ID,ECLO
ACCIDENT_41704,3.8469577
ACCIDENT_41705,4.305837
ACCIDENT_41706,4.2140613
ACCIDENT_41707,4.0138407
ACCIDENT_41708,4.055547
ACCIDENT_41709,4.010869
ACCIDENT_41710,4.179452
ACCIDENT_41711,4.215517
ACCIDENT_41712,3.4299285
ACCIDENT_41713,4.187788
ACCIDENT_41714,4.6040363
ACCIDENT_41715,3.9774451
ACCIDENT_41716,3.2623808
ACCIDENT_41717,4.0303106
ACCIDENT_41718,4.0560064
ACCIDENT_41719,3.9497135
ACCIDENT_41720,3.224361
ACCIDENT_41721,3.3955038
ACCIDENT_41722,3.7875042
ACCIDENT_41723,3.9512503
ACCIDENT_41724,3.9407904
ACCIDENT_41725,3.888203
ACCIDENT_41726,4.154808
ACCIDENT_41727,3.4863486
ACCIDENT_41728,4.0422773
ACCIDENT_41729,4.0615845
ACCIDENT_41730,3.2274468
ACCIDENT_41731,3.9501307
ACCIDENT_41732,4.0678687
ACCIDENT_41733,3.7659934
ACCIDENT_41734,3.9326684
ACCIDENT_41735,4.0843925
ACCIDENT_41736,4.148938
ACCIDENT_41737,3.8642948
ACCIDENT_41738,3.2903688
ACCIDENT_41739,3.939291
ACCIDENT_41740,3.9810858
ACCIDENT_41741,4.10289
ACCIDENT_41742,3.2360342
ACCIDENT_41743,4.124562
ACCIDENT_41744,3.2970223
ACCIDENT_41745,3.2092516
ACCIDENT_41746,4.18281
ACCIDENT_41747,3.2091134
ACCIDENT_41748,3.3618493
ACCIDENT_41749,4.302143
ACCIDENT_41750,4.2975335
ACCIDENT_41751,4.3819027
ACCIDENT_41752,3.962714
ACCIDENT_41753,4.154578
ACCIDENT_41754,4.403534
ACCIDENT_41755,4.0000334
ACCIDENT_41756,3.9673786
ACCIDENT_41757,3.9680135
ACCIDENT_41758,3.5105665
ACCIDENT_41759,3.8905485
ACCIDENT_41760,4.1319146
ACCIDENT_41761,3.9025908
ACCIDENT_41762,4.235932
ACCIDENT_41763,3.8252504
ACCIDENT_41764,4.096077
ACCIDENT_41765,3.9996886
ACCIDENT_41766,4.292899
ACCIDENT_41767,4.1277814
ACCIDENT_41768,4.30096
ACCIDENT_41769,3.2422607
ACCIDENT_41770,4.0076084
ACCIDENT_41771,4.001295
ACCIDENT_41772,4.040324
ACCIDENT_41773,4.170311
ACCIDENT_41774,3.3772943
ACCIDENT_41775,4.170311
ACCIDENT_41776,3.99285
ACCIDENT_41777,4.206958
ACCIDENT_41778,4.299703
ACCIDENT_41779,3.5489473
ACCIDENT_41780,4.11403
ACCIDENT_41781,4.2172947
ACCIDENT_41782,4.230094
ACCIDENT_41783,4.1089463
ACCIDENT_41784,3.922808
ACCIDENT_41785,3.9374533
ACCIDENT_41786,4.5416584
ACCIDENT_41787,3.7219596
ACCIDENT_41788,4.30765
ACCIDENT_41789,4.1092644
ACCIDENT_41790,4.2080407
ACCIDENT_41791,4.017052
ACCIDENT_41792,3.9587867
ACCIDENT_41793,3.4331918
ACCIDENT_41794,3.8851287
ACCIDENT_41795,4.267702
ACCIDENT_41796,4.0882025
ACCIDENT_41797,3.3517313
ACCIDENT_41798,3.9991064
ACCIDENT_41799,3.4172814
ACCIDENT_41800,4.293196
ACCIDENT_41801,3.9716942
ACCIDENT_41802,4.418712
ACCIDENT_41803,3.9876819
ACCIDENT_41804,3.634813
ACCIDENT_41805,3.2378218
ACCIDENT_41806,3.9660933
ACCIDENT_41807,4.1048985
ACCIDENT_41808,3.9784815
ACCIDENT_41809,3.9928057
ACCIDENT_41810,3.9827142
ACCIDENT_41811,4.2803483
ACCIDENT_41812,4.0108976
ACCIDENT_41813,4.0247135
ACCIDENT_41814,4.3633595
ACCIDENT_41815,4.2686515
ACCIDENT_41816,4.025923
ACCIDENT_41817,4.2930555
ACCIDENT_41818,3.5756044
ACCIDENT_41819,4.1260223
ACCIDENT_41820,3.8477538
ACCIDENT_41821,3.7750728
ACCIDENT_41822,3.9771297
ACCIDENT_41823,3.9134772
ACCIDENT_41824,4.0121503
ACCIDENT_41825,3.9643903
ACCIDENT_41826,4.054188
ACCIDENT_41827,3.8952076
ACCIDENT_41828,4.519844
ACCIDENT_41829,3.4821193
ACCIDENT_41830,3.8374565
ACCIDENT_41831,4.119121
ACCIDENT_41832,3.7552412
ACCIDENT_41833,4.5705776
ACCIDENT_41834,3.969074
ACCIDENT_41835,4.1258745
ACCIDENT_41836,4.327268
ACCIDENT_41837,3.2355368
ACCIDENT_41838,4.1247354
ACCIDENT_41839,3.5028102
ACCIDENT_41840,4.2945085
ACCIDENT_41841,4.639273
ACCIDENT_41842,3.3625968
ACCIDENT_41843,3.5689464
ACCIDENT_41844,3.682309
ACCIDENT_41845,4.0741396
ACCIDENT_41846,4.8668323
ACCIDENT_41847,4.440896
ACCIDENT_41848,4.262947
ACCIDENT_41849,4.2028656
ACCIDENT_41850,4.4903584
ACCIDENT_41851,3.9330857
ACCIDENT_41852,3.3717885
ACCIDENT_41853,4.8832393
ACCIDENT_41854,4.2925043
ACCIDENT_41855,4.172029
ACCIDENT_41856,4.672258
ACCIDENT_41857,3.399511
ACCIDENT_41858,4.1700673
ACCIDENT_41859,3.4385762
ACCIDENT_41860,4.1208444
ACCIDENT_41861,3.6676776
ACCIDENT_41862,3.5009716
ACCIDENT_41863,4.34278
ACCIDENT_41864,4.027172
ACCIDENT_41865,4.386706
ACCIDENT_41866,4.1437893
ACCIDENT_41867,3.5097387
ACCIDENT_41868,4.622635
ACCIDENT_41869,4.2108073
ACCIDENT_41870,4.4757867
ACCIDENT_41871,4.1443386
ACCIDENT_41872,4.1471524
ACCIDENT_41873,4.4903207
ACCIDENT_41874,3.3364966
ACCIDENT_41875,3.5035157
ACCIDENT_41876,4.442457
ACCIDENT_41877,4.46729
ACCIDENT_41878,4.2961025
ACCIDENT_41879,4.2904253
ACCIDENT_41880,3.6250782
ACCIDENT_41881,3.4088702
ACCIDENT_41882,4.02215
ACCIDENT_41883,4.3165407
ACCIDENT_41884,4.758763
ACCIDENT_41885,4.2163143
ACCIDENT_41886,3.5273535
ACCIDENT_41887,4.5907373
ACCIDENT_41888,3.8624198
ACCIDENT_41889,4.029994
ACCIDENT_41890,4.1527276
ACCIDENT_41891,3.8830159
ACCIDENT_41892,3.875772
ACCIDENT_41893,3.836164
ACCIDENT_41894,3.4767911
ACCIDENT_41895,4.1586304
ACCIDENT_41896,4.0490146
ACCIDENT_41897,3.288953
ACCIDENT_41898,3.4374232
ACCIDENT_41899,4.2846794
ACCIDENT_41900,3.3781245
ACCIDENT_41901,3.4683537
ACCIDENT_41902,4.369711
ACCIDENT_41903,3.5758913
ACCIDENT_41904,4.2241955
ACCIDENT_41905,3.3579347
ACCIDENT_41906,3.8288462
ACCIDENT_41907,3.9446084
ACCIDENT_41908,4.3572674
ACCIDENT_41909,3.8931215
ACCIDENT_41910,3.4870653
ACCIDENT_41911,4.2753563
ACCIDENT_41912,4.0097165
ACCIDENT_41913,4.123845
ACCIDENT_41914,4.2983384
ACCIDENT_41915,4.18691
ACCIDENT_41916,4.2562413
ACCIDENT_41917,4.1538696
ACCIDENT_41918,3.9762099
ACCIDENT_41919,3.9206696
ACCIDENT_41920,3.9474654
ACCIDENT_41921,3.5711386
ACCIDENT_41922,3.6102862
ACCIDENT_41923,3.9580178
ACCIDENT_41924,4.2213373
ACCIDENT_41925,3.2091854
ACCIDENT_41926,3.6296208
ACCIDENT_41927,4.034789
ACCIDENT_41928,3.990342
ACCIDENT_41929,4.2679486
ACCIDENT_41930,3.9629738
ACCIDENT_41931,4.0050225
ACCIDENT_41932,3.3222995
ACCIDENT_41933,3.88737
ACCIDENT_41934,4.449401
ACCIDENT_41935,3.8673108
ACCIDENT_41936,4.1748586
ACCIDENT_41937,4.3663416
ACCIDENT_41938,3.4278865
ACCIDENT_41939,3.806993
ACCIDENT_41940,3.8014681
ACCIDENT_41941,3.9218252
ACCIDENT_41942,3.2271388
ACCIDENT_41943,4.2020802
ACCIDENT_41944,4.4193788
ACCIDENT_41945,4.4263277
ACCIDENT_41946,3.8694887
ACCIDENT_41947,3.8230174
ACCIDENT_41948,4.14533
ACCIDENT_41949,3.7469938
ACCIDENT_41950,4.6367807
ACCIDENT_41951,4.1535845
ACCIDENT_41952,4.0512166
ACCIDENT_41953,3.929755
ACCIDENT_41954,4.244567
ACCIDENT_41955,4.0871205
ACCIDENT_41956,3.2771862
ACCIDENT_41957,4.263477
ACCIDENT_41958,3.3087065
ACCIDENT_41959,3.7333653
ACCIDENT_41960,4.194753
ACCIDENT_41961,4.2539
ACCIDENT_41962,3.9734852
ACCIDENT_41963,4.16106
ACCIDENT_41964,3.861652
ACCIDENT_41965,3.9686391
ACCIDENT_41966,3.269688
ACCIDENT_41967,3.4893904
ACCIDENT_41968,4.024305
ACCIDENT_41969,4.2939825
ACCIDENT_41970,4.040324
ACCIDENT_41971,4.7102723
ACCIDENT_41972,4.0186176
ACCIDENT_41973,4.2380795
ACCIDENT_41974,3.9932928
ACCIDENT_41975,3.8820057
ACCIDENT_41976,4.171301
ACCIDENT_41977,3.9175224
ACCIDENT_41978,4.0536323
ACCIDENT_41979,3.9910023
ACCIDENT_41980,4.646566
ACCIDENT_41981,3.9941318
ACCIDENT_41982,3.2620835
ACCIDENT_41983,3.8911011
ACCIDENT_41984,3.8985388
ACCIDENT_41985,3.2929287
ACCIDENT_41986,4.1306105
ACCIDENT_41987,4.0432935
ACCIDENT_41988,4.243313
ACCIDENT_41989,3.2092435
ACCIDENT_41990,4.1437016
ACCIDENT_41991,4.354208
ACCIDENT_41992,3.6276083
ACCIDENT_41993,4.1719866
ACCIDENT_41994,4.0326457
ACCIDENT_41995,4.1694746
ACCIDENT_41996,3.957098
ACCIDENT_41997,3.9228473
ACCIDENT_41998,4.0065584
ACCIDENT_41999,4.063994
ACCIDENT_42000,4.3666425
ACCIDENT_42001,4.0317855
ACCIDENT_42002,3.915014
ACCIDENT_42003,3.5582197
ACCIDENT_42004,4.1457295
ACCIDENT_42005,3.2566864
ACCIDENT_42006,3.5358002
ACCIDENT_42007,4.0900474
ACCIDENT_42008,3.9174407
ACCIDENT_42009,4.4406767
ACCIDENT_42010,3.8810666
ACCIDENT_42011,3.8603652
ACCIDENT_42012,4.971695
ACCIDENT_42013,3.99138
ACCIDENT_42014,4.133368
ACCIDENT_42015,4.029966
ACCIDENT_42016,4.3744583
ACCIDENT_42017,3.3138847
ACCIDENT_42018,4.3371177
ACCIDENT_42019,3.209113
ACCIDENT_42020,4.406117
ACCIDENT_42021,4.307413
ACCIDENT_42022,3.597782
ACCIDENT_42023,4.270934
ACCIDENT_42024,3.3378792
ACCIDENT_42025,4.160655
ACCIDENT_42026,4.3135757
ACCIDENT_42027,4.360155
ACCIDENT_42028,4.1009803
ACCIDENT_42029,3.6067326
ACCIDENT_42030,3.7256305
ACCIDENT_42031,4.361527
ACCIDENT_42032,4.195751
ACCIDENT_42033,3.8115158
ACCIDENT_42034,4.6149898
ACCIDENT_42035,3.467683
ACCIDENT_42036,4.145968
ACCIDENT_42037,4.5728827
ACCIDENT_42038,4.2320333
ACCIDENT_42039,4.6377053
ACCIDENT_42040,3.2091904
ACCIDENT_42041,4.068519
ACCIDENT_42042,3.451182
ACCIDENT_42043,4.222125
ACCIDENT_42044,3.8817835
ACCIDENT_42045,4.006853
ACCIDENT_42046,4.1480565
ACCIDENT_42047,4.5027432
ACCIDENT_42048,4.1265063
ACCIDENT_42049,4.408546
ACCIDENT_42050,3.6219816
ACCIDENT_42051,3.2091067
ACCIDENT_42052,4.3530273
ACCIDENT_42053,4.1928735
ACCIDENT_42054,3.2783072
ACCIDENT_42055,4.4145684
ACCIDENT_42056,4.361782
ACCIDENT_42057,4.2124014
ACCIDENT_42058,4.633999
ACCIDENT_42059,3.58336
ACCIDENT_42060,4.026765
ACCIDENT_42061,4.0584626
ACCIDENT_42062,4.217791
ACCIDENT_42063,4.089601
ACCIDENT_42064,4.356316
ACCIDENT_42065,4.076313
ACCIDENT_42066,4.2723885
ACCIDENT_42067,3.4822156
ACCIDENT_42068,4.7683516
ACCIDENT_42069,3.9691017
ACCIDENT_42070,3.353849
ACCIDENT_42071,3.4880927
ACCIDENT_42072,4.169378
ACCIDENT_42073,4.1278377
ACCIDENT_42074,4.231542
ACCIDENT_42075,4.393719
ACCIDENT_42076,3.4295208
ACCIDENT_42077,4.29826
ACCIDENT_42078,4.3488274
ACCIDENT_42079,4.3168554
ACCIDENT_42080,4.1359544
ACCIDENT_42081,3.918823
ACCIDENT_42082,4.382591
ACCIDENT_42083,3.5270991
ACCIDENT_42084,3.2570229
ACCIDENT_42085,3.849703
ACCIDENT_42086,4.116313
ACCIDENT_42087,4.202309
ACCIDENT_42088,3.9000633
ACCIDENT_42089,3.3526344
ACCIDENT_42090,3.4690154
ACCIDENT_42091,3.3364918
ACCIDENT_42092,3.891767
ACCIDENT_42093,3.7573593
ACCIDENT_42094,3.2742088
ACCIDENT_42095,3.8387938
ACCIDENT_42096,4.076972
ACCIDENT_42097,4.328754
ACCIDENT_42098,3.4403923
ACCIDENT_42099,4.0000095
ACCIDENT_42100,4.047796
ACCIDENT_42101,4.2485204
ACCIDENT_42102,3.673979
ACCIDENT_42103,4.45756
ACCIDENT_42104,3.7930295
ACCIDENT_42105,4.2103314
ACCIDENT_42106,4.163697
ACCIDENT_42107,4.032819
ACCIDENT_42108,4.108268
ACCIDENT_42109,4.4255757
ACCIDENT_42110,3.8744462
ACCIDENT_42111,4.045576
ACCIDENT_42112,4.0630894
ACCIDENT_42113,4.094527
ACCIDENT_42114,3.9082563
ACCIDENT_42115,3.3538792
ACCIDENT_42116,3.9772518
ACCIDENT_42117,4.14438
ACCIDENT_42118,4.1896505
ACCIDENT_42119,3.4059992
ACCIDENT_42120,3.9084556
ACCIDENT_42121,4.1420155
ACCIDENT_42122,3.7003841
ACCIDENT_42123,3.7497494
ACCIDENT_42124,4.231162
ACCIDENT_42125,4.4425154
ACCIDENT_42126,3.3100078
ACCIDENT_42127,4.0693254
ACCIDENT_42128,3.8987532
ACCIDENT_42129,3.8153358
ACCIDENT_42130,4.186743
ACCIDENT_42131,4.210137
ACCIDENT_42132,4.353435
ACCIDENT_42133,4.1810093
ACCIDENT_42134,3.4549177
ACCIDENT_42135,4.0656376
ACCIDENT_42136,4.0656376
ACCIDENT_42137,3.6500962
ACCIDENT_42138,4.021373
ACCIDENT_42139,4.052753
ACCIDENT_42140,4.2965174
ACCIDENT_42141,4.274444
ACCIDENT_42142,4.2651563
ACCIDENT_42143,4.0182242
ACCIDENT_42144,4.0562487
ACCIDENT_42145,3.9564612
ACCIDENT_42146,4.0542703
ACCIDENT_42147,3.8043265
ACCIDENT_42148,3.460345
ACCIDENT_42149,4.1830006
ACCIDENT_42150,4.0986114
ACCIDENT_42151,4.020949
ACCIDENT_42152,3.6566153
ACCIDENT_42153,4.250455
ACCIDENT_42154,4.338416
ACCIDENT_42155,3.8757377
ACCIDENT_42156,4.2702436
ACCIDENT_42157,4.207004
ACCIDENT_42158,3.5159128
ACCIDENT_42159,3.89862
ACCIDENT_42160,3.8905032
ACCIDENT_42161,3.8441195
ACCIDENT_42162,3.8357646
ACCIDENT_42163,4.18801
ACCIDENT_42164,4.042929
ACCIDENT_42165,3.8092527
ACCIDENT_42166,3.8700154
ACCIDENT_42167,3.3683758
ACCIDENT_42168,4.3170304
ACCIDENT_42169,4.6131043
ACCIDENT_42170,3.9628265
ACCIDENT_42171,3.7602317
ACCIDENT_42172,3.8818512
ACCIDENT_42173,4.055145
ACCIDENT_42174,4.0917945
ACCIDENT_42175,4.1604824
ACCIDENT_42176,4.0165157
ACCIDENT_42177,4.05254
ACCIDENT_42178,4.1766896
ACCIDENT_42179,4.1623454
ACCIDENT_42180,4.2016044
ACCIDENT_42181,4.1376047
ACCIDENT_42182,3.7798574
ACCIDENT_42183,3.4006302
ACCIDENT_42184,3.93001
ACCIDENT_42185,4.3968925
ACCIDENT_42186,3.92743
ACCIDENT_42187,3.2745771
ACCIDENT_42188,3.797023
ACCIDENT_42189,3.4640205
ACCIDENT_42190,3.9728782
ACCIDENT_42191,4.065637
ACCIDENT_42192,3.4593036
ACCIDENT_42193,4.00349
ACCIDENT_42194,3.9000757
ACCIDENT_42195,3.9161077
ACCIDENT_42196,4.05177
ACCIDENT_42197,3.8607805
ACCIDENT_42198,4.519703
ACCIDENT_42199,3.6731212
ACCIDENT_42200,3.8052385
ACCIDENT_42201,3.8772042
ACCIDENT_42202,4.5417185
ACCIDENT_42203,3.2091136
ACCIDENT_42204,3.429403
ACCIDENT_42205,4.388608
ACCIDENT_42206,4.2900953
ACCIDENT_42207,3.9779356
ACCIDENT_42208,4.2187467
ACCIDENT_42209,4.27182
ACCIDENT_42210,3.9047008
ACCIDENT_42211,3.7430995
ACCIDENT_42212,4.046246
ACCIDENT_42213,4.2543144
ACCIDENT_42214,3.6490173
ACCIDENT_42215,4.3147664
ACCIDENT_42216,4.082776
ACCIDENT_42217,3.9793613
ACCIDENT_42218,4.188862
ACCIDENT_42219,3.4017851
ACCIDENT_42220,4.305602
ACCIDENT_42221,3.8148496
ACCIDENT_42222,4.210295
ACCIDENT_42223,4.2846107
ACCIDENT_42224,3.9674814
ACCIDENT_42225,4.6744604
ACCIDENT_42226,4.1613293
ACCIDENT_42227,4.1134686
ACCIDENT_42228,4.2660356
ACCIDENT_42229,4.270613
ACCIDENT_42230,3.9998825
ACCIDENT_42231,3.8876371
ACCIDENT_42232,3.874418
ACCIDENT_42233,4.100471
ACCIDENT_42234,4.2120533
ACCIDENT_42235,3.999079
ACCIDENT_42236,4.150926
ACCIDENT_42237,3.8161108
ACCIDENT_42238,3.4329154
ACCIDENT_42239,3.910405
ACCIDENT_42240,3.825359
ACCIDENT_42241,3.4462574
ACCIDENT_42242,3.908025
ACCIDENT_42243,3.7881467
ACCIDENT_42244,3.9392295
ACCIDENT_42245,3.9987721
ACCIDENT_42246,3.9799588
ACCIDENT_42247,5.038987
ACCIDENT_42248,4.3691363
ACCIDENT_42249,3.6366248
ACCIDENT_42250,3.5892723
ACCIDENT_42251,3.2878232
ACCIDENT_42252,4.261745
ACCIDENT_42253,4.61096
ACCIDENT_42254,4.1464586
ACCIDENT_42255,4.016609
ACCIDENT_42256,4.4560156
ACCIDENT_42257,4.3120646
ACCIDENT_42258,4.194889
ACCIDENT_42259,4.0368204
ACCIDENT_42260,3.52196
ACCIDENT_42261,4.223206
ACCIDENT_42262,4.4193306
ACCIDENT_42263,4.4659114
ACCIDENT_42264,3.336786
ACCIDENT_42265,3.999865
ACCIDENT_42266,4.096378
ACCIDENT_42267,3.3825653
ACCIDENT_42268,3.338373
ACCIDENT_42269,4.4621377
ACCIDENT_42270,3.558398
ACCIDENT_42271,4.203016
ACCIDENT_42272,3.9478664
ACCIDENT_42273,4.322789
ACCIDENT_42274,4.1524115
ACCIDENT_42275,4.277334
ACCIDENT_42276,4.006373
ACCIDENT_42277,4.260318
ACCIDENT_42278,4.1370206
ACCIDENT_42279,3.9991314
ACCIDENT_42280,4.0777707
ACCIDENT_42281,4.0273595
ACCIDENT_42282,4.344459
ACCIDENT_42283,3.279628
ACCIDENT_42284,4.330319
ACCIDENT_42285,5.1436315
ACCIDENT_42286,3.5257146
ACCIDENT_42287,3.9587147
ACCIDENT_42288,4.378691
ACCIDENT_42289,4.0981035
ACCIDENT_42290,4.597174
ACCIDENT_42291,4.4953036
ACCIDENT_42292,4.260054
ACCIDENT_42293,4.0550833
ACCIDENT_42294,4.393685
ACCIDENT_42295,4.364231
ACCIDENT_42296,4.9006877
ACCIDENT_42297,4.3452477
ACCIDENT_42298,3.3373709
ACCIDENT_42299,4.4430647
ACCIDENT_42300,4.472061
ACCIDENT_42301,4.3446507
ACCIDENT_42302,3.2897217
ACCIDENT_42303,4.1524987
ACCIDENT_42304,3.309669
ACCIDENT_42305,4.175899
ACCIDENT_42306,4.548263
ACCIDENT_42307,3.4883516
ACCIDENT_42308,4.3278594
ACCIDENT_42309,4.105169
ACCIDENT_42310,4.106244
ACCIDENT_42311,3.8569696
ACCIDENT_42312,3.674955
ACCIDENT_42313,4.0295897
ACCIDENT_42314,4.0498757
ACCIDENT_42315,4.2637916
ACCIDENT_42316,4.2325873
ACCIDENT_42317,4.6394997
ACCIDENT_42318,4.2895923
ACCIDENT_42319,3.820155
ACCIDENT_42320,4.093234
ACCIDENT_42321,3.974595
ACCIDENT_42322,3.948507
ACCIDENT_42323,3.9428232
ACCIDENT_42324,3.7978704
ACCIDENT_42325,3.2192113
ACCIDENT_42326,3.8265884
ACCIDENT_42327,3.2275047
ACCIDENT_42328,3.975917
ACCIDENT_42329,3.917657
ACCIDENT_42330,4.279142
ACCIDENT_42331,3.2152073
ACCIDENT_42332,4.344862
ACCIDENT_42333,4.0174756
ACCIDENT_42334,3.3948743
ACCIDENT_42335,3.609679
ACCIDENT_42336,4.2950006
ACCIDENT_42337,3.2421038
ACCIDENT_42338,4.0979943
ACCIDENT_42339,4.046438
ACCIDENT_42340,3.81562
ACCIDENT_42341,3.78957
ACCIDENT_42342,3.4120038
ACCIDENT_42343,3.8082278
ACCIDENT_42344,3.914718
ACCIDENT_42345,4.0319896
ACCIDENT_42346,3.8082278
ACCIDENT_42347,3.896595
ACCIDENT_42348,3.3135512
ACCIDENT_42349,4.0672846
ACCIDENT_42350,4.366793
ACCIDENT_42351,4.135144
ACCIDENT_42352,3.5415342
ACCIDENT_42353,4.187508
ACCIDENT_42354,4.2147956
ACCIDENT_42355,3.939689
ACCIDENT_42356,4.3399277
ACCIDENT_42357,4.081356
ACCIDENT_42358,3.9700615
ACCIDENT_42359,3.981862
ACCIDENT_42360,4.148071
ACCIDENT_42361,4.0631213
ACCIDENT_42362,3.2092018
ACCIDENT_42363,3.560716
ACCIDENT_42364,3.7187445
ACCIDENT_42365,4.2101555
ACCIDENT_42366,4.0234084
ACCIDENT_42367,4.1420155
ACCIDENT_42368,3.8760288
ACCIDENT_42369,4.3191404
ACCIDENT_42370,3.810618
ACCIDENT_42371,4.074739
ACCIDENT_42372,3.666862
ACCIDENT_42373,4.049157
ACCIDENT_42374,3.8535893
ACCIDENT_42375,3.981189
ACCIDENT_42376,3.3223233
ACCIDENT_42377,4.1017222
ACCIDENT_42378,4.1933236
ACCIDENT_42379,4.0579805
ACCIDENT_42380,3.8735049
ACCIDENT_42381,3.4713418
ACCIDENT_42382,4.105003
ACCIDENT_42383,4.030589
ACCIDENT_42384,3.9420688
ACCIDENT_42385,3.2091722
ACCIDENT_42386,3.2092102
ACCIDENT_42387,3.4292452
ACCIDENT_42388,3.8933325
ACCIDENT_42389,4.07206
ACCIDENT_42390,3.9165087
ACCIDENT_42391,4.268749
ACCIDENT_42392,4.14791
ACCIDENT_42393,3.3123126
ACCIDENT_42394,3.6137416
ACCIDENT_42395,4.110027
ACCIDENT_42396,4.3237767
ACCIDENT_42397,4.8121877
ACCIDENT_42398,3.9802296
ACCIDENT_42399,3.9709709
ACCIDENT_42400,4.2373066
ACCIDENT_42401,4.1343336
ACCIDENT_42402,4.61753
ACCIDENT_42403,3.8421662
ACCIDENT_42404,3.2092307
ACCIDENT_42405,3.751528
ACCIDENT_42406,4.138372
ACCIDENT_42407,3.9418402
ACCIDENT_42408,3.9327197
ACCIDENT_42409,4.091502
ACCIDENT_42410,4.160536
ACCIDENT_42411,4.268435
ACCIDENT_42412,3.5011137
ACCIDENT_42413,3.7843382
ACCIDENT_42414,4.1539736
ACCIDENT_42415,3.595281
ACCIDENT_42416,3.9603946
ACCIDENT_42417,5.0762534
ACCIDENT_42418,4.089934
ACCIDENT_42419,4.078997
ACCIDENT_42420,4.141043
ACCIDENT_42421,4.012048
ACCIDENT_42422,4.2892385
ACCIDENT_42423,4.0793414
ACCIDENT_42424,3.9577165
ACCIDENT_42425,4.9171205
ACCIDENT_42426,4.056943
ACCIDENT_42427,3.5958138
ACCIDENT_42428,4.3142314
ACCIDENT_42429,4.410388
ACCIDENT_42430,4.013092
ACCIDENT_42431,4.0112143
ACCIDENT_42432,4.2840514
ACCIDENT_42433,4.0463166
ACCIDENT_42434,3.4917996
ACCIDENT_42435,4.168232
ACCIDENT_42436,3.9005706
ACCIDENT_42437,3.8058817
ACCIDENT_42438,4.202382
ACCIDENT_42439,3.5230882
ACCIDENT_42440,4.0814815
ACCIDENT_42441,3.993921
ACCIDENT_42442,3.8484657
ACCIDENT_42443,4.2494617
ACCIDENT_42444,3.4279463
ACCIDENT_42445,4.2185893
ACCIDENT_42446,3.9793613
ACCIDENT_42447,3.380648
ACCIDENT_42448,3.2091825
ACCIDENT_42449,4.0769863
ACCIDENT_42450,3.9778323
ACCIDENT_42451,3.8838208
ACCIDENT_42452,3.3411522
ACCIDENT_42453,3.9417865
ACCIDENT_42454,4.215448
ACCIDENT_42455,3.7743862
ACCIDENT_42456,4.805678
ACCIDENT_42457,3.8538353
ACCIDENT_42458,3.9804676
ACCIDENT_42459,3.837981
ACCIDENT_42460,3.4905615
ACCIDENT_42461,3.6724608
ACCIDENT_42462,3.7344027
ACCIDENT_42463,3.8105857
ACCIDENT_42464,3.609838
ACCIDENT_42465,3.8611703
ACCIDENT_42466,3.3803532
ACCIDENT_42467,3.9752777
ACCIDENT_42468,4.204244
ACCIDENT_42469,3.3967683
ACCIDENT_42470,3.329904
ACCIDENT_42471,3.4151847
ACCIDENT_42472,3.6483593
ACCIDENT_42473,3.7095625
ACCIDENT_42474,4.4929605
ACCIDENT_42475,4.401743
ACCIDENT_42476,4.1057525
ACCIDENT_42477,4.486057
ACCIDENT_42478,4.3620043
ACCIDENT_42479,4.281673
ACCIDENT_42480,4.852503
ACCIDENT_42481,4.159429
ACCIDENT_42482,3.222389
ACCIDENT_42483,4.1231456
ACCIDENT_42484,4.5138597
ACCIDENT_42485,3.9346225
ACCIDENT_42486,4.5914
ACCIDENT_42487,3.3709962
ACCIDENT_42488,4.260187
ACCIDENT_42489,4.2018905
ACCIDENT_42490,4.388748
ACCIDENT_42491,4.48834
ACCIDENT_42492,4.0170307
ACCIDENT_42493,4.1378
ACCIDENT_42494,4.0484247
ACCIDENT_42495,3.946658
ACCIDENT_42496,3.8429697
ACCIDENT_42497,3.2731173
ACCIDENT_42498,4.2144957
ACCIDENT_42499,4.2633495
ACCIDENT_42500,4.072715
ACCIDENT_42501,3.8812509
ACCIDENT_42502,4.406355
ACCIDENT_42503,3.2091014
ACCIDENT_42504,3.5456069
ACCIDENT_42505,4.3516026
ACCIDENT_42506,4.7986646
ACCIDENT_42507,4.3284965
ACCIDENT_42508,4.22463
ACCIDENT_42509,4.350712
ACCIDENT_42510,4.076313
ACCIDENT_42511,4.0795107
ACCIDENT_42512,3.6447484
ACCIDENT_42513,3.735159
ACCIDENT_42514,4.6507254
ACCIDENT_42515,4.312363
ACCIDENT_42516,3.8448758
ACCIDENT_42517,4.4137826
ACCIDENT_42518,4.270845
ACCIDENT_42519,4.5103736
ACCIDENT_42520,3.2091045
ACCIDENT_42521,4.0059566
ACCIDENT_42522,4.253701
ACCIDENT_42523,4.0045123
ACCIDENT_42524,4.0014853
ACCIDENT_42525,4.154046
ACCIDENT_42526,4.058796
ACCIDENT_42527,4.144324
ACCIDENT_42528,3.9863174
ACCIDENT_42529,4.1825166
ACCIDENT_42530,3.516351
ACCIDENT_42531,3.5143418
ACCIDENT_42532,4.363271
ACCIDENT_42533,3.8214016
ACCIDENT_42534,3.9839742
ACCIDENT_42535,3.6200917
ACCIDENT_42536,3.9933753
ACCIDENT_42537,3.9412496
ACCIDENT_42538,3.5881045
ACCIDENT_42539,4.071942
ACCIDENT_42540,4.0155773
ACCIDENT_42541,4.3127084
ACCIDENT_42542,3.3204463
ACCIDENT_42543,3.6752121
