ID,ECLO
ACCIDENT_41907,4.102711
ACCIDENT_41908,4.4925647
ACCIDENT_41909,3.9146726
ACCIDENT_41910,3.4142628
ACCIDENT_41911,4.3361154
ACCIDENT_41912,4.097169
ACCIDENT_41913,3.9614089
ACCIDENT_41914,4.1408496
ACCIDENT_41915,4.0144777
ACCIDENT_41916,4.266084
ACCIDENT_41917,4.1819763
ACCIDENT_41918,4.100362
ACCIDENT_41919,4.0257573
ACCIDENT_41920,3.8841922
ACCIDENT_41921,3.8743627
ACCIDENT_41922,3.5810382
ACCIDENT_41923,3.958341
ACCIDENT_41924,4.255978
ACCIDENT_41925,3.0353134
ACCIDENT_41926,3.5250013
ACCIDENT_41927,4.0261755
ACCIDENT_41928,4.0010595
ACCIDENT_41929,4.2865424
ACCIDENT_41930,3.9530702
ACCIDENT_41931,3.8893025
ACCIDENT_41932,3.4233632
ACCIDENT_41933,3.958341
ACCIDENT_41934,4.5066404
ACCIDENT_41935,3.8651836
ACCIDENT_41936,4.193256
ACCIDENT_41937,4.428787
ACCIDENT_41938,3.2991626
ACCIDENT_41939,3.8747737
ACCIDENT_41940,3.9614089
ACCIDENT_41941,3.9495752
ACCIDENT_41942,3.1684418
ACCIDENT_41943,4.2285714
ACCIDENT_41944,4.289162
ACCIDENT_41945,4.556732
ACCIDENT_41946,4.0144777
ACCIDENT_41947,3.878023
ACCIDENT_41948,4.2712975
ACCIDENT_41949,3.6478362
ACCIDENT_41950,4.5684333
ACCIDENT_41951,4.162646
ACCIDENT_41952,4.0458674
ACCIDENT_41953,3.9382956
ACCIDENT_41954,4.193256
ACCIDENT_41955,4.065615
ACCIDENT_41956,3.5245988
ACCIDENT_41957,4.334839
ACCIDENT_41958,3.5606596
ACCIDENT_41959,3.6813953
ACCIDENT_41960,4.2285714
ACCIDENT_41961,4.2808933
ACCIDENT_41962,3.9250724
ACCIDENT_41963,4.2337365
ACCIDENT_41964,4.1962457
ACCIDENT_41965,3.853471
ACCIDENT_41966,3.3281426
ACCIDENT_41967,3.4492362
ACCIDENT_41968,4.215857
ACCIDENT_41969,4.4476233
ACCIDENT_41970,4.2051053
ACCIDENT_41971,4.755684
ACCIDENT_41972,4.1156335
ACCIDENT_41973,4.0895023
ACCIDENT_41974,4.156986
ACCIDENT_41975,4.0399237
ACCIDENT_41976,4.487806
ACCIDENT_41977,3.927071
ACCIDENT_41978,4.0690312
ACCIDENT_41979,4.007203
ACCIDENT_41980,4.5684333
ACCIDENT_41981,4.650493
ACCIDENT_41982,3.3343263
ACCIDENT_41983,3.972909
ACCIDENT_41984,3.9931087
ACCIDENT_41985,3.3343263
ACCIDENT_41986,4.2424235
ACCIDENT_41987,4.0561
ACCIDENT_41988,4.2784214
ACCIDENT_41989,3.1941576
ACCIDENT_41990,4.448605
ACCIDENT_41991,4.390804
ACCIDENT_41992,3.5475934
ACCIDENT_41993,4.422759
ACCIDENT_41994,4.044821
ACCIDENT_41995,4.2095513
ACCIDENT_41996,3.665591
ACCIDENT_41997,3.8599482
ACCIDENT_41998,3.981305
ACCIDENT_41999,3.9904048
ACCIDENT_42000,4.451768
ACCIDENT_42001,4.0866046
ACCIDENT_42002,4.003251
ACCIDENT_42003,3.7475917
ACCIDENT_42004,4.263748
ACCIDENT_42005,3.324122
ACCIDENT_42006,3.4980683
ACCIDENT_42007,4.263748
ACCIDENT_42008,4.07965
ACCIDENT_42009,4.4935274
ACCIDENT_42010,4.044821
ACCIDENT_42011,4.0349116
ACCIDENT_42012,5.3320837
ACCIDENT_42013,3.9854786
ACCIDENT_42014,4.1819763
ACCIDENT_42015,4.1156335
ACCIDENT_42016,4.4476233
ACCIDENT_42017,3.3630903
ACCIDENT_42018,4.6636744
ACCIDENT_42019,2.9593527
ACCIDENT_42020,4.1268597
ACCIDENT_42021,3.9495752
ACCIDENT_42022,3.3873467
ACCIDENT_42023,3.9768517
ACCIDENT_42024,3.3281426
ACCIDENT_42025,4.293026
ACCIDENT_42026,4.1877074
ACCIDENT_42027,4.178879
ACCIDENT_42028,3.9486713
ACCIDENT_42029,3.512469
ACCIDENT_42030,3.5237486
ACCIDENT_42031,4.2095513
ACCIDENT_42032,4.046327
ACCIDENT_42033,3.7047691
ACCIDENT_42034,4.435654
ACCIDENT_42035,3.5343745
ACCIDENT_42036,4.0010595
ACCIDENT_42037,4.4037375
ACCIDENT_42038,4.0690312
ACCIDENT_42039,4.4488206
ACCIDENT_42040,3.0815754
ACCIDENT_42041,4.0144777
ACCIDENT_42042,3.5060375
ACCIDENT_42043,4.1767797
ACCIDENT_42044,3.876537
ACCIDENT_42045,3.8764632
ACCIDENT_42046,4.0144777
ACCIDENT_42047,4.340954
ACCIDENT_42048,3.9092739
ACCIDENT_42049,4.2424235
ACCIDENT_42050,3.4941049
ACCIDENT_42051,2.9593527
ACCIDENT_42052,3.9931087
ACCIDENT_42053,4.0852914
ACCIDENT_42054,3.394417
ACCIDENT_42055,4.1767797
ACCIDENT_42056,4.1572027
ACCIDENT_42057,4.013494
ACCIDENT_42058,4.354324
ACCIDENT_42059,3.6910515
ACCIDENT_42060,3.5454593
ACCIDENT_42061,3.68903
ACCIDENT_42062,4.0144777
ACCIDENT_42063,3.6041439
ACCIDENT_42064,4.0927234
ACCIDENT_42065,4.0855365
ACCIDENT_42066,4.097169
ACCIDENT_42067,3.3789566
ACCIDENT_42068,4.4935274
ACCIDENT_42069,3.8136947
ACCIDENT_42070,3.1331098
ACCIDENT_42071,3.5031788
ACCIDENT_42072,4.01423
ACCIDENT_42073,3.9904048
ACCIDENT_42074,4.0664964
ACCIDENT_42075,4.162646
ACCIDENT_42076,3.4125905
ACCIDENT_42077,4.0852914
ACCIDENT_42078,4.1493564
ACCIDENT_42079,4.185333
ACCIDENT_42080,4.2018843
ACCIDENT_42081,4.012339
ACCIDENT_42082,4.4950795
ACCIDENT_42083,3.711536
ACCIDENT_42084,3.3194215
ACCIDENT_42085,3.8053558
ACCIDENT_42086,4.1268597
ACCIDENT_42087,4.2112656
ACCIDENT_42088,3.9114258
ACCIDENT_42089,3.4146807
ACCIDENT_42090,3.6163702
ACCIDENT_42091,3.378104
ACCIDENT_42092,3.9818242
ACCIDENT_42093,3.8285205
ACCIDENT_42094,3.2476137
ACCIDENT_42095,3.972909
ACCIDENT_42096,4.212652
ACCIDENT_42097,4.437541
ACCIDENT_42098,3.5687509
ACCIDENT_42099,4.23325
ACCIDENT_42100,3.942561
ACCIDENT_42101,4.340954
ACCIDENT_42102,3.5829332
ACCIDENT_42103,4.3250346
ACCIDENT_42104,3.6369658
ACCIDENT_42105,4.2583084
ACCIDENT_42106,4.253703
ACCIDENT_42107,4.0257573
ACCIDENT_42108,4.1572027
ACCIDENT_42109,4.3939767
ACCIDENT_42110,3.9059646
ACCIDENT_42111,4.075325
ACCIDENT_42112,4.097169
ACCIDENT_42113,4.0866046
ACCIDENT_42114,3.892319
ACCIDENT_42115,3.4766371
ACCIDENT_42116,3.9250724
ACCIDENT_42117,4.1877074
ACCIDENT_42118,4.246076
ACCIDENT_42119,3.5356648
ACCIDENT_42120,4.007203
ACCIDENT_42121,4.2341766
ACCIDENT_42122,3.7582505
ACCIDENT_42123,3.8201816
ACCIDENT_42124,4.390804
ACCIDENT_42125,4.541427
ACCIDENT_42126,3.5245988
ACCIDENT_42127,4.201985
ACCIDENT_42128,3.9123912
ACCIDENT_42129,3.9059646
ACCIDENT_42130,4.1819763
ACCIDENT_42131,3.9447646
ACCIDENT_42132,4.162646
ACCIDENT_42133,4.2341766
ACCIDENT_42134,3.5715282
ACCIDENT_42135,4.2051053
ACCIDENT_42136,4.2051053
ACCIDENT_42137,3.560325
ACCIDENT_42138,4.01423
ACCIDENT_42139,4.0458674
ACCIDENT_42140,4.340954
ACCIDENT_42141,4.2913556
ACCIDENT_42142,4.334839
ACCIDENT_42143,4.044821
ACCIDENT_42144,4.097169
ACCIDENT_42145,3.9614089
ACCIDENT_42146,4.0618834
ACCIDENT_42147,3.555059
ACCIDENT_42148,3.616152
ACCIDENT_42149,4.2112656
ACCIDENT_42150,4.162646
ACCIDENT_42151,4.1336937
ACCIDENT_42152,3.6128242
ACCIDENT_42153,4.3382487
ACCIDENT_42154,4.3656034
ACCIDENT_42155,3.8747737
ACCIDENT_42156,4.364014
ACCIDENT_42157,4.2956233
ACCIDENT_42158,3.7012613
ACCIDENT_42159,3.9874465
ACCIDENT_42160,4.0257573
ACCIDENT_42161,3.960781
ACCIDENT_42162,4.003251
ACCIDENT_42163,4.3232718
ACCIDENT_42164,4.162646
ACCIDENT_42165,3.933485
ACCIDENT_42166,3.8121185
ACCIDENT_42167,3.4794595
ACCIDENT_42168,4.3232718
ACCIDENT_42169,4.3473945
ACCIDENT_42170,4.0927234
ACCIDENT_42171,3.9127939
ACCIDENT_42172,3.8285205
ACCIDENT_42173,4.0664964
ACCIDENT_42174,4.465779
ACCIDENT_42175,4.1819763
ACCIDENT_42176,4.0076623
ACCIDENT_42177,3.8536875
ACCIDENT_42178,4.1819763
ACCIDENT_42179,4.222457
ACCIDENT_42180,4.2341766
ACCIDENT_42181,4.1877074
ACCIDENT_42182,3.7582505
ACCIDENT_42183,3.5097127
ACCIDENT_42184,3.933429
ACCIDENT_42185,4.7369437
ACCIDENT_42186,4.044821
ACCIDENT_42187,3.3193004
ACCIDENT_42188,3.9059646
ACCIDENT_42189,3.6324763
ACCIDENT_42190,4.23325
ACCIDENT_42191,4.1767797
ACCIDENT_42192,3.4053423
ACCIDENT_42193,4.1054907
ACCIDENT_42194,3.9931087
ACCIDENT_42195,4.080683
ACCIDENT_42196,4.213604
ACCIDENT_42197,4.044821
ACCIDENT_42198,4.5684333
ACCIDENT_42199,3.773076
ACCIDENT_42200,3.9768517
ACCIDENT_42201,3.9614089
ACCIDENT_42202,5.4100385
ACCIDENT_42203,2.9593527
ACCIDENT_42204,2.952521
ACCIDENT_42205,4.2150936
ACCIDENT_42206,3.912342
ACCIDENT_42207,3.8764632
ACCIDENT_42208,4.2337365
ACCIDENT_42209,4.3989244
ACCIDENT_42210,4.044821
ACCIDENT_42211,3.881767
ACCIDENT_42212,4.104003
ACCIDENT_42213,4.448605
ACCIDENT_42214,3.5912101
ACCIDENT_42215,4.3126273
ACCIDENT_42216,4.0458674
ACCIDENT_42217,3.933485
ACCIDENT_42218,4.2051053
ACCIDENT_42219,3.1648955
ACCIDENT_42220,4.3066297
ACCIDENT_42221,3.7488782
ACCIDENT_42222,4.2285714
ACCIDENT_42223,4.2913556
ACCIDENT_42224,3.9530702
ACCIDENT_42225,4.653809
ACCIDENT_42226,4.24498
ACCIDENT_42227,4.222457
ACCIDENT_42228,4.3361154
ACCIDENT_42229,4.2978215
ACCIDENT_42230,4.0561
ACCIDENT_42231,3.9736054
ACCIDENT_42232,3.9495015
ACCIDENT_42233,4.021519
ACCIDENT_42234,4.264464
ACCIDENT_42235,4.1007814
ACCIDENT_42236,4.311998
ACCIDENT_42237,3.8747737
ACCIDENT_42238,3.5097127
ACCIDENT_42239,3.9854786
ACCIDENT_42240,3.9123912
ACCIDENT_42241,3.4791508
ACCIDENT_42242,3.958341
ACCIDENT_42243,3.8136947
ACCIDENT_42244,4.0284677
ACCIDENT_42245,4.23325
ACCIDENT_42246,3.933485
ACCIDENT_42247,4.653809
ACCIDENT_42248,4.23325
ACCIDENT_42249,3.72799
ACCIDENT_42250,3.2632828
ACCIDENT_42251,3.1655614
ACCIDENT_42252,4.1889067
ACCIDENT_42253,4.448497
ACCIDENT_42254,4.0076623
ACCIDENT_42255,3.873485
ACCIDENT_42256,4.2865424
ACCIDENT_42257,4.1084485
ACCIDENT_42258,3.9987264
ACCIDENT_42259,3.873485
ACCIDENT_42260,3.649149
ACCIDENT_42261,3.8841922
ACCIDENT_42262,3.9499667
ACCIDENT_42263,4.2784214
ACCIDENT_42264,3.3949864
ACCIDENT_42265,3.8053558
ACCIDENT_42266,3.878023
ACCIDENT_42267,3.4233632
ACCIDENT_42268,3.5245988
ACCIDENT_42269,4.339386
ACCIDENT_42270,3.6818776
ACCIDENT_42271,3.9602334
ACCIDENT_42272,3.6108308
ACCIDENT_42273,4.212652
ACCIDENT_42274,3.8497007
ACCIDENT_42275,4.2285714
ACCIDENT_42276,4.0076623
ACCIDENT_42277,4.1819763
ACCIDENT_42278,4.293026
ACCIDENT_42279,4.100362
ACCIDENT_42280,4.0144777
ACCIDENT_42281,3.9614089
ACCIDENT_42282,4.2424235
ACCIDENT_42283,2.9558067
ACCIDENT_42284,4.192171
ACCIDENT_42285,4.9267178
ACCIDENT_42286,3.6199
ACCIDENT_42287,3.9059646
ACCIDENT_42288,4.222457
ACCIDENT_42289,3.665591
ACCIDENT_42290,4.3465204
ACCIDENT_42291,4.0561
ACCIDENT_42292,4.0458674
ACCIDENT_42293,3.878023
ACCIDENT_42294,4.1877074
ACCIDENT_42295,4.165905
ACCIDENT_42296,4.5527067
ACCIDENT_42297,4.097169
ACCIDENT_42298,3.1465755
ACCIDENT_42299,4.1889067
ACCIDENT_42300,4.212652
ACCIDENT_42301,4.1493564
ACCIDENT_42302,3.2708976
ACCIDENT_42303,3.9495752
ACCIDENT_42304,3.4689791
ACCIDENT_42305,3.9854786
ACCIDENT_42306,4.3465204
ACCIDENT_42307,3.5060375
ACCIDENT_42308,4.2051053
ACCIDENT_42309,3.969621
ACCIDENT_42310,4.00295
ACCIDENT_42311,3.7693346
ACCIDENT_42312,3.6126058
ACCIDENT_42313,3.8285205
ACCIDENT_42314,3.9011118
ACCIDENT_42315,3.9854786
ACCIDENT_42316,4.003251
ACCIDENT_42317,4.3877454
ACCIDENT_42318,4.1197853
ACCIDENT_42319,3.6896167
ACCIDENT_42320,4.151366
ACCIDENT_42321,4.0144777
ACCIDENT_42322,4.23325
ACCIDENT_42323,4.07965
ACCIDENT_42324,3.8599482
ACCIDENT_42325,3.1684418
ACCIDENT_42326,3.7857149
ACCIDENT_42327,3.228498
ACCIDENT_42328,4.0855365
ACCIDENT_42329,3.8285205
ACCIDENT_42330,4.3107586
ACCIDENT_42331,3.1684418
ACCIDENT_42332,4.339386
ACCIDENT_42333,3.8764632
ACCIDENT_42334,3.7092392
ACCIDENT_42335,3.4970229
ACCIDENT_42336,4.3236475
ACCIDENT_42337,3.2643368
ACCIDENT_42338,4.0201325
ACCIDENT_42339,4.1572027
ACCIDENT_42340,4.0855365
ACCIDENT_42341,3.7128122
ACCIDENT_42342,3.5244935
ACCIDENT_42343,3.8651836
ACCIDENT_42344,4.075325
ACCIDENT_42345,4.1767797
ACCIDENT_42346,3.8651836
ACCIDENT_42347,4.0855365
ACCIDENT_42348,3.2715209
ACCIDENT_42349,4.165905
ACCIDENT_42350,4.0785174
ACCIDENT_42351,4.1587095
ACCIDENT_42352,3.5681682
ACCIDENT_42353,4.2980585
ACCIDENT_42354,4.3232718
ACCIDENT_42355,4.23325
ACCIDENT_42356,4.437541
ACCIDENT_42357,4.1819763
ACCIDENT_42358,3.972909
ACCIDENT_42359,3.9250724
ACCIDENT_42360,4.1767797
ACCIDENT_42361,3.9854786
ACCIDENT_42362,3.18841
ACCIDENT_42363,3.4291675
ACCIDENT_42364,3.6609597
ACCIDENT_42365,4.2956233
ACCIDENT_42366,4.080311
ACCIDENT_42367,4.2341766
ACCIDENT_42368,4.0261755
ACCIDENT_42369,4.4667063
ACCIDENT_42370,3.9736054
ACCIDENT_42371,4.2285714
ACCIDENT_42372,3.6234748
ACCIDENT_42373,4.1572027
ACCIDENT_42374,3.9137928
ACCIDENT_42375,4.2147803
ACCIDENT_42376,3.4233632
ACCIDENT_42377,4.1054907
ACCIDENT_42378,4.2001863
ACCIDENT_42379,4.168511
ACCIDENT_42380,3.8893025
ACCIDENT_42381,3.6099274
ACCIDENT_42382,4.157598
ACCIDENT_42383,4.0257573
ACCIDENT_42384,3.9530702
ACCIDENT_42385,3.310599
ACCIDENT_42386,3.1943395
ACCIDENT_42387,3.3338923
ACCIDENT_42388,3.8689225
ACCIDENT_42389,4.1767797
ACCIDENT_42390,4.2974715
ACCIDENT_42391,4.4250093
ACCIDENT_42392,4.487806
ACCIDENT_42393,3.4088886
ACCIDENT_42394,3.551747
ACCIDENT_42395,4.2346334
ACCIDENT_42396,4.289701
ACCIDENT_42397,4.7525964
ACCIDENT_42398,3.9250724
ACCIDENT_42399,4.100362
ACCIDENT_42400,4.2913556
ACCIDENT_42401,4.162646
ACCIDENT_42402,4.5684333
ACCIDENT_42403,3.958341
ACCIDENT_42404,3.2285323
ACCIDENT_42405,4.1038933
ACCIDENT_42406,4.181413
ACCIDENT_42407,3.8747737
ACCIDENT_42408,3.8651836
ACCIDENT_42409,4.115332
ACCIDENT_42410,4.215857
ACCIDENT_42411,4.2454557
ACCIDENT_42412,3.6765392
ACCIDENT_42413,4.417301
ACCIDENT_42414,4.181413
ACCIDENT_42415,3.5098627
ACCIDENT_42416,3.933485
ACCIDENT_42417,5.3320837
ACCIDENT_42418,4.1996155
ACCIDENT_42419,4.1467624
ACCIDENT_42420,4.24498
ACCIDENT_42421,4.2018843
ACCIDENT_42422,4.4476233
ACCIDENT_42423,4.2018843
ACCIDENT_42424,4.01423
ACCIDENT_42425,5.1270204
ACCIDENT_42426,3.9854786
ACCIDENT_42427,3.4301517
ACCIDENT_42428,4.1268597
ACCIDENT_42429,4.2095513
ACCIDENT_42430,4.01423
ACCIDENT_42431,4.0543356
ACCIDENT_42432,4.3126273
ACCIDENT_42433,4.077776
ACCIDENT_42434,3.649149
ACCIDENT_42435,4.2808933
ACCIDENT_42436,4.2775435
ACCIDENT_42437,3.9011118
ACCIDENT_42438,4.263748
ACCIDENT_42439,3.3615918
ACCIDENT_42440,4.1151314
ACCIDENT_42441,3.9599512
ACCIDENT_42442,3.8053558
ACCIDENT_42443,4.2337365
ACCIDENT_42444,3.5819762
ACCIDENT_42445,4.263748
ACCIDENT_42446,3.933485
ACCIDENT_42447,3.5244935
ACCIDENT_42448,3.055566
ACCIDENT_42449,4.0561
ACCIDENT_42450,4.0618834
ACCIDENT_42451,4.0855365
ACCIDENT_42452,3.3001168
ACCIDENT_42453,4.044821
ACCIDENT_42454,4.2913556
ACCIDENT_42455,3.5635185
ACCIDENT_42456,4.8542576
ACCIDENT_42457,3.9599512
ACCIDENT_42458,4.1354823
ACCIDENT_42459,4.0027494
ACCIDENT_42460,3.6330335
ACCIDENT_42461,3.6292155
ACCIDENT_42462,3.7281632
ACCIDENT_42463,3.9614089
ACCIDENT_42464,3.5567873
ACCIDENT_42465,3.9137928
ACCIDENT_42466,3.497651
ACCIDENT_42467,4.0855365
ACCIDENT_42468,4.212652
ACCIDENT_42469,3.4100962
ACCIDENT_42470,3.3193004
ACCIDENT_42471,2.9558067
ACCIDENT_42472,3.4141414
ACCIDENT_42473,3.5647953
ACCIDENT_42474,4.350678
ACCIDENT_42475,4.3126273
ACCIDENT_42476,4.0458674
ACCIDENT_42477,4.340954
ACCIDENT_42478,4.222457
ACCIDENT_42479,4.1572027
ACCIDENT_42480,4.6596694
ACCIDENT_42481,4.100362
ACCIDENT_42482,3.2955754
ACCIDENT_42483,3.958341
ACCIDENT_42484,4.3465586
ACCIDENT_42485,3.7582505
ACCIDENT_42486,4.410441
ACCIDENT_42487,3.3630903
ACCIDENT_42488,4.103475
ACCIDENT_42489,3.9854786
ACCIDENT_42490,4.2112656
ACCIDENT_42491,4.3250346
ACCIDENT_42492,3.9530702
ACCIDENT_42493,4.0458674
ACCIDENT_42494,3.972909
ACCIDENT_42495,3.6041439
ACCIDENT_42496,3.8136947
ACCIDENT_42497,3.3901873
ACCIDENT_42498,4.104003
ACCIDENT_42499,4.157598
ACCIDENT_42500,3.8764632
ACCIDENT_42501,3.7693346
ACCIDENT_42502,4.2285714
ACCIDENT_42503,2.9593527
ACCIDENT_42504,3.5661185
ACCIDENT_42505,3.72266
ACCIDENT_42506,4.289701
ACCIDENT_42507,4.1156335
ACCIDENT_42508,3.9931087
ACCIDENT_42509,4.1166883
ACCIDENT_42510,4.0855365
ACCIDENT_42511,3.8651836
ACCIDENT_42512,3.525511
ACCIDENT_42513,3.6179843
ACCIDENT_42514,4.428787
ACCIDENT_42515,3.8905058
ACCIDENT_42516,3.7679465
ACCIDENT_42517,4.2478642
ACCIDENT_42518,4.0610538
ACCIDENT_42519,4.2001863
ACCIDENT_42520,2.974304
ACCIDENT_42521,4.0909295
ACCIDENT_42522,4.306903
ACCIDENT_42523,4.1336937
ACCIDENT_42524,4.0866046
ACCIDENT_42525,4.2018843
ACCIDENT_42526,4.097169
ACCIDENT_42527,4.1767797
ACCIDENT_42528,3.9931087
ACCIDENT_42529,4.1819763
ACCIDENT_42530,3.6854122
ACCIDENT_42531,3.8164756
ACCIDENT_42532,4.6919084
ACCIDENT_42533,3.7693346
ACCIDENT_42534,3.958341
ACCIDENT_42535,3.5321186
ACCIDENT_42536,4.0895023
ACCIDENT_42537,4.0076623
ACCIDENT_42538,3.4599793
ACCIDENT_42539,4.763277
ACCIDENT_42540,4.192032
ACCIDENT_42541,4.451768
ACCIDENT_42542,3.3344944
ACCIDENT_42543,3.5454593
ACCIDENT_42544,4.3965077
ACCIDENT_42545,4.151366
ACCIDENT_42546,3.9486713
ACCIDENT_42547,4.340954
ACCIDENT_42548,3.4233632
ACCIDENT_42549,3.4198172
ACCIDENT_42550,4.192032
ACCIDENT_42551,4.1493564
ACCIDENT_42552,4.212652
ACCIDENT_42553,3.7693346
ACCIDENT_42554,4.1767797
ACCIDENT_42555,4.044821
ACCIDENT_42556,4.23325
ACCIDENT_42557,4.097169
ACCIDENT_42558,4.4950795
ACCIDENT_42559,5.4076023
ACCIDENT_42560,3.8651836
ACCIDENT_42561,3.4419549
ACCIDENT_42562,4.3259864
ACCIDENT_42563,3.9731653
ACCIDENT_42564,3.8841922
ACCIDENT_42565,4.168511
ACCIDENT_42566,3.4233632
ACCIDENT_42567,4.212652
ACCIDENT_42568,3.958341
ACCIDENT_42569,4.0076623
ACCIDENT_42570,3.9382956
ACCIDENT_42571,4.0257573
ACCIDENT_42572,4.408005
ACCIDENT_42573,3.8651836
ACCIDENT_42574,3.6099274
ACCIDENT_42575,4.104003
ACCIDENT_42576,4.2285714
ACCIDENT_42577,4.077776
ACCIDENT_42578,4.428787
ACCIDENT_42579,4.6808157
ACCIDENT_42580,4.293026
ACCIDENT_42581,4.0060945
ACCIDENT_42582,4.5539565
ACCIDENT_42583,3.497651
ACCIDENT_42584,4.3239074
ACCIDENT_42585,4.044604
ACCIDENT_42586,3.6008785
ACCIDENT_42587,4.1336937
ACCIDENT_42588,3.6465454
ACCIDENT_42589,3.782067
ACCIDENT_42590,3.1331098
ACCIDENT_42591,4.454244
ACCIDENT_42592,3.9530702
ACCIDENT_42593,3.4199498
ACCIDENT_42594,4.119585
ACCIDENT_42595,4.010377
ACCIDENT_42596,4.0866046
ACCIDENT_42597,4.501238
ACCIDENT_42598,4.289701
ACCIDENT_42599,4.2051053
ACCIDENT_42600,3.9011118
ACCIDENT_42601,2.9593527
ACCIDENT_42602,4.6235695
ACCIDENT_42603,4.23325
ACCIDENT_42604,4.357362
ACCIDENT_42605,5.4676175
ACCIDENT_42606,3.6868901
ACCIDENT_42607,4.9129076
ACCIDENT_42608,3.9844446
ACCIDENT_42609,4.075325
ACCIDENT_42610,4.3259864
ACCIDENT_42611,3.6746655
ACCIDENT_42612,3.6765392
ACCIDENT_42613,3.9931087
ACCIDENT_42614,4.5066404
ACCIDENT_42615,3.555059
ACCIDENT_42616,3.7785375
ACCIDENT_42617,4.01225
ACCIDENT_42618,4.1877074
ACCIDENT_42619,4.222457
ACCIDENT_42620,4.1084485
ACCIDENT_42621,3.9904048
ACCIDENT_42622,4.0172276
ACCIDENT_42623,3.3193004
ACCIDENT_42624,4.0855365
ACCIDENT_42625,4.4925647
ACCIDENT_42626,3.927071
ACCIDENT_42627,4.3126273
ACCIDENT_42628,3.9495015
ACCIDENT_42629,4.075325
ACCIDENT_42630,4.080683
ACCIDENT_42631,4.431559
ACCIDENT_42632,3.9614089
ACCIDENT_42633,3.972909
ACCIDENT_42634,4.5235744
ACCIDENT_42635,3.452242
ACCIDENT_42636,3.870074
ACCIDENT_42637,3.688841
ACCIDENT_42638,4.0824933
ACCIDENT_42639,4.3259864
ACCIDENT_42640,4.212112
ACCIDENT_42641,4.25135
ACCIDENT_42642,3.8893125
ACCIDENT_42643,4.1819763
ACCIDENT_42644,4.2112656
ACCIDENT_42645,4.076971
ACCIDENT_42646,4.334839
ACCIDENT_42647,3.958341
ACCIDENT_42648,4.003251
ACCIDENT_42649,4.192171
ACCIDENT_42650,4.080683
ACCIDENT_42651,3.1684418
ACCIDENT_42652,4.1797905
ACCIDENT_42653,4.044604
ACCIDENT_42654,3.8979943
ACCIDENT_42655,4.080683
ACCIDENT_42656,3.6041439
ACCIDENT_42657,4.1572027
ACCIDENT_42658,3.3630903
ACCIDENT_42659,4.097169
ACCIDENT_42660,3.256032
ACCIDENT_42661,4.3768463
ACCIDENT_42662,3.9059646
ACCIDENT_42663,4.0144777
ACCIDENT_42664,4.5066404
ACCIDENT_42665,4.2686887
ACCIDENT_42666,3.5334003
ACCIDENT_42667,4.0664964
ACCIDENT_42668,3.8893025
ACCIDENT_42669,4.263748
ACCIDENT_42670,4.1572027
ACCIDENT_42671,3.8136947
ACCIDENT_42672,4.2784214
ACCIDENT_42673,3.8651836
ACCIDENT_42674,4.454244
ACCIDENT_42675,3.3596542
ACCIDENT_42676,4.003251
ACCIDENT_42677,4.435654
ACCIDENT_42678,4.4925647
ACCIDENT_42679,4.102711
ACCIDENT_42680,4.222457
ACCIDENT_42681,4.0027494
ACCIDENT_42682,4.1996155
ACCIDENT_42683,3.6163702
ACCIDENT_42684,3.7417912
ACCIDENT_42685,4.353378
ACCIDENT_42686,3.9382956
ACCIDENT_42687,4.0257573
ACCIDENT_42688,2.9593527
ACCIDENT_42689,2.9593527
ACCIDENT_42690,3.985647
ACCIDENT_42691,3.455282
ACCIDENT_42692,4.3764653
ACCIDENT_42693,3.9163797
ACCIDENT_42694,3.6854122
ACCIDENT_42695,4.2341766
ACCIDENT_42696,4.1767797
ACCIDENT_42697,3.40544
ACCIDENT_42698,4.1877074
ACCIDENT_42699,3.4970691
ACCIDENT_42700,4.050678
ACCIDENT_42701,4.0852914
ACCIDENT_42702,3.6209571
ACCIDENT_42703,4.2095513
ACCIDENT_42704,3.4767025
ACCIDENT_42705,4.102711
ACCIDENT_42706,4.435654
ACCIDENT_42707,3.7878368
ACCIDENT_42708,4.482248
ACCIDENT_42709,4.044821
ACCIDENT_42710,4.2285714
ACCIDENT_42711,3.4599793
ACCIDENT_42712,3.9530702
ACCIDENT_42713,3.5687509
ACCIDENT_42714,4.1336937
ACCIDENT_42715,3.9614089
ACCIDENT_42716,3.5501232
ACCIDENT_42717,4.2424235
ACCIDENT_42718,3.9614089
ACCIDENT_42719,3.878023
ACCIDENT_42720,4.5393586
ACCIDENT_42721,2.9593527
ACCIDENT_42722,4.417265
ACCIDENT_42723,4.1767797
ACCIDENT_42724,4.0895023
ACCIDENT_42725,4.1449738
ACCIDENT_42726,3.6557195
ACCIDENT_42727,3.9904048
ACCIDENT_42728,4.263748
ACCIDENT_42729,3.9137928
ACCIDENT_42730,4.1819763
ACCIDENT_42731,3.5588398
ACCIDENT_42732,4.18806
ACCIDENT_42733,4.3764653
ACCIDENT_42734,4.010377
ACCIDENT_42735,3.7959912
ACCIDENT_42736,4.4250093
ACCIDENT_42737,4.6631613
ACCIDENT_42738,4.5066404
ACCIDENT_42739,4.2051053
ACCIDENT_42740,3.5854292
ACCIDENT_42741,3.3357425
ACCIDENT_42742,4.5507793
ACCIDENT_42743,4.0512033
ACCIDENT_42744,4.080683
