ID,ECLO
ACCIDENT_42604,4.0145698
ACCIDENT_42605,4.3353624
ACCIDENT_42606,3.7254982
ACCIDENT_42607,4.5100374
ACCIDENT_42608,3.8372033
ACCIDENT_42609,3.7813382
ACCIDENT_42610,4.095684
ACCIDENT_42611,3.7740092
ACCIDENT_42612,3.770338
ACCIDENT_42613,3.7169294
ACCIDENT_42614,3.8568082
ACCIDENT_42615,3.5187283
ACCIDENT_42616,3.5397015
ACCIDENT_42617,3.853098
ACCIDENT_42618,3.851126
ACCIDENT_42619,3.813171
ACCIDENT_42620,3.891755
ACCIDENT_42621,3.8487885
ACCIDENT_42622,3.7668614
ACCIDENT_42623,3.2553678
ACCIDENT_42624,3.7653317
ACCIDENT_42625,3.9314961
ACCIDENT_42626,3.6276026
ACCIDENT_42627,3.809355
ACCIDENT_42628,3.6561
ACCIDENT_42629,3.7653518
ACCIDENT_42630,3.9221454
ACCIDENT_42631,4.1401935
ACCIDENT_42632,3.7849712
ACCIDENT_42633,3.763919
ACCIDENT_42634,3.8585656
ACCIDENT_42635,3.3892517
ACCIDENT_42636,3.7027159
ACCIDENT_42637,3.2100356
ACCIDENT_42638,3.8324647
ACCIDENT_42639,4.15644
ACCIDENT_42640,4.1097593
ACCIDENT_42641,3.7330415
ACCIDENT_42642,3.579029
ACCIDENT_42643,3.7108316
ACCIDENT_42644,3.8640592
ACCIDENT_42645,3.55692
ACCIDENT_42646,3.9350219
ACCIDENT_42647,3.6294975
ACCIDENT_42648,3.594811
ACCIDENT_42649,3.786354
ACCIDENT_42650,3.8165927
ACCIDENT_42651,3.1415625
ACCIDENT_42652,3.9491034
ACCIDENT_42653,3.5308032
ACCIDENT_42654,3.8918352
ACCIDENT_42655,4.0896564
ACCIDENT_42656,3.5898905
ACCIDENT_42657,3.853063
ACCIDENT_42658,3.3451786
ACCIDENT_42659,3.866008
ACCIDENT_42660,3.123319
ACCIDENT_42661,4.0028358
ACCIDENT_42662,3.6488795
ACCIDENT_42663,3.7429805
ACCIDENT_42664,3.9832487
ACCIDENT_42665,4.1159916
ACCIDENT_42666,3.5066428
ACCIDENT_42667,3.704548
ACCIDENT_42668,3.7415524
ACCIDENT_42669,3.9611995
ACCIDENT_42670,3.8831763
ACCIDENT_42671,3.5427794
ACCIDENT_42672,3.9725456
ACCIDENT_42673,3.6064754
ACCIDENT_42674,3.7682385
ACCIDENT_42675,3.6127598
ACCIDENT_42676,3.6081758
ACCIDENT_42677,3.9107394
ACCIDENT_42678,3.8193974
ACCIDENT_42679,3.4946113
ACCIDENT_42680,3.8223042
ACCIDENT_42681,3.6495137
ACCIDENT_42682,3.8991868
ACCIDENT_42683,3.507168
ACCIDENT_42684,3.419387
ACCIDENT_42685,4.0603056
ACCIDENT_42686,3.7622697
ACCIDENT_42687,4.069262
ACCIDENT_42688,3.0921712
ACCIDENT_42689,3.0921712
ACCIDENT_42690,3.9040813
ACCIDENT_42691,3.3725967
ACCIDENT_42692,4.1530056
ACCIDENT_42693,3.792304
ACCIDENT_42694,3.7301164
ACCIDENT_42695,4.0009966
ACCIDENT_42696,3.9799151
ACCIDENT_42697,3.5191894
ACCIDENT_42698,4.092227
ACCIDENT_42699,3.5377517
ACCIDENT_42700,4.0753303
ACCIDENT_42701,4.0907946
ACCIDENT_42702,3.5297987
ACCIDENT_42703,4.191274
ACCIDENT_42704,3.4272954
ACCIDENT_42705,3.7383342
ACCIDENT_42706,4.154462
ACCIDENT_42707,3.8721435
ACCIDENT_42708,3.8934288
ACCIDENT_42709,3.8874836
ACCIDENT_42710,3.953781
ACCIDENT_42711,3.5677757
ACCIDENT_42712,3.8708518
ACCIDENT_42713,3.53329
ACCIDENT_42714,3.7683232
ACCIDENT_42715,3.8649836
ACCIDENT_42716,3.5979822
ACCIDENT_42717,3.8926895
ACCIDENT_42718,3.8649836
ACCIDENT_42719,3.85746
ACCIDENT_42720,4.3505006
ACCIDENT_42721,3.0921712
ACCIDENT_42722,4.4856744
ACCIDENT_42723,4.1758394
ACCIDENT_42724,3.9701855
ACCIDENT_42725,3.9314265
ACCIDENT_42726,3.760181
ACCIDENT_42727,3.998308
ACCIDENT_42728,4.2088523
ACCIDENT_42729,3.8695574
ACCIDENT_42730,3.9683752
ACCIDENT_42731,3.6408165
ACCIDENT_42732,4.123866
ACCIDENT_42733,4.235895
ACCIDENT_42734,4.0726886
ACCIDENT_42735,3.2246616
ACCIDENT_42736,4.1667995
ACCIDENT_42737,4.5141563
ACCIDENT_42738,4.045133
ACCIDENT_42739,4.0798182
ACCIDENT_42740,3.8087387
ACCIDENT_42741,3.3039856
ACCIDENT_42742,4.2661824
ACCIDENT_42743,4.1630855
ACCIDENT_42744,3.92303
ACCIDENT_42745,3.63292
ACCIDENT_42746,3.6042533
ACCIDENT_42747,3.6330485
ACCIDENT_42748,3.695235
ACCIDENT_42749,3.5514574
ACCIDENT_42750,3.1118708
ACCIDENT_42751,3.9036126
ACCIDENT_42752,3.9366617
ACCIDENT_42753,3.8671598
ACCIDENT_42754,3.5708797
ACCIDENT_42755,4.382889
ACCIDENT_42756,3.1249208
ACCIDENT_42757,3.9587884
ACCIDENT_42758,4.379192
ACCIDENT_42759,4.0273385
ACCIDENT_42760,3.385651
ACCIDENT_42761,3.7903352
ACCIDENT_42762,3.8346782
ACCIDENT_42763,3.2460818
ACCIDENT_42764,3.0921822
ACCIDENT_42765,4.0375953
ACCIDENT_42766,3.6965845
ACCIDENT_42767,3.6787062
ACCIDENT_42768,3.5518188
ACCIDENT_42769,3.911891
ACCIDENT_42770,4.25705
ACCIDENT_42771,3.9972086
ACCIDENT_42772,3.623931
ACCIDENT_42773,3.849965
ACCIDENT_42774,3.1793494
ACCIDENT_42775,3.6054046
ACCIDENT_42776,3.6063032
ACCIDENT_42777,3.8854487
ACCIDENT_42778,3.692917
ACCIDENT_42779,3.7002354
ACCIDENT_42780,3.8587472
ACCIDENT_42781,3.7413573
ACCIDENT_42782,3.7389417
ACCIDENT_42783,3.9231946
ACCIDENT_42784,3.7389417
ACCIDENT_42785,3.9544337
ACCIDENT_42786,3.7828999
ACCIDENT_42787,3.9106326
ACCIDENT_42788,3.6881254
ACCIDENT_42789,3.4758897
ACCIDENT_42790,3.5357223
ACCIDENT_42791,3.5758965
ACCIDENT_42792,3.752315
ACCIDENT_42793,4.0000224
ACCIDENT_42794,3.5134506
ACCIDENT_42795,3.9243073
ACCIDENT_42796,4.09044
ACCIDENT_42797,3.7559514
ACCIDENT_42798,3.0974908
ACCIDENT_42799,3.8571327
ACCIDENT_42800,3.6607456
ACCIDENT_42801,4.0412393
ACCIDENT_42802,3.755409
ACCIDENT_42803,4.0994706
ACCIDENT_42804,3.9085565
ACCIDENT_42805,3.830932
ACCIDENT_42806,3.6815264
ACCIDENT_42807,3.5090365
ACCIDENT_42808,3.9004025
ACCIDENT_42809,3.6822045
ACCIDENT_42810,3.7819166
ACCIDENT_42811,3.5089018
ACCIDENT_42812,3.6893177
ACCIDENT_42813,3.4703407
ACCIDENT_42814,3.7624872
ACCIDENT_42815,3.5611515
ACCIDENT_42816,3.5712852
ACCIDENT_42817,3.6869476
ACCIDENT_42818,3.281885
ACCIDENT_42819,3.6198628
ACCIDENT_42820,3.7730005
ACCIDENT_42821,3.793326
ACCIDENT_42822,3.0921702
ACCIDENT_42823,3.4104857
ACCIDENT_42824,3.498978
ACCIDENT_42825,3.0921798
ACCIDENT_42826,3.563815
ACCIDENT_42827,3.8487177
ACCIDENT_42828,3.8913708
ACCIDENT_42829,3.7944515
ACCIDENT_42830,3.6073565
ACCIDENT_42831,3.4786673
ACCIDENT_42832,3.4306474
ACCIDENT_42833,3.867814
ACCIDENT_42834,3.8476462
ACCIDENT_42835,3.5308242
ACCIDENT_42836,3.6004386
ACCIDENT_42837,3.661572
ACCIDENT_42838,3.09218
ACCIDENT_42839,3.8728004
ACCIDENT_42840,3.4061797
ACCIDENT_42841,3.4909863
ACCIDENT_42842,4.2263303
ACCIDENT_42843,3.6474981
ACCIDENT_42844,3.8872616
ACCIDENT_42845,3.721391
ACCIDENT_42846,3.9867237
ACCIDENT_42847,3.2947805
ACCIDENT_42848,3.7249858
ACCIDENT_42849,3.861028
ACCIDENT_42850,3.896288
ACCIDENT_42851,3.7168677
ACCIDENT_42852,3.8829103
ACCIDENT_42853,3.913313
ACCIDENT_42854,3.460059
ACCIDENT_42855,3.460059
ACCIDENT_42856,4.0090213
ACCIDENT_42857,3.8155327
ACCIDENT_42858,3.7469223
ACCIDENT_42859,3.820911
ACCIDENT_42860,4.0004954
ACCIDENT_42861,3.5579653
ACCIDENT_42862,3.6081436
ACCIDENT_42863,4.0069494
ACCIDENT_42864,3.9483235
ACCIDENT_42865,3.7305946
ACCIDENT_42866,4.055864
ACCIDENT_42867,4.0000653
ACCIDENT_42868,3.7623787
ACCIDENT_42869,3.8926487
ACCIDENT_42870,4.114663
ACCIDENT_42871,3.7945814
ACCIDENT_42872,3.9064794
ACCIDENT_42873,3.7646396
ACCIDENT_42874,3.6530087
ACCIDENT_42875,3.8223042
ACCIDENT_42876,3.9218507
ACCIDENT_42877,3.6916437
ACCIDENT_42878,3.4624321
ACCIDENT_42879,3.5661473
ACCIDENT_42880,3.7584264
ACCIDENT_42881,4.120849
ACCIDENT_42882,3.649145
ACCIDENT_42883,3.0921712
ACCIDENT_42884,4.863467
ACCIDENT_42885,3.5744092
ACCIDENT_42886,4.090649
ACCIDENT_42887,3.0921712
ACCIDENT_42888,4.3358393
ACCIDENT_42889,4.5967155
ACCIDENT_42890,4.0457764
ACCIDENT_42891,3.889873
ACCIDENT_42892,3.5138216
ACCIDENT_42893,3.8845441
ACCIDENT_42894,3.7915013
ACCIDENT_42895,3.643034
ACCIDENT_42896,3.2829394
ACCIDENT_42897,3.1968892
ACCIDENT_42898,3.8401437
ACCIDENT_42899,3.0921793
ACCIDENT_42900,3.7497883
ACCIDENT_42901,4.153592
ACCIDENT_42902,3.7166128
ACCIDENT_42903,4.2971687
ACCIDENT_42904,4.07442
ACCIDENT_42905,4.0821447
ACCIDENT_42906,4.0041785
ACCIDENT_42907,3.545251
ACCIDENT_42908,4.0634956
ACCIDENT_42909,3.4829087
ACCIDENT_42910,4.0271835
ACCIDENT_42911,3.835247
ACCIDENT_42912,3.7093692
ACCIDENT_42913,4.1655498
ACCIDENT_42914,3.8481991
ACCIDENT_42915,3.874345
ACCIDENT_42916,4.108093
ACCIDENT_42917,3.8577967
ACCIDENT_42918,3.3602755
ACCIDENT_42919,3.6702027
ACCIDENT_42920,3.3728442
ACCIDENT_42921,4.2293234
ACCIDENT_42922,3.0921707
ACCIDENT_42923,3.6383142
ACCIDENT_42924,3.9820492
ACCIDENT_42925,4.071575
ACCIDENT_42926,3.899188
ACCIDENT_42927,4.2997293
ACCIDENT_42928,3.9486685
ACCIDENT_42929,3.402551
ACCIDENT_42930,4.232296
ACCIDENT_42931,4.220199
ACCIDENT_42932,3.5255694
ACCIDENT_42933,4.0065584
ACCIDENT_42934,4.2308717
ACCIDENT_42935,3.4731884
ACCIDENT_42936,3.3161097
ACCIDENT_42937,4.1763334
ACCIDENT_42938,3.7777066
ACCIDENT_42939,3.7777066
ACCIDENT_42940,3.8220716
ACCIDENT_42941,3.4954195
ACCIDENT_42942,3.944185
ACCIDENT_42943,3.0921805
ACCIDENT_42944,4.01262
ACCIDENT_42945,3.652356
ACCIDENT_42946,3.5929437
ACCIDENT_42947,3.9324884
ACCIDENT_42948,3.9212217
ACCIDENT_42949,3.7012925
ACCIDENT_42950,3.7163947
ACCIDENT_42951,3.7223914
ACCIDENT_42952,3.8546526
ACCIDENT_42953,3.7163947
ACCIDENT_42954,3.7622209
ACCIDENT_42955,3.8211226
ACCIDENT_42956,4.105274
ACCIDENT_42957,3.7861252
ACCIDENT_42958,3.804768
ACCIDENT_42959,3.6542675
ACCIDENT_42960,3.728965
ACCIDENT_42961,4.1601086
ACCIDENT_42962,3.6587327
ACCIDENT_42963,3.8665922
ACCIDENT_42964,3.6261363
ACCIDENT_42965,3.3643034
ACCIDENT_42966,3.592226
ACCIDENT_42967,3.732738
ACCIDENT_42968,3.6871128
ACCIDENT_42969,3.6871128
ACCIDENT_42970,3.5939975
ACCIDENT_42971,3.6399512
ACCIDENT_42972,3.59965
ACCIDENT_42973,3.9459596
ACCIDENT_42974,3.6954927
ACCIDENT_42975,3.0921788
ACCIDENT_42976,3.6874094
ACCIDENT_42977,3.7756176
ACCIDENT_42978,3.7871265
ACCIDENT_42979,3.8255787
ACCIDENT_42980,3.7756069
ACCIDENT_42981,3.7148986
ACCIDENT_42982,3.776442
ACCIDENT_42983,3.756401
ACCIDENT_42984,3.9383707
ACCIDENT_42985,3.5889552
ACCIDENT_42986,3.6017678
ACCIDENT_42987,3.6262562
ACCIDENT_42988,4.1969576
ACCIDENT_42989,4.048768
ACCIDENT_42990,4.030476
ACCIDENT_42991,3.7997832
ACCIDENT_42992,3.1465168
ACCIDENT_42993,3.0921702
ACCIDENT_42994,3.9543095
ACCIDENT_42995,3.764564
ACCIDENT_42996,3.9351106
ACCIDENT_42997,3.693912
ACCIDENT_42998,3.9081407
ACCIDENT_42999,3.7787213
ACCIDENT_43000,3.698035
ACCIDENT_43001,3.4133654
ACCIDENT_43002,3.7533998
ACCIDENT_43003,3.5914571
ACCIDENT_43004,3.200882
ACCIDENT_43005,3.8364563
ACCIDENT_43006,3.824233
ACCIDENT_43007,3.640192
ACCIDENT_43008,3.3514154
ACCIDENT_43009,3.7232337
ACCIDENT_43010,4.0144186
ACCIDENT_43011,3.3586006
ACCIDENT_43012,3.2828789
ACCIDENT_43013,3.773531
ACCIDENT_43014,3.7144608
ACCIDENT_43015,3.7128248
ACCIDENT_43016,3.8098598
ACCIDENT_43017,3.8076565
ACCIDENT_43018,3.7810416
ACCIDENT_43019,3.567853
ACCIDENT_43020,3.771912
ACCIDENT_43021,3.7329268
ACCIDENT_43022,3.7015529
ACCIDENT_43023,3.7496533
ACCIDENT_43024,3.7819173
ACCIDENT_43025,3.7382612
ACCIDENT_43026,3.7207425
ACCIDENT_43027,3.6836345
ACCIDENT_43028,3.742261
ACCIDENT_43029,3.716352
ACCIDENT_43030,3.8231854
ACCIDENT_43031,3.923119
ACCIDENT_43032,3.8854396
ACCIDENT_43033,4.100101
ACCIDENT_43034,3.7567186
ACCIDENT_43035,3.3364544
ACCIDENT_43036,3.7513237
ACCIDENT_43037,3.240498
ACCIDENT_43038,3.5726464
ACCIDENT_43039,3.3068514
ACCIDENT_43040,3.9424047
ACCIDENT_43041,3.771165
ACCIDENT_43042,3.979617
ACCIDENT_43043,3.2769597
ACCIDENT_43044,3.9894066
ACCIDENT_43045,3.437916
ACCIDENT_43046,3.0921702
ACCIDENT_43047,3.9382794
ACCIDENT_43048,3.9229317
ACCIDENT_43049,3.8475862
ACCIDENT_43050,3.921711
ACCIDENT_43051,3.0921822
ACCIDENT_43052,3.7417986
ACCIDENT_43053,3.6412349
ACCIDENT_43054,3.8401363
ACCIDENT_43055,3.8553653
ACCIDENT_43056,4.023178
ACCIDENT_43057,3.6410272
ACCIDENT_43058,3.8685832
ACCIDENT_43059,3.990112
ACCIDENT_43060,3.8963504
ACCIDENT_43061,3.5960293
ACCIDENT_43062,3.6133106
ACCIDENT_43063,3.9853206
ACCIDENT_43064,3.772245
ACCIDENT_43065,3.4239984
ACCIDENT_43066,3.5157595
ACCIDENT_43067,4.1264257
ACCIDENT_43068,3.650649
ACCIDENT_43069,4.1001463
ACCIDENT_43070,3.617528
ACCIDENT_43071,3.8031082
ACCIDENT_43072,3.3886523
ACCIDENT_43073,3.4728498
ACCIDENT_43074,3.9253693
ACCIDENT_43075,3.396856
ACCIDENT_43076,3.9508927
ACCIDENT_43077,3.6307504
ACCIDENT_43078,3.5009644
ACCIDENT_43079,3.7484155
ACCIDENT_43080,3.8273368
ACCIDENT_43081,3.0921817
ACCIDENT_43082,3.9546754
ACCIDENT_43083,4.10839
ACCIDENT_43084,3.9699047
ACCIDENT_43085,4.282715
ACCIDENT_43086,3.8105857
ACCIDENT_43087,3.9781756
ACCIDENT_43088,3.98271
ACCIDENT_43089,3.622329
ACCIDENT_43090,3.0921803
ACCIDENT_43091,3.4919562
ACCIDENT_43092,3.9664307
ACCIDENT_43093,3.742981
ACCIDENT_43094,4.06486
ACCIDENT_43095,3.3850515
ACCIDENT_43096,3.9194007
ACCIDENT_43097,3.2822545
ACCIDENT_43098,3.8528335
ACCIDENT_43099,3.8182411
ACCIDENT_43100,3.8528335
ACCIDENT_43101,3.765852
ACCIDENT_43102,3.7418532
ACCIDENT_43103,3.834147
ACCIDENT_43104,4.0364995
ACCIDENT_43105,3.8608382
ACCIDENT_43106,3.3383803
ACCIDENT_43107,3.3682182
ACCIDENT_43108,4.0653973
ACCIDENT_43109,3.7841938
ACCIDENT_43110,3.8994365
ACCIDENT_43111,3.7328901
ACCIDENT_43112,4.0562754
ACCIDENT_43113,3.7640946
ACCIDENT_43114,3.6493304
ACCIDENT_43115,3.583255
ACCIDENT_43116,3.9001763
ACCIDENT_43117,3.5000153
ACCIDENT_43118,4.333665
ACCIDENT_43119,3.8754182
ACCIDENT_43120,3.2909348
ACCIDENT_43121,3.4927995
ACCIDENT_43122,3.8576412
ACCIDENT_43123,3.992424
ACCIDENT_43124,3.9420264
ACCIDENT_43125,3.8557403
ACCIDENT_43126,4.242377
ACCIDENT_43127,4.1947484
ACCIDENT_43128,4.056492
ACCIDENT_43129,3.8949952
ACCIDENT_43130,3.991671
ACCIDENT_43131,3.0921788
ACCIDENT_43132,4.0442357
ACCIDENT_43133,3.2964818
ACCIDENT_43134,4.2854204
ACCIDENT_43135,3.1704757
ACCIDENT_43136,3.814493
ACCIDENT_43137,3.7483203
ACCIDENT_43138,3.9643457
ACCIDENT_43139,3.7796497
ACCIDENT_43140,3.9341757
ACCIDENT_43141,3.7982922
ACCIDENT_43142,3.6770835
ACCIDENT_43143,3.8623376
ACCIDENT_43144,3.092183
ACCIDENT_43145,4.027304
ACCIDENT_43146,3.9251924
ACCIDENT_43147,3.4190226
ACCIDENT_43148,3.7234344
ACCIDENT_43149,4.156527
ACCIDENT_43150,4.008938
ACCIDENT_43151,4.1951985
ACCIDENT_43152,4.144801
ACCIDENT_43153,4.1919775
ACCIDENT_43154,3.545848
ACCIDENT_43155,4.06166
ACCIDENT_43156,4.1911244
ACCIDENT_43157,3.6747656
ACCIDENT_43158,3.6959205
ACCIDENT_43159,4.0855837
ACCIDENT_43160,3.8125057
ACCIDENT_43161,4.0457892
ACCIDENT_43162,3.9225202
ACCIDENT_43163,3.8256245
ACCIDENT_43164,4.020309
ACCIDENT_43165,4.05888
ACCIDENT_43166,3.8363533
ACCIDENT_43167,3.3018842
ACCIDENT_43168,4.0394526
ACCIDENT_43169,3.7083168
ACCIDENT_43170,3.821101
ACCIDENT_43171,3.810085
ACCIDENT_43172,3.9502645
ACCIDENT_43173,4.1154532
ACCIDENT_43174,3.9783576
ACCIDENT_43175,4.801932
ACCIDENT_43176,4.273297
ACCIDENT_43177,4.7074523
ACCIDENT_43178,4.051621
ACCIDENT_43179,3.620182
ACCIDENT_43180,4.0504575
ACCIDENT_43181,3.6626568
ACCIDENT_43182,4.149725
ACCIDENT_43183,3.09218
ACCIDENT_43184,3.7341113
ACCIDENT_43185,3.4437819
ACCIDENT_43186,3.5010328
ACCIDENT_43187,3.712592
ACCIDENT_43188,3.7500362
ACCIDENT_43189,4.2565317
ACCIDENT_43190,4.269132
ACCIDENT_43191,3.7751675
ACCIDENT_43192,3.9587355
ACCIDENT_43193,3.900426
ACCIDENT_43194,4.028313
ACCIDENT_43195,4.1943364
ACCIDENT_43196,4.143978
ACCIDENT_43197,3.7520342
ACCIDENT_43198,3.7922025
ACCIDENT_43199,3.8501067
ACCIDENT_43200,4.0592895
ACCIDENT_43201,3.728965
ACCIDENT_43202,3.5514429
ACCIDENT_43203,4.3437223
ACCIDENT_43204,3.6350489
ACCIDENT_43205,3.6631627
ACCIDENT_43206,3.6766448
ACCIDENT_43207,3.6449132
ACCIDENT_43208,3.704369
ACCIDENT_43209,3.7543135
ACCIDENT_43210,3.7146835
ACCIDENT_43211,4.1811438
ACCIDENT_43212,3.6301486
ACCIDENT_43213,3.8320084
ACCIDENT_43214,3.570736
ACCIDENT_43215,3.7491004
ACCIDENT_43216,3.7153993
ACCIDENT_43217,3.7853456
ACCIDENT_43218,3.7575984
ACCIDENT_43219,3.6430602
ACCIDENT_43220,3.9963841
ACCIDENT_43221,3.9819927
ACCIDENT_43222,3.7191296
ACCIDENT_43223,3.6139874
ACCIDENT_43224,3.645781
ACCIDENT_43225,3.9698172
ACCIDENT_43226,3.6906433
ACCIDENT_43227,3.8059053
ACCIDENT_43228,3.5442743
ACCIDENT_43229,3.7202423
ACCIDENT_43230,3.687027
ACCIDENT_43231,3.8434982
ACCIDENT_43232,3.7517292
ACCIDENT_43233,3.8551748
ACCIDENT_43234,3.954352
ACCIDENT_43235,3.772238
ACCIDENT_43236,3.5305612
ACCIDENT_43237,4.112409
ACCIDENT_43238,3.9711185
ACCIDENT_43239,3.763485
ACCIDENT_43240,4.102177
ACCIDENT_43241,3.902658
ACCIDENT_43242,3.6477761
ACCIDENT_43243,3.6549535
ACCIDENT_43244,3.8099031
ACCIDENT_43245,3.9543924
ACCIDENT_43246,3.5385513
ACCIDENT_43247,3.7263513
ACCIDENT_43248,3.5011163
ACCIDENT_43249,3.6494458
ACCIDENT_43250,3.0921698
ACCIDENT_43251,3.89357
ACCIDENT_43252,3.7874568
ACCIDENT_43253,3.538048
ACCIDENT_43254,3.6144485
ACCIDENT_43255,3.8673363
ACCIDENT_43256,3.3908825
ACCIDENT_43257,3.9101548
ACCIDENT_43258,3.792976
ACCIDENT_43259,3.7963185
ACCIDENT_43260,3.7496533
ACCIDENT_43261,3.8858972
ACCIDENT_43262,3.9364843
ACCIDENT_43263,3.7629194
ACCIDENT_43264,3.7213385
ACCIDENT_43265,3.3165312
ACCIDENT_43266,3.5708308
ACCIDENT_43267,3.8866668
ACCIDENT_43268,3.909378
ACCIDENT_43269,3.8182242
ACCIDENT_43270,3.9078934
ACCIDENT_43271,3.6061451
ACCIDENT_43272,3.5469174
ACCIDENT_43273,3.4372582
ACCIDENT_43274,3.7521267
ACCIDENT_43275,3.5938551
ACCIDENT_43276,3.8078272
ACCIDENT_43277,3.6927981
ACCIDENT_43278,3.5364752
ACCIDENT_43279,3.6068869
ACCIDENT_43280,3.6738708
ACCIDENT_43281,3.6214647
ACCIDENT_43282,3.0921702
ACCIDENT_43283,3.3197818
ACCIDENT_43284,3.9834378
ACCIDENT_43285,4.334594
ACCIDENT_43286,3.8731382
ACCIDENT_43287,3.6843357
ACCIDENT_43288,3.686398
ACCIDENT_43289,3.3829026
ACCIDENT_43290,3.8362107
ACCIDENT_43291,3.6980758
ACCIDENT_43292,4.1491013
ACCIDENT_43293,3.19514
ACCIDENT_43294,3.8334389
ACCIDENT_43295,3.4269426
ACCIDENT_43296,3.6409245
ACCIDENT_43297,3.7853503
ACCIDENT_43298,3.94584
ACCIDENT_43299,3.989929
ACCIDENT_43300,3.823636
ACCIDENT_43301,3.799376
ACCIDENT_43302,3.9642034
ACCIDENT_43303,3.886339
ACCIDENT_43304,3.8985252
ACCIDENT_43305,3.9041529
ACCIDENT_43306,3.6437964
ACCIDENT_43307,3.6088347
ACCIDENT_43308,3.474559
ACCIDENT_43309,3.8357413
ACCIDENT_43310,3.5038686
ACCIDENT_43311,3.6564248
ACCIDENT_43312,3.7281885
ACCIDENT_43313,4.040987
ACCIDENT_43314,3.9074998
ACCIDENT_43315,3.6126552
ACCIDENT_43316,3.6431382
ACCIDENT_43317,3.7819068
ACCIDENT_43318,3.578011
ACCIDENT_43319,3.7869065
ACCIDENT_43320,3.092182
ACCIDENT_43321,3.5963259
ACCIDENT_43322,3.5157595
ACCIDENT_43323,3.0921774
ACCIDENT_43324,3.4025538
ACCIDENT_43325,3.3494995
ACCIDENT_43326,3.2151186
ACCIDENT_43327,3.958759
ACCIDENT_43328,3.8450825
ACCIDENT_43329,3.7834992
ACCIDENT_43330,3.5057116
ACCIDENT_43331,3.7548604
ACCIDENT_43332,3.6632464
ACCIDENT_43333,3.6795833
ACCIDENT_43334,3.7493138
ACCIDENT_43335,3.5490224
ACCIDENT_43336,3.840066
ACCIDENT_43337,4.0032935
ACCIDENT_43338,3.2827344
ACCIDENT_43339,3.2342708
ACCIDENT_43340,3.8785992
ACCIDENT_43341,3.9613667
ACCIDENT_43342,3.550291
ACCIDENT_43343,3.8238208
ACCIDENT_43344,3.7407491
ACCIDENT_43345,3.669177
ACCIDENT_43346,3.4765162
ACCIDENT_43347,3.841177
ACCIDENT_43348,3.671877
ACCIDENT_43349,3.609574
ACCIDENT_43350,3.633184
ACCIDENT_43351,3.7153826
ACCIDENT_43352,3.6934185
ACCIDENT_43353,3.7914515
ACCIDENT_43354,3.753162
ACCIDENT_43355,3.9212737
ACCIDENT_43356,4.0701504
ACCIDENT_43357,3.5685532
ACCIDENT_43358,3.848043
ACCIDENT_43359,3.8479085
ACCIDENT_43360,3.7744658
ACCIDENT_43361,3.8312905
ACCIDENT_43362,4.12085
ACCIDENT_43363,4.252424
ACCIDENT_43364,3.0921712
ACCIDENT_43365,3.8531995
ACCIDENT_43366,3.879403
ACCIDENT_43367,3.8765812
ACCIDENT_43368,4.0586658
ACCIDENT_43369,3.5472875
ACCIDENT_43370,3.8718035
ACCIDENT_43371,3.653644
ACCIDENT_43372,3.1940541
ACCIDENT_43373,3.875729
ACCIDENT_43374,3.9676552
ACCIDENT_43375,4.124505
ACCIDENT_43376,3.907518
ACCIDENT_43377,3.8900757
ACCIDENT_43378,3.8934298
ACCIDENT_43379,3.9216566
ACCIDENT_43380,4.1639485
ACCIDENT_43381,3.7978792
ACCIDENT_43382,3.4185011
ACCIDENT_43383,3.1576524
ACCIDENT_43384,3.9192157
ACCIDENT_43385,3.53357
ACCIDENT_43386,4.1117263
ACCIDENT_43387,4.037708
ACCIDENT_43388,3.0921702
ACCIDENT_43389,3.7674544
ACCIDENT_43390,4.018098
ACCIDENT_43391,3.8678622
ACCIDENT_43392,3.5772953
ACCIDENT_43393,3.6264045
ACCIDENT_43394,3.5745912
ACCIDENT_43395,4.127507
ACCIDENT_43396,4.135816
ACCIDENT_43397,3.9405909
ACCIDENT_43398,4.121648
ACCIDENT_43399,3.9252024
ACCIDENT_43400,4.0475774
ACCIDENT_43401,4.07345
ACCIDENT_43402,3.6913908
ACCIDENT_43403,4.101057
ACCIDENT_43404,4.082661
ACCIDENT_43405,4.1501756
ACCIDENT_43406,4.006719
ACCIDENT_43407,4.7236676
ACCIDENT_43408,4.0084763
ACCIDENT_43409,4.2978625
ACCIDENT_43410,3.750447
ACCIDENT_43411,4.5292745
ACCIDENT_43412,3.7096632
ACCIDENT_43413,4.1595106
ACCIDENT_43414,3.928506
ACCIDENT_43415,3.9153755
ACCIDENT_43416,3.8128438
ACCIDENT_43417,4.6736207
ACCIDENT_43418,3.9532084
ACCIDENT_43419,4.041225
ACCIDENT_43420,4.3142896
ACCIDENT_43421,4.1220098
ACCIDENT_43422,3.9890833
ACCIDENT_43423,4.0644903
ACCIDENT_43424,3.8968847
ACCIDENT_43425,4.056956
ACCIDENT_43426,4.056956
ACCIDENT_43427,3.5893445
ACCIDENT_43428,4.0932856
ACCIDENT_43429,3.8100467
ACCIDENT_43430,3.9626675
ACCIDENT_43431,3.5135255
ACCIDENT_43432,3.9794612
ACCIDENT_43433,4.1665564
ACCIDENT_43434,3.9417012
ACCIDENT_43435,3.8638463
ACCIDENT_43436,3.7890062
ACCIDENT_43437,3.6842136
ACCIDENT_43438,4.1509457
