ID,ECLO
ACCIDENT_41619,3.557745
ACCIDENT_41620,4.212555
ACCIDENT_41621,4.0305567
ACCIDENT_41622,4.0251875
ACCIDENT_41623,3.7061129
ACCIDENT_41624,3.9796166
ACCIDENT_41625,4.3168783
ACCIDENT_41626,4.174443
ACCIDENT_41627,3.5804763
ACCIDENT_41628,4.082392
ACCIDENT_41629,3.9545412
ACCIDENT_41630,3.8430233
ACCIDENT_41631,3.9176164
ACCIDENT_41632,4.1722593
ACCIDENT_41633,3.68997
ACCIDENT_41634,3.7119322
ACCIDENT_41635,4.6064835
ACCIDENT_41636,4.0472665
ACCIDENT_41637,4.0312586
ACCIDENT_41638,4.2238903
ACCIDENT_41639,3.5377097
ACCIDENT_41640,3.5851927
ACCIDENT_41641,4.1877055
ACCIDENT_41642,3.3227658
ACCIDENT_41643,3.2896657
ACCIDENT_41644,4.3026032
ACCIDENT_41645,4.0396385
ACCIDENT_41646,4.2533402
ACCIDENT_41647,3.9796166
ACCIDENT_41648,4.0360827
ACCIDENT_41649,4.216787
ACCIDENT_41650,3.849319
ACCIDENT_41651,4.4690027
ACCIDENT_41652,3.4478345
ACCIDENT_41653,3.9305644
ACCIDENT_41654,3.8954482
ACCIDENT_41655,4.2831817
ACCIDENT_41656,4.294787
ACCIDENT_41657,4.0968547
ACCIDENT_41658,4.277157
ACCIDENT_41659,3.6734834
ACCIDENT_41660,4.0716944
ACCIDENT_41661,4.256327
ACCIDENT_41662,4.207815
ACCIDENT_41663,4.3499627
ACCIDENT_41664,4.2745347
ACCIDENT_41665,3.3921962
ACCIDENT_41666,4.0472665
ACCIDENT_41667,4.2969046
ACCIDENT_41668,3.9430437
ACCIDENT_41669,3.9575043
ACCIDENT_41670,3.4472938
ACCIDENT_41671,4.3116574
ACCIDENT_41672,4.3206043
ACCIDENT_41673,4.1077237
ACCIDENT_41674,4.3064184
ACCIDENT_41675,4.0305567
ACCIDENT_41676,4.1867213
ACCIDENT_41677,3.9486423
ACCIDENT_41678,3.8392053
ACCIDENT_41679,4.0251884
ACCIDENT_41680,4.161199
ACCIDENT_41681,3.4817324
ACCIDENT_41682,4.0472665
ACCIDENT_41683,4.202547
ACCIDENT_41684,3.9690042
ACCIDENT_41685,3.7785206
ACCIDENT_41686,4.0771165
ACCIDENT_41687,3.501041
ACCIDENT_41688,3.559198
ACCIDENT_41689,3.988133
ACCIDENT_41690,4.0658226
ACCIDENT_41691,3.942194
ACCIDENT_41692,3.9422097
ACCIDENT_41693,4.3064184
ACCIDENT_41694,4.1818514
ACCIDENT_41695,3.9829931
ACCIDENT_41696,4.3315635
ACCIDENT_41697,4.3218284
ACCIDENT_41698,4.3495893
ACCIDENT_41699,4.2642555
ACCIDENT_41700,3.5299363
ACCIDENT_41701,3.957326
ACCIDENT_41702,3.9486423
ACCIDENT_41703,4.1818514
ACCIDENT_41704,3.8486843
ACCIDENT_41705,4.338979
ACCIDENT_41706,4.2170095
ACCIDENT_41707,3.9690042
ACCIDENT_41708,4.0410776
ACCIDENT_41709,4.0197124
ACCIDENT_41710,4.192504
ACCIDENT_41711,4.2716837
ACCIDENT_41712,3.4198399
ACCIDENT_41713,4.2469926
ACCIDENT_41714,4.607672
ACCIDENT_41715,4.069486
ACCIDENT_41716,3.4542136
ACCIDENT_41717,4.174443
ACCIDENT_41718,4.2206464
ACCIDENT_41719,4.1441336
ACCIDENT_41720,3.264391
ACCIDENT_41721,3.443071
ACCIDENT_41722,3.8429847
ACCIDENT_41723,4.014535
ACCIDENT_41724,3.9486423
ACCIDENT_41725,3.6909604
ACCIDENT_41726,4.0295987
ACCIDENT_41727,3.4471664
ACCIDENT_41728,4.0366855
ACCIDENT_41729,4.0480638
ACCIDENT_41730,3.2730017
ACCIDENT_41731,4.0618834
ACCIDENT_41732,4.0732265
ACCIDENT_41733,3.6437855
ACCIDENT_41734,4.061729
ACCIDENT_41735,4.2222776
ACCIDENT_41736,4.231501
ACCIDENT_41737,3.8271074
ACCIDENT_41738,3.5452523
ACCIDENT_41739,4.134315
ACCIDENT_41740,4.0968547
ACCIDENT_41741,4.0124483
ACCIDENT_41742,3.4137754
ACCIDENT_41743,4.205009
ACCIDENT_41744,3.5874152
ACCIDENT_41745,3.2601247
ACCIDENT_41746,4.0124483
ACCIDENT_41747,3.2601104
ACCIDENT_41748,3.5511212
ACCIDENT_41749,4.145268
ACCIDENT_41750,4.132338
ACCIDENT_41751,4.5142975
ACCIDENT_41752,4.140047
ACCIDENT_41753,4.216787
ACCIDENT_41754,4.42477
ACCIDENT_41755,4.033859
ACCIDENT_41756,4.2163725
ACCIDENT_41757,3.983468
ACCIDENT_41758,3.4953094
ACCIDENT_41759,3.8483891
ACCIDENT_41760,4.123961
ACCIDENT_41761,3.9233193
ACCIDENT_41762,4.288997
ACCIDENT_41763,3.9093003
ACCIDENT_41764,4.2206464
ACCIDENT_41765,4.1060925
ACCIDENT_41766,4.375345
ACCIDENT_41767,4.2306814
ACCIDENT_41768,4.3498063
ACCIDENT_41769,3.3227658
ACCIDENT_41770,3.9870248
ACCIDENT_41771,4.2114086
ACCIDENT_41772,4.227017
ACCIDENT_41773,4.228284
ACCIDENT_41774,3.4169192
ACCIDENT_41775,4.228284
ACCIDENT_41776,4.1093364
ACCIDENT_41777,4.2642555
ACCIDENT_41778,4.291247
ACCIDENT_41779,3.4043002
ACCIDENT_41780,3.9512796
ACCIDENT_41781,4.0130424
ACCIDENT_41782,4.3615465
ACCIDENT_41783,4.0658226
ACCIDENT_41784,4.0968547
ACCIDENT_41785,4.0671225
ACCIDENT_41786,4.545077
ACCIDENT_41787,3.8530545
ACCIDENT_41788,4.1499968
ACCIDENT_41789,4.1801724
ACCIDENT_41790,4.2040014
ACCIDENT_41791,4.0858226
ACCIDENT_41792,3.9512796
ACCIDENT_41793,3.5859065
ACCIDENT_41794,3.9153576
ACCIDENT_41795,4.3064184
ACCIDENT_41796,4.134315
ACCIDENT_41797,3.6610026
ACCIDENT_41798,4.1397414
ACCIDENT_41799,3.5797415
ACCIDENT_41800,4.388957
ACCIDENT_41801,4.149702
ACCIDENT_41802,4.4478116
ACCIDENT_41803,4.1077237
ACCIDENT_41804,3.605629
ACCIDENT_41805,3.4542136
ACCIDENT_41806,4.0067873
ACCIDENT_41807,4.0080185
ACCIDENT_41808,3.827067
ACCIDENT_41809,4.061729
ACCIDENT_41810,4.1490793
ACCIDENT_41811,4.120111
ACCIDENT_41812,4.061729
ACCIDENT_41813,4.0073433
ACCIDENT_41814,4.2963686
ACCIDENT_41815,4.260649
ACCIDENT_41816,4.0107727
ACCIDENT_41817,4.313194
ACCIDENT_41818,3.5337367
ACCIDENT_41819,4.205009
ACCIDENT_41820,3.9429426
ACCIDENT_41821,3.8486843
ACCIDENT_41822,4.0968547
ACCIDENT_41823,4.0245852
ACCIDENT_41824,4.205043
ACCIDENT_41825,4.1725235
ACCIDENT_41826,4.227017
ACCIDENT_41827,4.07188
ACCIDENT_41828,4.539617
ACCIDENT_41829,3.6266923
ACCIDENT_41830,4.017784
ACCIDENT_41831,4.227017
ACCIDENT_41832,3.8246007
ACCIDENT_41833,4.442112
ACCIDENT_41834,3.9294128
ACCIDENT_41835,3.9277472
ACCIDENT_41836,4.324516
ACCIDENT_41837,3.632915
ACCIDENT_41838,3.8101377
ACCIDENT_41839,3.65031
ACCIDENT_41840,4.0101223
ACCIDENT_41841,4.3168783
ACCIDENT_41842,3.815741
ACCIDENT_41843,3.7959743
ACCIDENT_41844,3.9001942
ACCIDENT_41845,4.0480638
ACCIDENT_41846,4.5770044
ACCIDENT_41847,4.2187724
ACCIDENT_41848,4.0732265
ACCIDENT_41849,4.069486
ACCIDENT_41850,4.3218284
ACCIDENT_41851,3.761013
ACCIDENT_41852,3.4817324
ACCIDENT_41853,4.5765924
ACCIDENT_41854,4.176283
ACCIDENT_41855,3.9949656
ACCIDENT_41856,4.4643598
ACCIDENT_41857,3.524094
ACCIDENT_41858,4.134315
ACCIDENT_41859,3.5511212
ACCIDENT_41860,4.1397414
ACCIDENT_41861,3.6392794
ACCIDENT_41862,3.6093435
ACCIDENT_41863,4.2306814
ACCIDENT_41864,3.978919
ACCIDENT_41865,4.203362
ACCIDENT_41866,3.7564535
ACCIDENT_41867,3.6194339
ACCIDENT_41868,4.2306814
ACCIDENT_41869,4.0494895
ACCIDENT_41870,4.3315635
ACCIDENT_41871,3.970293
ACCIDENT_41872,3.9207978
ACCIDENT_41873,4.240729
ACCIDENT_41874,3.5757537
ACCIDENT_41875,3.5853376
ACCIDENT_41876,4.1485333
ACCIDENT_41877,4.1918645
ACCIDENT_41878,4.1160984
ACCIDENT_41879,4.113829
ACCIDENT_41880,3.4847646
ACCIDENT_41881,3.4842715
ACCIDENT_41882,3.9421701
ACCIDENT_41883,4.1867213
ACCIDENT_41884,4.5196877
ACCIDENT_41885,4.061729
ACCIDENT_41886,3.4357767
ACCIDENT_41887,4.344823
ACCIDENT_41888,3.9153576
ACCIDENT_41889,4.0932994
ACCIDENT_41890,4.0124483
ACCIDENT_41891,3.9690042
ACCIDENT_41892,4.02958
ACCIDENT_41893,3.9421701
ACCIDENT_41894,3.6266923
ACCIDENT_41895,4.1867213
ACCIDENT_41896,4.0968547
ACCIDENT_41897,3.5874152
ACCIDENT_41898,3.5895724
ACCIDENT_41899,4.2716837
ACCIDENT_41900,3.5521064
ACCIDENT_41901,3.6193256
ACCIDENT_41902,4.3885255
ACCIDENT_41903,3.5337367
ACCIDENT_41904,4.3201756
ACCIDENT_41905,3.5299363
ACCIDENT_41906,3.9601393
ACCIDENT_41907,4.1098156
ACCIDENT_41908,4.462804
ACCIDENT_41909,3.8209748
ACCIDENT_41910,3.5276542
ACCIDENT_41911,4.310216
ACCIDENT_41912,4.1077237
ACCIDENT_41913,3.9527302
ACCIDENT_41914,4.1601305
ACCIDENT_41915,4.0345254
ACCIDENT_41916,4.2522264
ACCIDENT_41917,4.1918645
ACCIDENT_41918,3.9627771
ACCIDENT_41919,4.046023
ACCIDENT_41920,3.890996
ACCIDENT_41921,3.7969227
ACCIDENT_41922,3.5963178
ACCIDENT_41923,3.9829931
ACCIDENT_41924,4.2423697
ACCIDENT_41925,3.2768526
ACCIDENT_41926,3.55789
ACCIDENT_41927,4.0631957
ACCIDENT_41928,4.021934
ACCIDENT_41929,4.2679367
ACCIDENT_41930,3.9589515
ACCIDENT_41931,3.9690042
ACCIDENT_41932,3.524094
ACCIDENT_41933,3.9829931
ACCIDENT_41934,4.4575047
ACCIDENT_41935,3.9421701
ACCIDENT_41936,4.203362
ACCIDENT_41937,4.3937774
ACCIDENT_41938,3.4198399
ACCIDENT_41939,3.9207978
ACCIDENT_41940,3.9527302
ACCIDENT_41941,3.9817905
ACCIDENT_41942,3.3227658
ACCIDENT_41943,4.2170095
ACCIDENT_41944,4.288997
ACCIDENT_41945,4.174831
ACCIDENT_41946,4.0345254
ACCIDENT_41947,3.9575062
ACCIDENT_41948,4.3132567
ACCIDENT_41949,3.6714244
ACCIDENT_41950,4.545077
ACCIDENT_41951,4.161199
ACCIDENT_41952,4.0980225
ACCIDENT_41953,3.970293
ACCIDENT_41954,4.203362
ACCIDENT_41955,4.084649
ACCIDENT_41956,3.581121
ACCIDENT_41957,4.3313403
ACCIDENT_41958,3.5983944
ACCIDENT_41959,3.6581159
ACCIDENT_41960,4.2170095
ACCIDENT_41961,4.2964053
ACCIDENT_41962,3.9601393
ACCIDENT_41963,4.228284
ACCIDENT_41964,4.0618834
ACCIDENT_41965,3.8671408
ACCIDENT_41966,3.4417248
ACCIDENT_41967,3.5150685
ACCIDENT_41968,4.2238903
ACCIDENT_41969,4.426211
ACCIDENT_41970,4.227017
ACCIDENT_41971,4.6911464
ACCIDENT_41972,4.139139
ACCIDENT_41973,4.1019506
ACCIDENT_41974,4.176521
ACCIDENT_41975,4.055625
ACCIDENT_41976,4.140396
ACCIDENT_41977,3.957326
ACCIDENT_41978,4.0968547
ACCIDENT_41979,4.02958
ACCIDENT_41980,4.545077
ACCIDENT_41981,4.23735
ACCIDENT_41982,3.450883
ACCIDENT_41983,4.0015445
ACCIDENT_41984,4.019761
ACCIDENT_41985,3.450883
ACCIDENT_41986,4.2306814
ACCIDENT_41987,4.0732265
ACCIDENT_41988,4.260649
ACCIDENT_41989,3.2599778
ACCIDENT_41990,4.0890384
ACCIDENT_41991,4.3752027
ACCIDENT_41992,3.5778303
ACCIDENT_41993,4.3192534
ACCIDENT_41994,4.061729
ACCIDENT_41995,4.2222776
ACCIDENT_41996,3.7144737
ACCIDENT_41997,3.9093003
ACCIDENT_41998,4.0197124
ACCIDENT_41999,4.069486
ACCIDENT_42000,4.427697
ACCIDENT_42001,4.09732
ACCIDENT_42002,4.0245852
ACCIDENT_42003,3.6972208
ACCIDENT_42004,4.2642555
ACCIDENT_42005,3.4472938
ACCIDENT_42006,3.5402646
ACCIDENT_42007,4.2642555
ACCIDENT_42008,4.0904894
ACCIDENT_42009,4.4478116
ACCIDENT_42010,4.061729
ACCIDENT_42011,4.0513406
ACCIDENT_42012,4.9116626
ACCIDENT_42013,4.0480638
ACCIDENT_42014,4.1918645
ACCIDENT_42015,4.139139
ACCIDENT_42016,4.426211
ACCIDENT_42017,3.456904
ACCIDENT_42018,4.283227
ACCIDENT_42019,3.2601104
ACCIDENT_42020,4.1490793
ACCIDENT_42021,3.9817905
ACCIDENT_42022,3.3864346
ACCIDENT_42023,4.0008774
ACCIDENT_42024,3.4417248
ACCIDENT_42025,4.210448
ACCIDENT_42026,4.200376
ACCIDENT_42027,4.2206464
ACCIDENT_42028,3.9787455
ACCIDENT_42029,3.5372796
ACCIDENT_42030,3.5457406
ACCIDENT_42031,4.2222776
ACCIDENT_42032,4.0601964
ACCIDENT_42033,3.6967216
ACCIDENT_42034,4.417157
ACCIDENT_42035,3.5641112
ACCIDENT_42036,4.021934
ACCIDENT_42037,4.3862376
ACCIDENT_42038,4.0968547
ACCIDENT_42039,4.4093604
ACCIDENT_42040,3.277463
ACCIDENT_42041,4.0345254
ACCIDENT_42042,3.557745
ACCIDENT_42043,4.174443
ACCIDENT_42044,3.9175615
ACCIDENT_42045,3.9536672
ACCIDENT_42046,4.0345254
ACCIDENT_42047,4.3315635
ACCIDENT_42048,3.957035
ACCIDENT_42049,4.2306814
ACCIDENT_42050,3.5480723
ACCIDENT_42051,3.2601104
ACCIDENT_42052,4.019761
ACCIDENT_42053,4.1160984
ACCIDENT_42054,3.5025425
ACCIDENT_42055,4.174443
ACCIDENT_42056,4.176283
ACCIDENT_42057,4.059581
ACCIDENT_42058,4.3278694
ACCIDENT_42059,3.662837
ACCIDENT_42060,3.6058316
ACCIDENT_42061,3.6437855
ACCIDENT_42062,4.0345254
ACCIDENT_42063,3.6538577
ACCIDENT_42064,4.1124635
ACCIDENT_42065,3.9512796
ACCIDENT_42066,4.1077237
ACCIDENT_42067,3.4706664
ACCIDENT_42068,4.4478116
ACCIDENT_42069,3.8486843
ACCIDENT_42070,3.2923913
ACCIDENT_42071,3.5521064
ACCIDENT_42072,4.0366855
ACCIDENT_42073,4.069486
ACCIDENT_42074,4.1060925
ACCIDENT_42075,4.161199
ACCIDENT_42076,3.4935927
ACCIDENT_42077,4.1160984
ACCIDENT_42078,4.1725235
ACCIDENT_42079,4.1499968
ACCIDENT_42080,4.216504
ACCIDENT_42081,4.0334315
ACCIDENT_42082,4.4643598
ACCIDENT_42083,3.6767054
ACCIDENT_42084,3.4461198
ACCIDENT_42085,3.8530545
ACCIDENT_42086,4.1490793
ACCIDENT_42087,4.205009
ACCIDENT_42088,3.9031444
ACCIDENT_42089,3.1251507
ACCIDENT_42090,3.6266923
ACCIDENT_42091,3.3686633
ACCIDENT_42092,4.0067873
ACCIDENT_42093,3.8601818
ACCIDENT_42094,3.2701616
ACCIDENT_42095,4.0015445
ACCIDENT_42096,4.2072744
ACCIDENT_42097,4.3978624
ACCIDENT_42098,3.5853376
ACCIDENT_42099,4.0396385
ACCIDENT_42100,3.9407773
ACCIDENT_42101,4.3315635
ACCIDENT_42102,3.6559486
ACCIDENT_42103,4.3218284
ACCIDENT_42104,3.6612763
ACCIDENT_42105,4.244208
ACCIDENT_42106,4.242179
ACCIDENT_42107,4.046023
ACCIDENT_42108,4.176283
ACCIDENT_42109,4.361304
ACCIDENT_42110,3.8575797
ACCIDENT_42111,4.0858226
ACCIDENT_42112,4.1077237
ACCIDENT_42113,4.09732
ACCIDENT_42114,3.9313655
ACCIDENT_42115,3.535756
ACCIDENT_42116,3.9601393
ACCIDENT_42117,4.200376
ACCIDENT_42118,4.2501574
ACCIDENT_42119,3.5718522
ACCIDENT_42120,4.02958
ACCIDENT_42121,4.224425
ACCIDENT_42122,3.761013
ACCIDENT_42123,3.864552
ACCIDENT_42124,4.3752027
ACCIDENT_42125,4.4919295
ACCIDENT_42126,3.581121
ACCIDENT_42127,4.1946774
ACCIDENT_42128,3.9565244
ACCIDENT_42129,3.8575797
ACCIDENT_42130,4.1918645
ACCIDENT_42131,3.9949656
ACCIDENT_42132,4.161199
ACCIDENT_42133,4.224425
ACCIDENT_42134,3.5895724
ACCIDENT_42135,4.227017
ACCIDENT_42136,4.227017
ACCIDENT_42137,3.6119647
ACCIDENT_42138,4.0366855
ACCIDENT_42139,4.0980225
ACCIDENT_42140,4.3315635
ACCIDENT_42141,4.2716837
ACCIDENT_42142,4.3313403
ACCIDENT_42143,4.061729
ACCIDENT_42144,4.1077237
ACCIDENT_42145,3.9527302
ACCIDENT_42146,4.093473
ACCIDENT_42147,3.6018057
ACCIDENT_42148,3.6193256
ACCIDENT_42149,4.205009
ACCIDENT_42150,4.161199
ACCIDENT_42151,4.135604
ACCIDENT_42152,3.6236434
ACCIDENT_42153,4.312131
ACCIDENT_42154,4.339367
ACCIDENT_42155,3.9207978
ACCIDENT_42156,4.3615465
ACCIDENT_42157,4.2754965
ACCIDENT_42158,3.6691084
ACCIDENT_42159,4.017784
ACCIDENT_42160,4.046023
ACCIDENT_42161,3.9904165
ACCIDENT_42162,4.0245852
ACCIDENT_42163,4.3026032
ACCIDENT_42164,4.161199
ACCIDENT_42165,3.983468
ACCIDENT_42166,3.8297586
ACCIDENT_42167,3.5988855
ACCIDENT_42168,4.3026032
ACCIDENT_42169,4.3217134
ACCIDENT_42170,4.1124635
ACCIDENT_42171,3.903099
ACCIDENT_42172,3.8601818
ACCIDENT_42173,4.1060925
ACCIDENT_42174,3.988133
ACCIDENT_42175,4.1918645
ACCIDENT_42176,4.014535
ACCIDENT_42177,3.8669028
ACCIDENT_42178,4.1918645
ACCIDENT_42179,4.216787
ACCIDENT_42180,4.224425
ACCIDENT_42181,4.200376
ACCIDENT_42182,3.761013
ACCIDENT_42183,3.5651646
ACCIDENT_42184,3.9350867
ACCIDENT_42185,4.3658595
ACCIDENT_42186,4.061729
ACCIDENT_42187,3.4412222
ACCIDENT_42188,3.8575797
ACCIDENT_42189,3.6299186
ACCIDENT_42190,4.0396385
ACCIDENT_42191,4.174443
ACCIDENT_42192,3.4957151
ACCIDENT_42193,4.134315
ACCIDENT_42194,4.019761
ACCIDENT_42195,4.093504
ACCIDENT_42196,4.2056212
ACCIDENT_42197,4.061729
ACCIDENT_42198,4.545077
ACCIDENT_42199,3.7725105
ACCIDENT_42200,4.0008774
ACCIDENT_42201,3.9527302
ACCIDENT_42202,3.8661227
ACCIDENT_42203,3.2601104
ACCIDENT_42204,3.2504787
ACCIDENT_42205,4.224369
ACCIDENT_42206,3.9145098
ACCIDENT_42207,3.9536672
ACCIDENT_42208,4.228284
ACCIDENT_42209,4.3824906
ACCIDENT_42210,4.061729
ACCIDENT_42211,3.8458562
ACCIDENT_42212,4.123961
ACCIDENT_42213,4.0890384
ACCIDENT_42214,3.5961566
ACCIDENT_42215,4.291247
ACCIDENT_42216,4.0980225
ACCIDENT_42217,3.983468
ACCIDENT_42218,4.227017
ACCIDENT_42219,3.3197174
ACCIDENT_42220,4.2848706
ACCIDENT_42221,3.7573385
ACCIDENT_42222,4.2170095
ACCIDENT_42223,4.2716837
ACCIDENT_42224,3.9589515
ACCIDENT_42225,4.6064835
ACCIDENT_42226,4.231501
ACCIDENT_42227,4.216787
ACCIDENT_42228,4.310216
ACCIDENT_42229,4.279434
ACCIDENT_42230,4.0732265
ACCIDENT_42231,3.9974294
ACCIDENT_42232,3.978919
ACCIDENT_42233,4.0124483
ACCIDENT_42234,4.260792
ACCIDENT_42235,4.113448
ACCIDENT_42236,4.3070574
ACCIDENT_42237,3.9207978
ACCIDENT_42238,3.5651646
ACCIDENT_42239,4.0480638
ACCIDENT_42240,3.9565244
ACCIDENT_42241,3.4633522
ACCIDENT_42242,3.9829931
ACCIDENT_42243,3.8486843
ACCIDENT_42244,4.0455766
ACCIDENT_42245,4.0396385
ACCIDENT_42246,3.983468
ACCIDENT_42247,4.6064835
ACCIDENT_42248,4.0396385
ACCIDENT_42249,3.6856494
ACCIDENT_42250,3.4043002
ACCIDENT_42251,3.259975
ACCIDENT_42252,4.1867213
ACCIDENT_42253,4.42477
ACCIDENT_42254,4.014535
ACCIDENT_42255,3.9153576
ACCIDENT_42256,4.2679367
ACCIDENT_42257,4.1192217
ACCIDENT_42258,4.0292816
ACCIDENT_42259,3.9153576
ACCIDENT_42260,3.639203
ACCIDENT_42261,3.890996
ACCIDENT_42262,3.9394984
ACCIDENT_42263,4.260649
ACCIDENT_42264,3.4884129
ACCIDENT_42265,3.8530545
ACCIDENT_42266,3.9575062
ACCIDENT_42267,3.524094
ACCIDENT_42268,3.581121
ACCIDENT_42269,4.3131433
ACCIDENT_42270,3.6595206
ACCIDENT_42271,3.9548755
ACCIDENT_42272,3.6582284
ACCIDENT_42273,4.2072744
ACCIDENT_42274,3.8422074
ACCIDENT_42275,4.2170095
ACCIDENT_42276,4.014535
ACCIDENT_42277,4.1918645
ACCIDENT_42278,4.210448
ACCIDENT_42279,3.9627771
ACCIDENT_42280,4.0345254
ACCIDENT_42281,3.9527302
ACCIDENT_42282,4.2306814
ACCIDENT_42283,3.260098
ACCIDENT_42284,4.19864
ACCIDENT_42285,4.8708735
ACCIDENT_42286,3.6194339
ACCIDENT_42287,3.8575797
ACCIDENT_42288,4.216787
ACCIDENT_42289,3.7144737
ACCIDENT_42290,4.323155
ACCIDENT_42291,4.0732265
ACCIDENT_42292,4.0980225
ACCIDENT_42293,3.9575062
ACCIDENT_42294,4.200376
ACCIDENT_42295,4.1801724
ACCIDENT_42296,4.5034266
ACCIDENT_42297,4.1077237
ACCIDENT_42298,3.3329043
ACCIDENT_42299,4.1867213
ACCIDENT_42300,4.2072744
ACCIDENT_42301,4.1725235
ACCIDENT_42302,3.4151883
ACCIDENT_42303,3.9817905
ACCIDENT_42304,3.5504231
ACCIDENT_42305,4.0480638
ACCIDENT_42306,4.323155
ACCIDENT_42307,3.557745
ACCIDENT_42308,4.227017
ACCIDENT_42309,3.994491
ACCIDENT_42310,4.0251875
ACCIDENT_42311,3.827067
ACCIDENT_42312,3.6162772
ACCIDENT_42313,3.8601818
ACCIDENT_42314,3.9450269
ACCIDENT_42315,4.0480638
ACCIDENT_42316,4.0245852
ACCIDENT_42317,4.3563204
ACCIDENT_42318,4.1286154
ACCIDENT_42319,3.7493224
ACCIDENT_42320,4.149702
ACCIDENT_42321,4.0345254
ACCIDENT_42322,4.0396385
ACCIDENT_42323,4.0904894
ACCIDENT_42324,3.9093003
ACCIDENT_42325,3.3227658
ACCIDENT_42326,3.8294559
ACCIDENT_42327,3.2733827
ACCIDENT_42328,3.9512796
ACCIDENT_42329,3.8601818
ACCIDENT_42330,4.305824
ACCIDENT_42331,3.3227658
ACCIDENT_42332,4.3131433
ACCIDENT_42333,3.9536672
ACCIDENT_42334,3.6908627
ACCIDENT_42335,3.543686
ACCIDENT_42336,4.319563
ACCIDENT_42337,3.4137754
ACCIDENT_42338,4.0101824
ACCIDENT_42339,4.176283
ACCIDENT_42340,3.9512796
ACCIDENT_42341,3.7270308
ACCIDENT_42342,3.567184
ACCIDENT_42343,3.9421701
ACCIDENT_42344,4.0858226
ACCIDENT_42345,4.174443
ACCIDENT_42346,3.9421701
ACCIDENT_42347,3.9512796
ACCIDENT_42348,3.309455
ACCIDENT_42349,4.1801724
ACCIDENT_42350,4.0407557
ACCIDENT_42351,4.1747503
ACCIDENT_42352,3.5242748
ACCIDENT_42353,4.2819366
ACCIDENT_42354,4.3026032
ACCIDENT_42355,4.0396385
ACCIDENT_42356,4.3978624
ACCIDENT_42357,4.1918645
ACCIDENT_42358,4.0015445
ACCIDENT_42359,3.9601393
ACCIDENT_42360,4.174443
ACCIDENT_42361,4.0480638
ACCIDENT_42362,3.2752447
ACCIDENT_42363,3.5324173
ACCIDENT_42364,3.667441
ACCIDENT_42365,4.2754965
ACCIDENT_42366,4.1083517
ACCIDENT_42367,4.224425
ACCIDENT_42368,4.0631957
ACCIDENT_42369,4.4424233
ACCIDENT_42370,3.9974294
ACCIDENT_42371,4.2170095
ACCIDENT_42372,3.6191826
ACCIDENT_42373,4.176283
ACCIDENT_42374,3.9486423
ACCIDENT_42375,4.1232405
ACCIDENT_42376,3.524094
ACCIDENT_42377,4.134315
ACCIDENT_42378,4.1982193
ACCIDENT_42379,4.1818514
ACCIDENT_42380,3.9690042
ACCIDENT_42381,3.6151867
ACCIDENT_42382,4.1562357
ACCIDENT_42383,4.046023
ACCIDENT_42384,3.9589515
ACCIDENT_42385,3.4407487
ACCIDENT_42386,3.272819
ACCIDENT_42387,3.45369
ACCIDENT_42388,3.906743
ACCIDENT_42389,4.174443
ACCIDENT_42390,4.2085476
ACCIDENT_42391,4.405801
ACCIDENT_42392,4.140396
ACCIDENT_42393,3.4987636
ACCIDENT_42394,3.667801
ACCIDENT_42395,4.1768074
ACCIDENT_42396,4.272146
ACCIDENT_42397,4.6746464
ACCIDENT_42398,3.9601393
ACCIDENT_42399,3.9627771
ACCIDENT_42400,4.2716837
ACCIDENT_42401,4.161199
ACCIDENT_42402,4.545077
ACCIDENT_42403,3.9829931
ACCIDENT_42404,3.3744254
ACCIDENT_42405,3.999483
ACCIDENT_42406,4.2114086
ACCIDENT_42407,3.9207978
ACCIDENT_42408,3.9421701
ACCIDENT_42409,4.1397414
ACCIDENT_42410,4.2238903
ACCIDENT_42411,4.2359223
ACCIDENT_42412,3.6562142
ACCIDENT_42413,3.959198
ACCIDENT_42414,4.2114086
ACCIDENT_42415,3.5566988
ACCIDENT_42416,3.983468
ACCIDENT_42417,4.9116626
ACCIDENT_42418,4.192504
ACCIDENT_42419,4.1485333
ACCIDENT_42420,4.231501
ACCIDENT_42421,4.216504
ACCIDENT_42422,4.426211
ACCIDENT_42423,4.216504
ACCIDENT_42424,4.0366855
ACCIDENT_42425,4.985413
ACCIDENT_42426,4.0480638
ACCIDENT_42427,3.5000558
ACCIDENT_42428,4.1490793
ACCIDENT_42429,4.2222776
ACCIDENT_42430,4.0366855
ACCIDENT_42431,4.0731516
ACCIDENT_42432,4.291247
ACCIDENT_42433,4.11759
ACCIDENT_42434,3.639203
ACCIDENT_42435,4.2964053
ACCIDENT_42436,3.755907
ACCIDENT_42437,3.9450269
ACCIDENT_42438,4.2642555
ACCIDENT_42439,3.4786835
ACCIDENT_42440,4.1377754
ACCIDENT_42441,3.9902434
ACCIDENT_42442,3.8530545
ACCIDENT_42443,4.228284
ACCIDENT_42444,3.6000824
ACCIDENT_42445,4.2642555
ACCIDENT_42446,3.983468
ACCIDENT_42447,3.567184
ACCIDENT_42448,3.2807908
ACCIDENT_42449,4.0732265
ACCIDENT_42450,4.093473
ACCIDENT_42451,3.9512796
ACCIDENT_42452,3.3214202
ACCIDENT_42453,4.061729
ACCIDENT_42454,4.2716837
ACCIDENT_42455,3.6346755
ACCIDENT_42456,4.778136
