ID,ECLO
ACCIDENT_42612,3.5871935
ACCIDENT_42613,3.8308597
ACCIDENT_42614,4.221452
ACCIDENT_42615,3.4310274
ACCIDENT_42616,3.5868063
ACCIDENT_42617,3.7984762
ACCIDENT_42618,3.9560418
ACCIDENT_42619,4.053317
ACCIDENT_42620,3.9253821
ACCIDENT_42621,3.8398538
ACCIDENT_42622,3.8560605
ACCIDENT_42623,3.2897058
ACCIDENT_42624,3.9253669
ACCIDENT_42625,4.3053536
ACCIDENT_42626,3.792523
ACCIDENT_42627,4.0636826
ACCIDENT_42628,3.7555475
ACCIDENT_42629,3.9160857
ACCIDENT_42630,3.959805
ACCIDENT_42631,4.2003837
ACCIDENT_42632,3.811586
ACCIDENT_42633,3.8680768
ACCIDENT_42634,4.3275986
ACCIDENT_42635,3.390089
ACCIDENT_42636,3.758832
ACCIDENT_42637,3.6411986
ACCIDENT_42638,3.9285665
ACCIDENT_42639,4.147194
ACCIDENT_42640,4.038336
ACCIDENT_42641,4.0120015
ACCIDENT_42642,3.763784
ACCIDENT_42643,3.96377
ACCIDENT_42644,4.0032597
ACCIDENT_42645,3.846259
ACCIDENT_42646,4.1075425
ACCIDENT_42647,3.788909
ACCIDENT_42648,3.7921286
ACCIDENT_42649,3.9517102
ACCIDENT_42650,3.890602
ACCIDENT_42651,3.1825504
ACCIDENT_42652,4.019614
ACCIDENT_42653,3.9112515
ACCIDENT_42654,4.1341558
ACCIDENT_42655,4.366461
ACCIDENT_42656,3.5415974
ACCIDENT_42657,3.956871
ACCIDENT_42658,3.328782
ACCIDENT_42659,3.9604907
ACCIDENT_42660,3.2471642
ACCIDENT_42661,4.2026963
ACCIDENT_42662,3.7306085
ACCIDENT_42663,3.9185648
ACCIDENT_42664,4.344392
ACCIDENT_42665,4.1118264
ACCIDENT_42666,3.4822445
ACCIDENT_42667,3.9287748
ACCIDENT_42668,3.7587824
ACCIDENT_42669,4.094526
ACCIDENT_42670,3.976614
ACCIDENT_42671,3.6885881
ACCIDENT_42672,4.0756917
ACCIDENT_42673,3.7563863
ACCIDENT_42674,4.201521
ACCIDENT_42675,3.3485684
ACCIDENT_42676,3.815709
ACCIDENT_42677,4.192445
ACCIDENT_42678,4.2337136
ACCIDENT_42679,3.8971715
ACCIDENT_42680,4.069432
ACCIDENT_42681,3.8464975
ACCIDENT_42682,4.0533104
ACCIDENT_42683,3.535963
ACCIDENT_42684,3.587634
ACCIDENT_42685,4.1989393
ACCIDENT_42686,3.835466
ACCIDENT_42687,4.4780254
ACCIDENT_42688,3.105744
ACCIDENT_42689,3.105744
ACCIDENT_42690,4.04229
ACCIDENT_42691,3.5102468
ACCIDENT_42692,4.371212
ACCIDENT_42693,3.945794
ACCIDENT_42694,3.6547184
ACCIDENT_42695,4.3058343
ACCIDENT_42696,4.269875
ACCIDENT_42697,3.4670734
ACCIDENT_42698,4.26439
ACCIDENT_42699,3.5036893
ACCIDENT_42700,4.1599045
ACCIDENT_42701,4.2163854
ACCIDENT_42702,3.60071
ACCIDENT_42703,4.2929196
ACCIDENT_42704,3.4884353
ACCIDENT_42705,4.1971183
ACCIDENT_42706,4.492372
ACCIDENT_42707,3.9223676
ACCIDENT_42708,4.5587583
ACCIDENT_42709,4.1405697
ACCIDENT_42710,4.3093314
ACCIDENT_42711,3.5279136
ACCIDENT_42712,4.0103674
ACCIDENT_42713,3.594473
ACCIDENT_42714,4.1802692
ACCIDENT_42715,4.0190234
ACCIDENT_42716,3.6024003
ACCIDENT_42717,4.290749
ACCIDENT_42718,4.0190234
ACCIDENT_42719,4.016798
ACCIDENT_42720,4.589691
ACCIDENT_42721,3.105744
ACCIDENT_42722,4.971637
ACCIDENT_42723,4.7647924
ACCIDENT_42724,4.2718015
ACCIDENT_42725,4.303847
ACCIDENT_42726,3.6744328
ACCIDENT_42727,4.1466846
ACCIDENT_42728,4.455543
ACCIDENT_42729,4.1248
ACCIDENT_42730,4.346099
ACCIDENT_42731,3.5836067
ACCIDENT_42732,4.380897
ACCIDENT_42733,4.487918
ACCIDENT_42734,4.186293
ACCIDENT_42735,3.8177786
ACCIDENT_42736,4.4905252
ACCIDENT_42737,4.7859173
ACCIDENT_42738,4.653398
ACCIDENT_42739,4.3041983
ACCIDENT_42740,3.6443958
ACCIDENT_42741,3.4216366
ACCIDENT_42742,4.7458963
ACCIDENT_42743,4.2490044
ACCIDENT_42744,3.9764795
ACCIDENT_42745,3.557325
ACCIDENT_42746,3.9338212
ACCIDENT_42747,3.8977847
ACCIDENT_42748,3.9696393
ACCIDENT_42749,3.6680126
ACCIDENT_42750,3.1204405
ACCIDENT_42751,3.8872008
ACCIDENT_42752,3.985417
ACCIDENT_42753,3.962523
ACCIDENT_42754,3.6811862
ACCIDENT_42755,4.218962
ACCIDENT_42756,3.105744
ACCIDENT_42757,4.042634
ACCIDENT_42758,4.207308
ACCIDENT_42759,4.1391644
ACCIDENT_42760,4.2220964
ACCIDENT_42761,4.0319896
ACCIDENT_42762,3.938067
ACCIDENT_42763,3.5178757
ACCIDENT_42764,3.2821636
ACCIDENT_42765,4.095922
ACCIDENT_42766,4.0510974
ACCIDENT_42767,3.7580109
ACCIDENT_42768,3.722427
ACCIDENT_42769,4.1944766
ACCIDENT_42770,4.2000675
ACCIDENT_42771,4.1213684
ACCIDENT_42772,3.7634053
ACCIDENT_42773,4.358865
ACCIDENT_42774,3.5306997
ACCIDENT_42775,3.7744045
ACCIDENT_42776,3.8025336
ACCIDENT_42777,3.7442188
ACCIDENT_42778,3.6325731
ACCIDENT_42779,4.2028074
ACCIDENT_42780,3.9162712
ACCIDENT_42781,3.8692403
ACCIDENT_42782,3.7580194
ACCIDENT_42783,4.2354083
ACCIDENT_42784,3.7580194
ACCIDENT_42785,4.106372
ACCIDENT_42786,3.9850736
ACCIDENT_42787,3.8827019
ACCIDENT_42788,3.83434
ACCIDENT_42789,3.2713408
ACCIDENT_42790,3.6761365
ACCIDENT_42791,4.073272
ACCIDENT_42792,3.8318524
ACCIDENT_42793,4.346772
ACCIDENT_42794,3.6438828
ACCIDENT_42795,4.280327
ACCIDENT_42796,4.393159
ACCIDENT_42797,3.9146137
ACCIDENT_42798,3.2367015
ACCIDENT_42799,3.9992585
ACCIDENT_42800,3.3985443
ACCIDENT_42801,4.0554676
ACCIDENT_42802,3.9036913
ACCIDENT_42803,4.2569795
ACCIDENT_42804,3.8790388
ACCIDENT_42805,3.957407
ACCIDENT_42806,3.7275653
ACCIDENT_42807,3.2633963
ACCIDENT_42808,3.9809713
ACCIDENT_42809,3.9681735
ACCIDENT_42810,3.873467
ACCIDENT_42811,3.459497
ACCIDENT_42812,4.1606264
ACCIDENT_42813,3.4689922
ACCIDENT_42814,4.033455
ACCIDENT_42815,3.853725
ACCIDENT_42816,3.669609
ACCIDENT_42817,3.8588066
ACCIDENT_42818,3.571581
ACCIDENT_42819,3.7433233
ACCIDENT_42820,3.887982
ACCIDENT_42821,3.8396587
ACCIDENT_42822,3.105744
ACCIDENT_42823,3.2015643
ACCIDENT_42824,3.5966196
ACCIDENT_42825,3.105744
ACCIDENT_42826,3.4548807
ACCIDENT_42827,3.8924742
ACCIDENT_42828,4.141737
ACCIDENT_42829,3.812788
ACCIDENT_42830,3.7110944
ACCIDENT_42831,3.4082804
ACCIDENT_42832,3.42271
ACCIDENT_42833,4.0457206
ACCIDENT_42834,3.8503103
ACCIDENT_42835,3.4840736
ACCIDENT_42836,3.4758034
ACCIDENT_42837,3.777691
ACCIDENT_42838,3.3706741
ACCIDENT_42839,3.7709365
ACCIDENT_42840,3.3616743
ACCIDENT_42841,3.4738994
ACCIDENT_42842,4.3026595
ACCIDENT_42843,3.7783608
ACCIDENT_42844,3.9644732
ACCIDENT_42845,3.8290935
ACCIDENT_42846,4.128136
ACCIDENT_42847,3.4840312
ACCIDENT_42848,3.5727158
ACCIDENT_42849,3.8787804
ACCIDENT_42850,4.159888
ACCIDENT_42851,3.7760515
ACCIDENT_42852,3.934236
ACCIDENT_42853,4.0615063
ACCIDENT_42854,3.6286526
ACCIDENT_42855,3.6286526
ACCIDENT_42856,4.0915437
ACCIDENT_42857,4.143944
ACCIDENT_42858,4.3012457
ACCIDENT_42859,3.8048606
ACCIDENT_42860,4.0219913
ACCIDENT_42861,3.6803389
ACCIDENT_42862,3.9609084
ACCIDENT_42863,4.0762687
ACCIDENT_42864,3.8821487
ACCIDENT_42865,3.7934604
ACCIDENT_42866,4.214044
ACCIDENT_42867,3.958002
ACCIDENT_42868,4.0436964
ACCIDENT_42869,3.997995
ACCIDENT_42870,4.188696
ACCIDENT_42871,3.998753
ACCIDENT_42872,4.2874255
ACCIDENT_42873,3.9906063
ACCIDENT_42874,3.7968106
ACCIDENT_42875,4.069432
ACCIDENT_42876,3.9543667
ACCIDENT_42877,3.9777775
ACCIDENT_42878,3.5435443
ACCIDENT_42879,3.2736826
ACCIDENT_42880,4.141926
ACCIDENT_42881,4.4423695
ACCIDENT_42882,3.6271749
ACCIDENT_42883,3.105744
ACCIDENT_42884,6.118902
ACCIDENT_42885,3.5074582
ACCIDENT_42886,4.5922294
ACCIDENT_42887,3.105744
ACCIDENT_42888,4.5413847
ACCIDENT_42889,4.5804057
ACCIDENT_42890,4.348671
ACCIDENT_42891,4.0613794
ACCIDENT_42892,3.4897466
ACCIDENT_42893,4.060279
ACCIDENT_42894,3.8509893
ACCIDENT_42895,3.5536623
ACCIDENT_42896,3.369193
ACCIDENT_42897,3.4020572
ACCIDENT_42898,4.1079545
ACCIDENT_42899,3.4410133
ACCIDENT_42900,4.19393
ACCIDENT_42901,4.4191656
ACCIDENT_42902,3.8949442
ACCIDENT_42903,4.3932376
ACCIDENT_42904,4.4587436
ACCIDENT_42905,4.4468346
ACCIDENT_42906,4.191235
ACCIDENT_42907,3.599484
ACCIDENT_42908,4.1831617
ACCIDENT_42909,3.494608
ACCIDENT_42910,4.281143
ACCIDENT_42911,3.9517527
ACCIDENT_42912,4.3087506
ACCIDENT_42913,4.334311
ACCIDENT_42914,4.181568
ACCIDENT_42915,4.200467
ACCIDENT_42916,4.323472
ACCIDENT_42917,4.256774
ACCIDENT_42918,3.4458818
ACCIDENT_42919,3.44137
ACCIDENT_42920,3.39467
ACCIDENT_42921,4.402948
ACCIDENT_42922,3.105744
ACCIDENT_42923,3.5988712
ACCIDENT_42924,4.4580827
ACCIDENT_42925,4.4157696
ACCIDENT_42926,4.3608184
ACCIDENT_42927,4.7010202
ACCIDENT_42928,4.1324058
ACCIDENT_42929,3.402676
ACCIDENT_42930,4.378324
ACCIDENT_42931,4.436712
ACCIDENT_42932,3.5606208
ACCIDENT_42933,4.402442
ACCIDENT_42934,4.508292
ACCIDENT_42935,3.5213757
ACCIDENT_42936,3.4185443
ACCIDENT_42937,4.3528237
ACCIDENT_42938,4.0362763
ACCIDENT_42939,4.0362763
ACCIDENT_42940,3.9295483
ACCIDENT_42941,3.593779
ACCIDENT_42942,4.236253
ACCIDENT_42943,3.312923
ACCIDENT_42944,3.9900727
ACCIDENT_42945,3.776031
ACCIDENT_42946,3.7460456
ACCIDENT_42947,4.038519
ACCIDENT_42948,3.7105875
ACCIDENT_42949,3.7469149
ACCIDENT_42950,3.9524293
ACCIDENT_42951,3.7139912
ACCIDENT_42952,4.0488772
ACCIDENT_42953,3.9524293
ACCIDENT_42954,3.9195614
ACCIDENT_42955,3.9044333
ACCIDENT_42956,4.1559243
ACCIDENT_42957,3.9085417
ACCIDENT_42958,3.9995904
ACCIDENT_42959,3.4499197
ACCIDENT_42960,3.8448339
ACCIDENT_42961,4.365104
ACCIDENT_42962,4.1002817
ACCIDENT_42963,3.9833093
ACCIDENT_42964,3.6277847
ACCIDENT_42965,3.558732
ACCIDENT_42966,3.6700325
ACCIDENT_42967,3.8526673
ACCIDENT_42968,3.7578216
ACCIDENT_42969,3.7578216
ACCIDENT_42970,3.6633782
ACCIDENT_42971,3.7463446
ACCIDENT_42972,3.5001183
ACCIDENT_42973,4.028974
ACCIDENT_42974,3.6491609
ACCIDENT_42975,3.105744
ACCIDENT_42976,3.7535982
ACCIDENT_42977,3.9435148
ACCIDENT_42978,3.8611727
ACCIDENT_42979,4.0962367
ACCIDENT_42980,3.8933973
ACCIDENT_42981,3.4473276
ACCIDENT_42982,4.031539
ACCIDENT_42983,3.8258862
ACCIDENT_42984,3.9582472
ACCIDENT_42985,3.711038
ACCIDENT_42986,3.4793034
ACCIDENT_42987,3.5451121
ACCIDENT_42988,4.48479
ACCIDENT_42989,4.1460705
ACCIDENT_42990,4.105849
ACCIDENT_42991,4.0512753
ACCIDENT_42992,3.1707363
ACCIDENT_42993,3.105744
ACCIDENT_42994,4.065273
ACCIDENT_42995,4.037119
ACCIDENT_42996,4.126186
ACCIDENT_42997,3.7641459
ACCIDENT_42998,4.011189
ACCIDENT_42999,3.882432
ACCIDENT_43000,3.8394117
ACCIDENT_43001,3.547484
ACCIDENT_43002,3.8788376
ACCIDENT_43003,3.7076645
ACCIDENT_43004,3.3085518
ACCIDENT_43005,3.8897276
ACCIDENT_43006,4.076426
ACCIDENT_43007,3.9976354
ACCIDENT_43008,3.323987
ACCIDENT_43009,4.314003
ACCIDENT_43010,4.548861
ACCIDENT_43011,3.4765944
ACCIDENT_43012,3.308566
ACCIDENT_43013,3.8897347
ACCIDENT_43014,3.4461756
ACCIDENT_43015,3.58715
ACCIDENT_43016,3.9813328
ACCIDENT_43017,3.9971995
ACCIDENT_43018,3.7167807
ACCIDENT_43019,3.4311843
ACCIDENT_43020,3.8615875
ACCIDENT_43021,3.639574
ACCIDENT_43022,3.8715725
ACCIDENT_43023,3.9150887
ACCIDENT_43024,3.8734684
ACCIDENT_43025,3.791398
ACCIDENT_43026,3.774168
ACCIDENT_43027,3.7194571
ACCIDENT_43028,3.9135776
ACCIDENT_43029,3.8886523
ACCIDENT_43030,3.8737159
ACCIDENT_43031,4.101099
ACCIDENT_43032,4.2284293
ACCIDENT_43033,4.81384
ACCIDENT_43034,3.9045491
ACCIDENT_43035,3.352428
ACCIDENT_43036,3.875175
ACCIDENT_43037,3.5564857
ACCIDENT_43038,3.5655155
ACCIDENT_43039,3.105744
ACCIDENT_43040,3.8037271
ACCIDENT_43041,3.9182224
ACCIDENT_43042,3.8923244
ACCIDENT_43043,3.3116693
ACCIDENT_43044,4.1938334
ACCIDENT_43045,3.398119
ACCIDENT_43046,3.105744
ACCIDENT_43047,4.3712773
ACCIDENT_43048,4.250757
ACCIDENT_43049,4.0502906
ACCIDENT_43050,4.074521
ACCIDENT_43051,3.1927671
ACCIDENT_43052,3.8337674
ACCIDENT_43053,3.8014617
ACCIDENT_43054,4.0232654
ACCIDENT_43055,4.03325
ACCIDENT_43056,4.2515717
ACCIDENT_43057,3.7097359
ACCIDENT_43058,4.0439377
ACCIDENT_43059,4.050412
ACCIDENT_43060,4.188942
ACCIDENT_43061,3.4944277
ACCIDENT_43062,3.3269186
ACCIDENT_43063,4.0113378
ACCIDENT_43064,3.7982292
ACCIDENT_43065,3.4599376
ACCIDENT_43066,3.7338529
ACCIDENT_43067,3.6191063
ACCIDENT_43068,3.6159372
ACCIDENT_43069,4.110289
ACCIDENT_43070,3.6809154
ACCIDENT_43071,3.8211107
ACCIDENT_43072,3.5661507
ACCIDENT_43073,3.4100404
ACCIDENT_43074,4.1335998
ACCIDENT_43075,3.6554432
ACCIDENT_43076,4.1150074
ACCIDENT_43077,3.782199
ACCIDENT_43078,3.4947028
ACCIDENT_43079,3.881693
ACCIDENT_43080,4.0277343
ACCIDENT_43081,3.105744
ACCIDENT_43082,3.9764614
ACCIDENT_43083,4.253574
ACCIDENT_43084,3.9864464
ACCIDENT_43085,4.41196
ACCIDENT_43086,3.6975036
ACCIDENT_43087,4.283623
ACCIDENT_43088,4.069083
ACCIDENT_43089,3.72824
ACCIDENT_43090,3.4792986
ACCIDENT_43091,4.2766924
ACCIDENT_43092,3.984169
ACCIDENT_43093,3.9185662
ACCIDENT_43094,4.0698924
ACCIDENT_43095,3.375152
ACCIDENT_43096,3.9027104
ACCIDENT_43097,3.324407
ACCIDENT_43098,4.1070065
ACCIDENT_43099,3.862299
ACCIDENT_43100,4.1070065
ACCIDENT_43101,3.9206634
ACCIDENT_43102,4.0211196
ACCIDENT_43103,3.9825644
ACCIDENT_43104,3.6209435
ACCIDENT_43105,3.9143658
ACCIDENT_43106,3.3574963
ACCIDENT_43107,3.1861267
ACCIDENT_43108,4.1736298
ACCIDENT_43109,3.8908281
ACCIDENT_43110,4.186907
ACCIDENT_43111,3.9930506
ACCIDENT_43112,4.158816
ACCIDENT_43113,3.8919725
ACCIDENT_43114,3.7309046
ACCIDENT_43115,3.6351204
ACCIDENT_43116,4.2025967
ACCIDENT_43117,3.4989061
ACCIDENT_43118,4.7129555
ACCIDENT_43119,3.9589834
ACCIDENT_43120,3.3870358
ACCIDENT_43121,3.7688131
ACCIDENT_43122,4.1339016
ACCIDENT_43123,4.18353
ACCIDENT_43124,4.3016257
ACCIDENT_43125,4.0698695
ACCIDENT_43126,4.503143
ACCIDENT_43127,4.2951984
ACCIDENT_43128,4.2432923
ACCIDENT_43129,3.9676185
ACCIDENT_43130,4.277582
ACCIDENT_43131,3.4310713
ACCIDENT_43132,4.372636
ACCIDENT_43133,3.3770342
ACCIDENT_43134,4.552138
ACCIDENT_43135,3.262485
ACCIDENT_43136,3.8959994
ACCIDENT_43137,3.9867992
ACCIDENT_43138,4.0791545
ACCIDENT_43139,4.085043
ACCIDENT_43140,4.0511746
ACCIDENT_43141,4.1760874
ACCIDENT_43142,3.943439
ACCIDENT_43143,4.04572
ACCIDENT_43144,3.6125188
ACCIDENT_43145,4.1645374
ACCIDENT_43146,4.085134
ACCIDENT_43147,3.4742422
ACCIDENT_43148,3.8797512
ACCIDENT_43149,4.3627295
ACCIDENT_43150,4.3319387
ACCIDENT_43151,4.295493
ACCIDENT_43152,4.4135895
ACCIDENT_43153,4.584854
ACCIDENT_43154,3.6177197
ACCIDENT_43155,4.302862
ACCIDENT_43156,4.3813696
ACCIDENT_43157,4.725685
ACCIDENT_43158,3.4998174
ACCIDENT_43159,4.2171493
ACCIDENT_43160,3.873724
ACCIDENT_43161,4.5328183
ACCIDENT_43162,4.2944236
ACCIDENT_43163,4.1505013
ACCIDENT_43164,4.5611076
ACCIDENT_43165,4.338294
ACCIDENT_43166,3.8859887
ACCIDENT_43167,3.7755017
ACCIDENT_43168,4.288304
ACCIDENT_43169,4.073593
ACCIDENT_43170,4.2733803
ACCIDENT_43171,4.0206556
ACCIDENT_43172,4.365537
ACCIDENT_43173,4.408845
ACCIDENT_43174,4.1259656
ACCIDENT_43175,5.1040974
ACCIDENT_43176,4.3921967
ACCIDENT_43177,4.6752357
ACCIDENT_43178,4.5290356
ACCIDENT_43179,4.2747097
ACCIDENT_43180,4.582272
ACCIDENT_43181,3.7917514
ACCIDENT_43182,4.1987834
ACCIDENT_43183,3.3856354
ACCIDENT_43184,3.8182826
ACCIDENT_43185,3.5765276
ACCIDENT_43186,3.563541
ACCIDENT_43187,3.7410727
ACCIDENT_43188,3.791368
ACCIDENT_43189,4.4390883
ACCIDENT_43190,4.8785415
ACCIDENT_43191,3.9432197
ACCIDENT_43192,4.429008
ACCIDENT_43193,3.9868155
ACCIDENT_43194,4.0772476
ACCIDENT_43195,4.4705033
ACCIDENT_43196,4.3275285
ACCIDENT_43197,3.8112335
ACCIDENT_43198,3.891615
ACCIDENT_43199,3.9836226
ACCIDENT_43200,4.021342
ACCIDENT_43201,3.8448339
ACCIDENT_43202,3.5176678
ACCIDENT_43203,4.37531
ACCIDENT_43204,3.657835
ACCIDENT_43205,3.9175286
ACCIDENT_43206,3.8105311
ACCIDENT_43207,3.8426518
ACCIDENT_43208,3.909266
ACCIDENT_43209,3.8249116
ACCIDENT_43210,3.8883934
ACCIDENT_43211,3.7618484
ACCIDENT_43212,3.7614713
ACCIDENT_43213,3.944345
ACCIDENT_43214,3.7314858
ACCIDENT_43215,3.9796748
ACCIDENT_43216,3.9040341
ACCIDENT_43217,3.8928604
ACCIDENT_43218,4.0911
ACCIDENT_43219,3.9592643
ACCIDENT_43220,4.0904756
ACCIDENT_43221,4.40257
ACCIDENT_43222,3.4676542
ACCIDENT_43223,3.8052468
ACCIDENT_43224,3.9398847
ACCIDENT_43225,4.0650215
ACCIDENT_43226,3.8106074
ACCIDENT_43227,3.6723204
ACCIDENT_43228,3.759541
ACCIDENT_43229,3.853971
ACCIDENT_43230,3.9551568
ACCIDENT_43231,4.079394
ACCIDENT_43232,3.9187517
ACCIDENT_43233,3.8878984
ACCIDENT_43234,4.146267
ACCIDENT_43235,3.8694239
ACCIDENT_43236,3.476008
ACCIDENT_43237,4.1016536
ACCIDENT_43238,4.271401
ACCIDENT_43239,3.9264584
ACCIDENT_43240,4.818655
ACCIDENT_43241,4.2000694
ACCIDENT_43242,3.6193419
ACCIDENT_43243,3.9030452
ACCIDENT_43244,4.012459
ACCIDENT_43245,4.043778
ACCIDENT_43246,3.7424717
ACCIDENT_43247,3.424213
ACCIDENT_43248,3.4408784
ACCIDENT_43249,3.8000193
ACCIDENT_43250,3.105744
ACCIDENT_43251,3.9756026
ACCIDENT_43252,3.7719002
ACCIDENT_43253,3.815302
ACCIDENT_43254,3.3896265
ACCIDENT_43255,3.8899102
ACCIDENT_43256,3.398481
ACCIDENT_43257,4.0320005
ACCIDENT_43258,4.075959
ACCIDENT_43259,3.8416114
ACCIDENT_43260,3.9150887
ACCIDENT_43261,4.0726905
ACCIDENT_43262,3.6618915
ACCIDENT_43263,3.7747183
ACCIDENT_43264,3.9442673
ACCIDENT_43265,3.3490357
ACCIDENT_43266,3.4313574
ACCIDENT_43267,3.9663916
ACCIDENT_43268,4.0295334
ACCIDENT_43269,4.0087786
ACCIDENT_43270,4.036087
ACCIDENT_43271,3.5421286
ACCIDENT_43272,3.4888244
ACCIDENT_43273,3.6590543
ACCIDENT_43274,3.4970622
ACCIDENT_43275,3.738584
ACCIDENT_43276,4.0087957
ACCIDENT_43277,3.8063326
ACCIDENT_43278,3.738809
ACCIDENT_43279,3.387031
ACCIDENT_43280,3.619431
ACCIDENT_43281,3.7533412
ACCIDENT_43282,3.105744
ACCIDENT_43283,3.5198026
ACCIDENT_43284,4.284677
ACCIDENT_43285,4.162588
ACCIDENT_43286,4.03544
ACCIDENT_43287,3.7994785
ACCIDENT_43288,3.7469597
ACCIDENT_43289,3.416905
ACCIDENT_43290,3.978829
ACCIDENT_43291,3.7154603
ACCIDENT_43292,4.90226
ACCIDENT_43293,3.5211768
ACCIDENT_43294,3.8694005
ACCIDENT_43295,3.2546716
ACCIDENT_43296,3.5912352
ACCIDENT_43297,3.7859302
ACCIDENT_43298,4.211452
ACCIDENT_43299,4.261298
ACCIDENT_43300,3.9147334
ACCIDENT_43301,4.102396
ACCIDENT_43302,4.025487
ACCIDENT_43303,3.9974084
ACCIDENT_43304,4.052084
ACCIDENT_43305,3.9158125
ACCIDENT_43306,3.546249
ACCIDENT_43307,3.6752157
ACCIDENT_43308,3.2678404
ACCIDENT_43309,3.99361
ACCIDENT_43310,3.4447432
ACCIDENT_43311,3.4106774
ACCIDENT_43312,3.7352033
ACCIDENT_43313,4.152127
ACCIDENT_43314,4.184882
ACCIDENT_43315,3.8777876
ACCIDENT_43316,3.7888908
ACCIDENT_43317,3.8938231
ACCIDENT_43318,3.5090122
ACCIDENT_43319,4.155583
ACCIDENT_43320,3.105744
ACCIDENT_43321,3.857614
ACCIDENT_43322,3.7338529
ACCIDENT_43323,3.105744
ACCIDENT_43324,3.376989
ACCIDENT_43325,3.4057379
ACCIDENT_43326,3.2224274
ACCIDENT_43327,4.4994674
ACCIDENT_43328,3.8831449
ACCIDENT_43329,4.04399
ACCIDENT_43330,3.4636712
ACCIDENT_43331,3.8867664
ACCIDENT_43332,3.7705445
ACCIDENT_43333,3.9765825
ACCIDENT_43334,3.9098225
ACCIDENT_43335,3.4818287
ACCIDENT_43336,3.9735227
ACCIDENT_43337,4.284877
ACCIDENT_43338,3.300478
ACCIDENT_43339,3.105744
ACCIDENT_43340,4.106341
ACCIDENT_43341,4.0777245
ACCIDENT_43342,3.5156355
ACCIDENT_43343,3.9386744
ACCIDENT_43344,4.0617223
ACCIDENT_43345,3.9183388
ACCIDENT_43346,3.7172403
ACCIDENT_43347,3.8358364
ACCIDENT_43348,3.9530487
ACCIDENT_43349,3.771956
ACCIDENT_43350,3.6687026
ACCIDENT_43351,3.9787312
ACCIDENT_43352,3.4500299
ACCIDENT_43353,3.9876637
ACCIDENT_43354,3.8228793
ACCIDENT_43355,4.0121593
ACCIDENT_43356,4.134737
ACCIDENT_43357,3.6426063
ACCIDENT_43358,3.9238262
ACCIDENT_43359,3.8542585
ACCIDENT_43360,3.9414825
ACCIDENT_43361,4.0888777
ACCIDENT_43362,4.4423714
ACCIDENT_43363,4.856242
ACCIDENT_43364,3.105744
ACCIDENT_43365,4.2177863
ACCIDENT_43366,4.4070606
ACCIDENT_43367,4.019818
ACCIDENT_43368,4.2469916
ACCIDENT_43369,3.823854
ACCIDENT_43370,4.088429
ACCIDENT_43371,3.8889322
ACCIDENT_43372,3.5965428
ACCIDENT_43373,4.1328645
ACCIDENT_43374,4.068422
ACCIDENT_43375,4.4270787
ACCIDENT_43376,3.7767973
ACCIDENT_43377,3.915618
ACCIDENT_43378,4.55876
ACCIDENT_43379,4.030276
ACCIDENT_43380,4.341325
ACCIDENT_43381,4.0220375
ACCIDENT_43382,3.468604
ACCIDENT_43383,3.5336804
ACCIDENT_43384,4.1084523
ACCIDENT_43385,3.607184
ACCIDENT_43386,4.561208
ACCIDENT_43387,4.3120713
ACCIDENT_43388,3.105744
ACCIDENT_43389,3.9790277
ACCIDENT_43390,4.289404
ACCIDENT_43391,4.038815
ACCIDENT_43392,3.6426172
ACCIDENT_43393,3.4972277
ACCIDENT_43394,3.6382737
ACCIDENT_43395,3.789216
ACCIDENT_43396,4.394146
ACCIDENT_43397,4.085924
ACCIDENT_43398,4.3114705
ACCIDENT_43399,4.058505
ACCIDENT_43400,4.6929927
ACCIDENT_43401,4.5208716
ACCIDENT_43402,3.5256057
ACCIDENT_43403,4.645276
ACCIDENT_43404,4.356199
ACCIDENT_43405,4.554865
ACCIDENT_43406,4.4686904
ACCIDENT_43407,5.0947337
ACCIDENT_43408,4.512869
ACCIDENT_43409,4.883795
ACCIDENT_43410,4.086559
ACCIDENT_43411,4.8454857
ACCIDENT_43412,3.9269052
ACCIDENT_43413,4.311544
ACCIDENT_43414,4.225974
ACCIDENT_43415,4.323123
ACCIDENT_43416,4.036785
ACCIDENT_43417,4.9026747
ACCIDENT_43418,4.2573366
ACCIDENT_43419,4.2191176
ACCIDENT_43420,4.4469175
ACCIDENT_43421,4.3883123
ACCIDENT_43422,4.286735
ACCIDENT_43423,4.4119697
ACCIDENT_43424,4.1038866
ACCIDENT_43425,4.2843456
ACCIDENT_43426,4.2843456
ACCIDENT_43427,3.652248
ACCIDENT_43428,4.3759365
ACCIDENT_43429,3.6917033
ACCIDENT_43430,4.3175955
ACCIDENT_43431,3.5156727
ACCIDENT_43432,4.3280883
ACCIDENT_43433,4.429773
ACCIDENT_43434,4.382249
ACCIDENT_43435,3.72815
ACCIDENT_43436,4.030434
ACCIDENT_43437,3.9674902
ACCIDENT_43438,4.548578
ACCIDENT_43439,4.3486724
ACCIDENT_43440,4.629033
ACCIDENT_43441,4.5221243
ACCIDENT_43442,4.0257087
ACCIDENT_43443,4.3778243
ACCIDENT_43444,4.010281
ACCIDENT_43445,3.4217672
ACCIDENT_43446,3.8181367
ACCIDENT_43447,3.105744
ACCIDENT_43448,3.4868293
ACCIDENT_43449,3.7826371
ACCIDENT_43450,3.3323712
ACCIDENT_43451,4.187216
