ID,ECLO
ACCIDENT_42187,3.3204541
ACCIDENT_42188,3.8401794
ACCIDENT_42189,3.6319814
ACCIDENT_42190,4.2611566
ACCIDENT_42191,4.1973124
ACCIDENT_42192,3.4064965
ACCIDENT_42193,4.172512
ACCIDENT_42194,4.0191717
ACCIDENT_42195,4.1468606
ACCIDENT_42196,4.2317076
ACCIDENT_42197,4.0676894
ACCIDENT_42198,4.583857
ACCIDENT_42199,3.7901964
ACCIDENT_42200,4.0013933
ACCIDENT_42201,3.9582815
ACCIDENT_42202,4.311481
ACCIDENT_42203,2.8629975
ACCIDENT_42204,2.6923838
ACCIDENT_42205,4.277384
ACCIDENT_42206,3.8636308
ACCIDENT_42207,3.9172149
ACCIDENT_42208,4.258647
ACCIDENT_42209,4.4552116
ACCIDENT_42210,4.0676894
ACCIDENT_42211,3.7937407
ACCIDENT_42212,4.131875
ACCIDENT_42213,4.2388864
ACCIDENT_42214,3.5937572
ACCIDENT_42215,4.32732
ACCIDENT_42216,4.0853653
ACCIDENT_42217,3.9628835
ACCIDENT_42218,4.269825
ACCIDENT_42219,3.1662917
ACCIDENT_42220,4.3213167
ACCIDENT_42221,3.7739015
ACCIDENT_42222,4.246423
ACCIDENT_42223,4.306445
ACCIDENT_42224,3.9458895
ACCIDENT_42225,4.7045126
ACCIDENT_42226,4.261652
ACCIDENT_42227,4.2432566
ACCIDENT_42228,4.3502164
ACCIDENT_42229,4.317262
ACCIDENT_42230,4.0830793
ACCIDENT_42231,3.9982328
ACCIDENT_42232,3.9754019
ACCIDENT_42233,3.9709158
ACCIDENT_42234,4.282996
ACCIDENT_42235,4.127731
ACCIDENT_42236,4.3708296
ACCIDENT_42237,3.9052558
ACCIDENT_42238,3.5284553
ACCIDENT_42239,4.049972
ACCIDENT_42240,3.9457264
ACCIDENT_42241,3.463715
ACCIDENT_42242,3.9874077
ACCIDENT_42243,3.839848
ACCIDENT_42244,4.0515842
ACCIDENT_42245,4.2611566
ACCIDENT_42246,3.9628835
ACCIDENT_42247,4.7045126
ACCIDENT_42248,4.2611566
ACCIDENT_42249,3.7285018
ACCIDENT_42250,3.2568617
ACCIDENT_42251,3.2221246
ACCIDENT_42252,4.2095776
ACCIDENT_42253,4.5035567
ACCIDENT_42254,4.054923
ACCIDENT_42255,3.9020085
ACCIDENT_42256,4.301872
ACCIDENT_42257,4.134019
ACCIDENT_42258,4.0286202
ACCIDENT_42259,3.9020085
ACCIDENT_42260,3.6488113
ACCIDENT_42261,3.8365197
ACCIDENT_42262,3.858231
ACCIDENT_42263,4.2940946
ACCIDENT_42264,3.395647
ACCIDENT_42265,3.8347745
ACCIDENT_42266,3.9130197
ACCIDENT_42267,3.4508257
ACCIDENT_42268,3.52218
ACCIDENT_42269,4.353095
ACCIDENT_42270,3.6821156
ACCIDENT_42271,3.912085
ACCIDENT_42272,3.5728302
ACCIDENT_42273,4.2317076
ACCIDENT_42274,3.7612686
ACCIDENT_42275,4.246423
ACCIDENT_42276,4.054923
ACCIDENT_42277,4.2029285
ACCIDENT_42278,4.3001256
ACCIDENT_42279,4.100517
ACCIDENT_42280,4.040343
ACCIDENT_42281,3.9582815
ACCIDENT_42282,4.260399
ACCIDENT_42283,2.8458734
ACCIDENT_42284,4.2131534
ACCIDENT_42285,4.922903
ACCIDENT_42286,3.6192837
ACCIDENT_42287,3.8401794
ACCIDENT_42288,4.2432566
ACCIDENT_42289,3.6290731
ACCIDENT_42290,4.365839
ACCIDENT_42291,4.0830793
ACCIDENT_42292,4.0853653
ACCIDENT_42293,3.9130197
ACCIDENT_42294,4.250652
ACCIDENT_42295,4.230484
ACCIDENT_42296,4.5665627
ACCIDENT_42297,4.1186285
ACCIDENT_42298,3.022562
ACCIDENT_42299,4.2095776
ACCIDENT_42300,4.2317076
ACCIDENT_42301,4.2144527
ACCIDENT_42302,3.2675424
ACCIDENT_42303,3.9804482
ACCIDENT_42304,3.4650774
ACCIDENT_42305,4.049972
ACCIDENT_42306,4.365839
ACCIDENT_42307,3.516849
ACCIDENT_42308,4.269825
ACCIDENT_42309,4.002798
ACCIDENT_42310,4.0270643
ACCIDENT_42311,3.8010588
ACCIDENT_42312,3.6142216
ACCIDENT_42313,3.8577695
ACCIDENT_42314,3.9303365
ACCIDENT_42315,4.049972
ACCIDENT_42316,4.0280514
ACCIDENT_42317,4.4051495
ACCIDENT_42318,4.2034726
ACCIDENT_42319,3.7315202
ACCIDENT_42320,4.172877
ACCIDENT_42321,4.040343
ACCIDENT_42322,4.2611566
ACCIDENT_42323,4.103285
ACCIDENT_42324,3.8898654
ACCIDENT_42325,3.1695561
ACCIDENT_42326,3.8155909
ACCIDENT_42327,3.2693787
ACCIDENT_42328,4.0825944
ACCIDENT_42329,3.8577695
ACCIDENT_42330,4.369761
ACCIDENT_42331,3.1695561
ACCIDENT_42332,4.353095
ACCIDENT_42333,3.9172149
ACCIDENT_42334,3.7041278
ACCIDENT_42335,3.4973779
ACCIDENT_42336,4.3832154
ACCIDENT_42337,3.2701735
ACCIDENT_42338,3.9690833
ACCIDENT_42339,4.2210298
ACCIDENT_42340,4.0825944
ACCIDENT_42341,3.6287346
ACCIDENT_42342,3.5251646
ACCIDENT_42343,3.9018245
ACCIDENT_42344,4.0973115
ACCIDENT_42345,4.1973124
ACCIDENT_42346,3.9018245
ACCIDENT_42347,4.0825944
ACCIDENT_42348,3.2152805
ACCIDENT_42349,4.230484
ACCIDENT_42350,3.9813643
ACCIDENT_42351,4.2210107
ACCIDENT_42352,3.573535
ACCIDENT_42353,4.3144693
ACCIDENT_42354,4.3384757
ACCIDENT_42355,4.2611566
ACCIDENT_42356,4.4483128
ACCIDENT_42357,4.2029285
ACCIDENT_42358,4.000981
ACCIDENT_42359,3.95607
ACCIDENT_42360,4.1973124
ACCIDENT_42361,4.049972
ACCIDENT_42362,3.2364874
ACCIDENT_42363,3.4218159
ACCIDENT_42364,3.6540322
ACCIDENT_42365,4.310783
ACCIDENT_42366,4.110673
ACCIDENT_42367,4.251946
ACCIDENT_42368,4.0433598
ACCIDENT_42369,4.5225554
ACCIDENT_42370,3.9982328
ACCIDENT_42371,4.246423
ACCIDENT_42372,3.6347313
ACCIDENT_42373,4.2210298
ACCIDENT_42374,3.9406796
ACCIDENT_42375,4.2166014
ACCIDENT_42376,3.4508257
ACCIDENT_42377,4.172512
ACCIDENT_42378,4.2249684
ACCIDENT_42379,4.192126
ACCIDENT_42380,3.92841
ACCIDENT_42381,3.612032
ACCIDENT_42382,4.176695
ACCIDENT_42383,4.055733
ACCIDENT_42384,3.9458895
ACCIDENT_42385,3.3131933
ACCIDENT_42386,3.2640538
ACCIDENT_42387,3.3358312
ACCIDENT_42388,3.8973808
ACCIDENT_42389,4.1973124
ACCIDENT_42390,4.2854443
ACCIDENT_42391,4.480661
ACCIDENT_42392,4.283163
ACCIDENT_42393,3.409761
ACCIDENT_42394,3.5950627
ACCIDENT_42395,4.347065
ACCIDENT_42396,4.309485
ACCIDENT_42397,4.75483
ACCIDENT_42398,3.95607
ACCIDENT_42399,4.100517
ACCIDENT_42400,4.306445
ACCIDENT_42401,4.1882677
ACCIDENT_42402,4.583857
ACCIDENT_42403,3.9874077
ACCIDENT_42404,3.2248726
ACCIDENT_42405,3.946856
ACCIDENT_42406,4.248623
ACCIDENT_42407,3.9052558
ACCIDENT_42408,3.9018245
ACCIDENT_42409,4.164105
ACCIDENT_42410,4.277763
ACCIDENT_42411,4.2673364
ACCIDENT_42412,3.6765094
ACCIDENT_42413,4.103446
ACCIDENT_42414,4.248623
ACCIDENT_42415,3.5093303
ACCIDENT_42416,3.9628835
ACCIDENT_42417,5.3928256
ACCIDENT_42418,4.2174892
ACCIDENT_42419,4.170735
ACCIDENT_42420,4.261652
ACCIDENT_42421,4.265681
ACCIDENT_42422,4.5037885
ACCIDENT_42423,4.265681
ACCIDENT_42424,4.0424547
ACCIDENT_42425,5.1962066
ACCIDENT_42426,4.049972
ACCIDENT_42427,3.4328732
ACCIDENT_42428,4.1936827
ACCIDENT_42429,4.271969
ACCIDENT_42430,4.0424547
ACCIDENT_42431,4.07842
ACCIDENT_42432,4.32732
ACCIDENT_42433,4.1102033
ACCIDENT_42434,3.6488113
ACCIDENT_42435,4.345466
ACCIDENT_42436,3.879006
ACCIDENT_42437,3.9303365
ACCIDENT_42438,4.326217
ACCIDENT_42439,3.3864555
ACCIDENT_42440,4.163381
ACCIDENT_42441,3.989892
ACCIDENT_42442,3.8347745
ACCIDENT_42443,4.258647
ACCIDENT_42444,3.5811443
ACCIDENT_42445,4.326217
ACCIDENT_42446,3.9628835
ACCIDENT_42447,3.5251646
ACCIDENT_42448,3.1324015
ACCIDENT_42449,4.0830793
ACCIDENT_42450,4.095373
ACCIDENT_42451,4.0825944
ACCIDENT_42452,3.2843466
ACCIDENT_42453,4.0676894
ACCIDENT_42454,4.306445
ACCIDENT_42455,3.4902163
ACCIDENT_42456,4.853012
ACCIDENT_42457,3.989892
ACCIDENT_42458,4.1553445
ACCIDENT_42459,4.0265245
ACCIDENT_42460,3.633327
ACCIDENT_42461,3.6202874
ACCIDENT_42462,3.7218237
ACCIDENT_42463,3.9582815
ACCIDENT_42464,3.5677676
ACCIDENT_42465,3.9406796
ACCIDENT_42466,3.4983816
ACCIDENT_42467,4.0825944
ACCIDENT_42468,4.2317076
ACCIDENT_42469,3.408342
ACCIDENT_42470,3.3204541
ACCIDENT_42471,2.8458734
ACCIDENT_42472,3.4077601
ACCIDENT_42473,3.3627157
ACCIDENT_42474,4.3687205
ACCIDENT_42475,4.32732
ACCIDENT_42476,4.0853653
ACCIDENT_42477,4.399763
ACCIDENT_42478,4.2432566
ACCIDENT_42479,4.2210298
ACCIDENT_42480,4.7099214
ACCIDENT_42481,4.100517
ACCIDENT_42482,3.3202257
ACCIDENT_42483,3.9874077
ACCIDENT_42484,4.4052863
ACCIDENT_42485,3.7722745
ACCIDENT_42486,4.4678097
ACCIDENT_42487,3.360752
ACCIDENT_42488,4.124423
ACCIDENT_42489,4.049972
ACCIDENT_42490,4.229875
ACCIDENT_42491,4.385048
ACCIDENT_42492,3.9458895
ACCIDENT_42493,4.0853653
ACCIDENT_42494,4.000981
ACCIDENT_42495,3.5670338
ACCIDENT_42496,3.839848
ACCIDENT_42497,3.3833547
ACCIDENT_42498,4.131875
ACCIDENT_42499,4.176695
ACCIDENT_42500,3.9172149
ACCIDENT_42501,3.8010588
ACCIDENT_42502,4.246423
ACCIDENT_42503,2.8629975
ACCIDENT_42504,3.5667262
ACCIDENT_42505,3.6798878
ACCIDENT_42506,4.309485
ACCIDENT_42507,4.1813917
ACCIDENT_42508,4.0191717
ACCIDENT_42509,4.1370482
ACCIDENT_42510,4.0825944
ACCIDENT_42511,3.9018245
ACCIDENT_42512,3.5252328
ACCIDENT_42513,3.6393833
ACCIDENT_42514,4.440701
ACCIDENT_42515,3.8015447
ACCIDENT_42516,3.796001
ACCIDENT_42517,4.308685
ACCIDENT_42518,4.0907316
ACCIDENT_42519,4.2249684
ACCIDENT_42520,2.915522
ACCIDENT_42521,4.118675
ACCIDENT_42522,4.3261733
ACCIDENT_42523,4.1535125
ACCIDENT_42524,4.112702
ACCIDENT_42525,4.265681
ACCIDENT_42526,4.1186285
ACCIDENT_42527,4.1973124
ACCIDENT_42528,4.0191717
ACCIDENT_42529,4.2029285
ACCIDENT_42530,3.6853743
ACCIDENT_42531,3.879004
ACCIDENT_42532,4.522207
ACCIDENT_42533,3.8010588
ACCIDENT_42534,3.9874077
ACCIDENT_42535,3.5317206
ACCIDENT_42536,4.1123405
ACCIDENT_42537,4.054923
ACCIDENT_42538,3.4770255
ACCIDENT_42539,4.607689
ACCIDENT_42540,4.2566247
ACCIDENT_42541,4.506435
ACCIDENT_42542,3.341309
ACCIDENT_42543,3.509386
ACCIDENT_42544,4.4532323
ACCIDENT_42545,4.172877
ACCIDENT_42546,3.9745016
ACCIDENT_42547,4.399763
ACCIDENT_42548,3.4508257
ACCIDENT_42549,3.4475613
ACCIDENT_42550,4.2566247
ACCIDENT_42551,4.2144527
ACCIDENT_42552,4.2317076
ACCIDENT_42553,3.8010588
ACCIDENT_42554,4.1973124
ACCIDENT_42555,4.0676894
ACCIDENT_42556,4.2611566
ACCIDENT_42557,4.1186285
ACCIDENT_42558,4.549707
ACCIDENT_42559,4.304516
ACCIDENT_42560,3.9018245
ACCIDENT_42561,3.44249
ACCIDENT_42562,4.3850474
ACCIDENT_42563,3.9987273
ACCIDENT_42564,3.8365197
ACCIDENT_42565,4.192126
ACCIDENT_42566,3.4508257
ACCIDENT_42567,4.2317076
ACCIDENT_42568,3.9874077
ACCIDENT_42569,4.054923
ACCIDENT_42570,3.9650578
ACCIDENT_42571,4.055733
ACCIDENT_42572,4.4641232
ACCIDENT_42573,3.9018245
ACCIDENT_42574,3.612032
ACCIDENT_42575,4.131875
ACCIDENT_42576,4.246423
ACCIDENT_42577,4.1102033
ACCIDENT_42578,4.440701
ACCIDENT_42579,4.7371974
ACCIDENT_42580,4.3001256
ACCIDENT_42581,4.02982
ACCIDENT_42582,4.6056705
ACCIDENT_42583,3.4983816
ACCIDENT_42584,4.3427105
ACCIDENT_42585,4.0685873
ACCIDENT_42586,3.604155
ACCIDENT_42587,4.1535125
ACCIDENT_42588,3.649591
ACCIDENT_42589,3.8156123
ACCIDENT_42590,3.1370316
ACCIDENT_42591,4.50927
ACCIDENT_42592,3.9458895
ACCIDENT_42593,3.435266
ACCIDENT_42594,4.172553
ACCIDENT_42595,4.0309587
ACCIDENT_42596,4.112702
ACCIDENT_42597,4.5548596
ACCIDENT_42598,4.309485
ACCIDENT_42599,4.269825
ACCIDENT_42600,3.9303365
ACCIDENT_42601,2.8629975
ACCIDENT_42602,4.435238
ACCIDENT_42603,4.2611566
ACCIDENT_42604,4.414992
ACCIDENT_42605,4.4290185
ACCIDENT_42606,3.6522279
ACCIDENT_42607,4.8376203
ACCIDENT_42608,4.014118
ACCIDENT_42609,4.0973115
ACCIDENT_42610,4.3850474
ACCIDENT_42611,3.666253
ACCIDENT_42612,3.6765094
ACCIDENT_42613,4.0191717
ACCIDENT_42614,4.5153575
ACCIDENT_42615,3.4782567
ACCIDENT_42616,3.805727
ACCIDENT_42617,4.0357146
ACCIDENT_42618,4.250652
ACCIDENT_42619,4.2432566
ACCIDENT_42620,4.134019
ACCIDENT_42621,4.028885
ACCIDENT_42622,4.0929384
ACCIDENT_42623,3.3204541
ACCIDENT_42624,4.0825944
ACCIDENT_42625,4.546313
ACCIDENT_42626,3.9545503
ACCIDENT_42627,4.32732
ACCIDENT_42628,3.9754019
ACCIDENT_42629,4.0973115
ACCIDENT_42630,4.1468606
ACCIDENT_42631,4.472114
ACCIDENT_42632,3.9582815
ACCIDENT_42633,4.000981
ACCIDENT_42634,4.602802
ACCIDENT_42635,3.4521947
ACCIDENT_42636,3.87438
ACCIDENT_42637,3.861559
ACCIDENT_42638,4.103938
ACCIDENT_42639,4.3850474
ACCIDENT_42640,4.229468
ACCIDENT_42641,4.2903633
ACCIDENT_42642,3.9166217
ACCIDENT_42643,4.2029285
ACCIDENT_42644,4.229875
ACCIDENT_42645,3.9703565
ACCIDENT_42646,4.396597
ACCIDENT_42647,3.9874077
ACCIDENT_42648,4.0280514
ACCIDENT_42649,4.2131534
ACCIDENT_42650,4.1468606
ACCIDENT_42651,3.1695561
ACCIDENT_42652,4.2075167
ACCIDENT_42653,4.0685873
ACCIDENT_42654,3.9272346
ACCIDENT_42655,4.1468606
ACCIDENT_42656,3.5670338
ACCIDENT_42657,4.2210298
ACCIDENT_42658,3.360752
ACCIDENT_42659,4.1186285
ACCIDENT_42660,3.254251
ACCIDENT_42661,4.4363365
ACCIDENT_42662,3.8401794
ACCIDENT_42663,4.040343
ACCIDENT_42664,4.5153575
ACCIDENT_42665,4.2847276
ACCIDENT_42666,3.5355115
ACCIDENT_42667,4.094813
ACCIDENT_42668,3.92841
ACCIDENT_42669,4.326217
ACCIDENT_42670,4.2210298
ACCIDENT_42671,3.839848
ACCIDENT_42672,4.2940946
ACCIDENT_42673,3.9018245
ACCIDENT_42674,4.50927
ACCIDENT_42675,3.363122
ACCIDENT_42676,4.0280514
ACCIDENT_42677,4.491816
ACCIDENT_42678,4.546313
ACCIDENT_42679,4.1240435
ACCIDENT_42680,4.2432566
ACCIDENT_42681,4.0265245
ACCIDENT_42682,4.2174892
ACCIDENT_42683,3.625935
ACCIDENT_42684,3.756225
ACCIDENT_42685,4.37148
ACCIDENT_42686,3.9650578
ACCIDENT_42687,4.055733
ACCIDENT_42688,2.8629975
ACCIDENT_42689,2.8629975
ACCIDENT_42690,3.93652
ACCIDENT_42691,3.467791
ACCIDENT_42692,4.389759
ACCIDENT_42693,3.8735123
ACCIDENT_42694,3.6853743
ACCIDENT_42695,4.251946
ACCIDENT_42696,4.1973124
ACCIDENT_42697,3.4004989
ACCIDENT_42698,4.250652
ACCIDENT_42699,3.49725
ACCIDENT_42700,4.088317
ACCIDENT_42701,4.154321
ACCIDENT_42702,3.6216712
ACCIDENT_42703,4.271969
ACCIDENT_42704,3.476694
ACCIDENT_42705,4.1240435
ACCIDENT_42706,4.491816
ACCIDENT_42707,3.7007327
ACCIDENT_42708,4.4920464
ACCIDENT_42709,4.0676894
ACCIDENT_42710,4.246423
ACCIDENT_42711,3.4770255
ACCIDENT_42712,3.9458895
ACCIDENT_42713,3.5717626
ACCIDENT_42714,4.1535125
ACCIDENT_42715,3.9582815
ACCIDENT_42716,3.5550966
ACCIDENT_42717,4.260399
ACCIDENT_42718,3.9582815
ACCIDENT_42719,3.9130197
ACCIDENT_42720,4.591643
ACCIDENT_42721,2.8629975
ACCIDENT_42722,4.42999
ACCIDENT_42723,4.1973124
ACCIDENT_42724,4.1123405
ACCIDENT_42725,4.168903
ACCIDENT_42726,3.6602163
ACCIDENT_42727,4.028885
ACCIDENT_42728,4.326217
ACCIDENT_42729,3.9406796
ACCIDENT_42730,4.2029285
ACCIDENT_42731,3.5603466
ACCIDENT_42732,4.2127028
ACCIDENT_42733,4.389759
ACCIDENT_42734,4.0309587
ACCIDENT_42735,3.7915945
ACCIDENT_42736,4.480661
ACCIDENT_42737,4.71213
ACCIDENT_42738,4.5153575
ACCIDENT_42739,4.269825
ACCIDENT_42740,3.5762043
ACCIDENT_42741,3.3345766
ACCIDENT_42742,4.55879
ACCIDENT_42743,4.078515
ACCIDENT_42744,4.1468606
ACCIDENT_42745,3.600061
ACCIDENT_42746,4.1535125
ACCIDENT_42747,4.0952826
ACCIDENT_42748,4.2029285
ACCIDENT_42749,3.8401794
ACCIDENT_42750,3.350193
ACCIDENT_42751,4.028885
ACCIDENT_42752,4.1468606
ACCIDENT_42753,4.1186285
ACCIDENT_42754,3.8034515
ACCIDENT_42755,4.384148
ACCIDENT_42756,3.3132763
ACCIDENT_42757,4.2611566
ACCIDENT_42758,4.384148
ACCIDENT_42759,4.326217
ACCIDENT_42760,4.103446
ACCIDENT_42761,4.2029285
ACCIDENT_42762,4.0853653
ACCIDENT_42763,3.5525665
ACCIDENT_42764,3.5357342
ACCIDENT_42765,4.353095
ACCIDENT_42766,4.301872
ACCIDENT_42767,3.9582815
ACCIDENT_42768,3.8956885
ACCIDENT_42769,4.491816
ACCIDENT_42770,4.295789
ACCIDENT_42771,4.350652
ACCIDENT_42772,4.0324683
ACCIDENT_42773,4.333573
ACCIDENT_42774,3.5837717
ACCIDENT_42775,4.1180515
ACCIDENT_42776,4.198333
ACCIDENT_42777,3.7790627
ACCIDENT_42778,3.6531634
ACCIDENT_42779,4.5124145
ACCIDENT_42780,4.154321
ACCIDENT_42781,3.9874077
ACCIDENT_42782,3.9020085
ACCIDENT_42783,4.499859
ACCIDENT_42784,3.9020085
ACCIDENT_42785,4.258647
ACCIDENT_42786,4.3035207
ACCIDENT_42787,4.028885
ACCIDENT_42788,3.9874077
ACCIDENT_42789,3.284986
ACCIDENT_42790,3.839848
ACCIDENT_42791,4.2998924
ACCIDENT_42792,3.915903
ACCIDENT_42793,4.1186285
ACCIDENT_42794,3.625935
ACCIDENT_42795,4.0191717
ACCIDENT_42796,4.134019
ACCIDENT_42797,4.0973115
ACCIDENT_42798,3.500392
ACCIDENT_42799,4.2249684
ACCIDENT_42800,3.4475613
ACCIDENT_42801,4.247098
ACCIDENT_42802,4.0676894
ACCIDENT_42803,4.4383106
ACCIDENT_42804,4.028885
ACCIDENT_42805,4.124423
ACCIDENT_42806,3.8577695
ACCIDENT_42807,3.2928467
ACCIDENT_42808,4.182651
ACCIDENT_42809,4.139434
ACCIDENT_42810,4.0191717
ACCIDENT_42811,3.5355115
ACCIDENT_42812,4.35593
ACCIDENT_42813,3.5251646
ACCIDENT_42814,4.261652
ACCIDENT_42815,3.9703565
ACCIDENT_42816,3.8401794
ACCIDENT_42817,4.0676894
ACCIDENT_42818,3.6288486
ACCIDENT_42819,3.9745016
ACCIDENT_42820,4.1370482
ACCIDENT_42821,4.0286202
ACCIDENT_42822,2.8629975
ACCIDENT_42823,3.2492285
ACCIDENT_42824,3.7901964
ACCIDENT_42825,3.2351375
ACCIDENT_42826,3.5006423
ACCIDENT_42827,4.134019
ACCIDENT_42828,4.4552116
ACCIDENT_42829,4.054923
ACCIDENT_42830,3.8898654
ACCIDENT_42831,3.4379277
ACCIDENT_42832,3.4508257
ACCIDENT_42833,4.3562694
ACCIDENT_42834,3.93652
ACCIDENT_42835,3.5667262
ACCIDENT_42836,3.5603466
ACCIDENT_42837,3.9018245
ACCIDENT_42838,3.3966255
ACCIDENT_42839,3.8788695
ACCIDENT_42840,3.4144025
ACCIDENT_42841,3.5349855
ACCIDENT_42842,4.556581
ACCIDENT_42843,3.9782743
ACCIDENT_42844,4.269825
ACCIDENT_42845,4.0191717
ACCIDENT_42846,4.37148
ACCIDENT_42847,3.5508552
ACCIDENT_42848,3.6849194
ACCIDENT_42849,4.034562
ACCIDENT_42850,3.8856645
ACCIDENT_42851,3.9037104
ACCIDENT_42852,4.164116
ACCIDENT_42853,4.3777423
ACCIDENT_42854,3.9134974
ACCIDENT_42855,3.9134974
ACCIDENT_42856,4.3664937
ACCIDENT_42857,4.2662187
ACCIDENT_42858,4.532163
ACCIDENT_42859,3.988481
ACCIDENT_42860,4.275774
ACCIDENT_42861,3.911975
ACCIDENT_42862,4.0058084
ACCIDENT_42863,4.265681
ACCIDENT_42864,3.993342
ACCIDENT_42865,3.9130197
ACCIDENT_42866,4.425515
ACCIDENT_42867,4.045653
ACCIDENT_42868,4.246423
ACCIDENT_42869,4.2611566
ACCIDENT_42870,4.4597855
ACCIDENT_42871,4.2317076
ACCIDENT_42872,4.551172
ACCIDENT_42873,4.2095776
ACCIDENT_42874,4.061296
ACCIDENT_42875,4.2432566
ACCIDENT_42876,4.172512
ACCIDENT_42877,4.176695
ACCIDENT_42878,3.6174688
ACCIDENT_42879,3.3087845
ACCIDENT_42880,4.290694
ACCIDENT_42881,4.0433598
ACCIDENT_42882,3.5395002
ACCIDENT_42883,2.8629975
ACCIDENT_42884,4.919065
ACCIDENT_42885,3.3320932
ACCIDENT_42886,3.9821
ACCIDENT_42887,2.8629975
ACCIDENT_42888,4.172249
ACCIDENT_42889,4.5327616
ACCIDENT_42890,4.399763
ACCIDENT_42891,4.049972
ACCIDENT_42892,3.4004989
ACCIDENT_42893,4.0163713
ACCIDENT_42894,3.7048764
ACCIDENT_42895,3.554243
ACCIDENT_42896,3.3204541
ACCIDENT_42897,3.3627157
ACCIDENT_42898,4.0280514
ACCIDENT_42899,3.3898268
ACCIDENT_42900,4.0058084
ACCIDENT_42901,4.414992
ACCIDENT_42902,3.787805
ACCIDENT_42903,4.385093
ACCIDENT_42904,4.4382796
ACCIDENT_42905,4.3963666
ACCIDENT_42906,4.1186285
ACCIDENT_42907,3.5269938
ACCIDENT_42908,4.0499907
ACCIDENT_42909,3.461887
ACCIDENT_42910,4.2673364
ACCIDENT_42911,3.8613667
ACCIDENT_42912,4.2998924
ACCIDENT_42913,4.3664937
ACCIDENT_42914,4.172877
ACCIDENT_42915,4.1070995
ACCIDENT_42916,4.385048
ACCIDENT_42917,4.2081265
ACCIDENT_42918,3.357479
ACCIDENT_42919,3.4134789
ACCIDENT_42920,3.360752
ACCIDENT_42921,4.385048
ACCIDENT_42922,2.6923838
ACCIDENT_42923,3.3320932
ACCIDENT_42924,3.9018245
ACCIDENT_42925,3.8735123
ACCIDENT_42926,3.7976904
ACCIDENT_42927,4.172512
ACCIDENT_42928,3.9582815
ACCIDENT_42929,3.2568617
ACCIDENT_42930,4.271969
ACCIDENT_42931,4.2940946
ACCIDENT_42932,3.5329814
ACCIDENT_42933,4.246423
ACCIDENT_42934,4.4641232
ACCIDENT_42935,3.4508257
ACCIDENT_42936,3.328361
ACCIDENT_42937,4.247098
ACCIDENT_42938,3.8898654
ACCIDENT_42939,3.8898654
ACCIDENT_42940,3.7048764
ACCIDENT_42941,3.5041976
ACCIDENT_42942,4.0676894
ACCIDENT_42943,3.274602
ACCIDENT_42944,4.166826
ACCIDENT_42945,3.9745016
ACCIDENT_42946,3.9406796
ACCIDENT_42947,4.308685
ACCIDENT_42948,3.7726798
ACCIDENT_42949,3.9052558
ACCIDENT_42950,4.0952826
ACCIDENT_42951,3.7672591
ACCIDENT_42952,4.1973124
ACCIDENT_42953,4.0952826
ACCIDENT_42954,4.0676894
ACCIDENT_42955,4.044489
ACCIDENT_42956,4.3664937
ACCIDENT_42957,4.100517
ACCIDENT_42958,4.2183194
ACCIDENT_42959,3.4951172
ACCIDENT_42960,4.0270643
ACCIDENT_42961,4.5885615
ACCIDENT_42962,4.41364
ACCIDENT_42963,4.2423434
ACCIDENT_42964,3.5996776
ACCIDENT_42965,3.4759698
ACCIDENT_42966,3.8204207
ACCIDENT_42967,4.2127457
ACCIDENT_42968,3.9037104
ACCIDENT_42969,3.9037104
ACCIDENT_42970,3.9109926
ACCIDENT_42971,3.955739
ACCIDENT_42972,3.5603466
ACCIDENT_42973,4.31114
ACCIDENT_42974,3.6560807
ACCIDENT_42975,3.1014643
ACCIDENT_42976,3.8414912
ACCIDENT_42977,4.0825944
ACCIDENT_42978,3.9982328
ACCIDENT_42979,4.3502164
ACCIDENT_42980,4.1186285
ACCIDENT_42981,3.5024605
ACCIDENT_42982,4.2432566
ACCIDENT_42983,4.049972
ACCIDENT_42984,4.134019
ACCIDENT_42985,3.839848
ACCIDENT_42986,3.5603466
ACCIDENT_42987,3.5728302
ACCIDENT_42988,4.583857
ACCIDENT_42989,4.350652
ACCIDENT_42990,4.2940946
ACCIDENT_42991,4.1435785
ACCIDENT_42992,3.1695561
ACCIDENT_42993,2.8629975
ACCIDENT_42994,4.2249684
ACCIDENT_42995,4.261652
ACCIDENT_42996,4.365607
ACCIDENT_42997,3.8500438
ACCIDENT_42998,4.2317533
ACCIDENT_42999,4.103285
ACCIDENT_43000,4.055733
ACCIDENT_43001,3.7901964
ACCIDENT_43002,4.1186285
ACCIDENT_43003,3.8898654
ACCIDENT_43004,3.3223095
ACCIDENT_43005,4.002798
ACCIDENT_43006,4.246423
ACCIDENT_43007,3.8323054
ACCIDENT_43008,3.4240532
ACCIDENT_43009,4.1240435
ACCIDENT_43010,4.317262
ACCIDENT_43011,3.467791
ACCIDENT_43012,3.3345103
ACCIDENT_43013,4.1186285
ACCIDENT_43014,3.5024605
ACCIDENT_43015,3.622291
ACCIDENT_43016,4.248623
ACCIDENT_43017,4.2317076
ACCIDENT_43018,3.8578367
ACCIDENT_43019,3.4645267
ACCIDENT_43020,4.0270643
ACCIDENT_43021,3.7137098
ACCIDENT_43022,4.034726
ACCIDENT_43023,4.0825944
ACCIDENT_43024,4.0191717
ACCIDENT_43025,3.9136105
ACCIDENT_43026,3.9582815
