ID,ECLO
ACCIDENT_41453,3.993529
ACCIDENT_41454,4.2101936
ACCIDENT_41455,3.9769845
ACCIDENT_41456,3.7920694
ACCIDENT_41457,4.235442
ACCIDENT_41458,4.219724
ACCIDENT_41459,4.254126
ACCIDENT_41460,4.10013
ACCIDENT_41461,3.6735044
ACCIDENT_41462,3.9517841
ACCIDENT_41463,3.8635776
ACCIDENT_41464,3.9674537
ACCIDENT_41465,3.7680156
ACCIDENT_41466,4.0929255
ACCIDENT_41467,3.9333186
ACCIDENT_41468,4.323649
ACCIDENT_41469,3.8472023
ACCIDENT_41470,3.9674537
ACCIDENT_41471,3.9512262
ACCIDENT_41472,4.0809093
ACCIDENT_41473,4.01546
ACCIDENT_41474,3.9871962
ACCIDENT_41475,4.1684604
ACCIDENT_41476,4.3580637
ACCIDENT_41477,4.0773973
ACCIDENT_41478,3.875175
ACCIDENT_41479,3.8635776
ACCIDENT_41480,4.0695415
ACCIDENT_41481,4.428967
ACCIDENT_41482,4.3062735
ACCIDENT_41483,3.7602773
ACCIDENT_41484,3.9192336
ACCIDENT_41485,4.0116806
ACCIDENT_41486,4.1914735
ACCIDENT_41487,3.925634
ACCIDENT_41488,4.2278285
ACCIDENT_41489,3.8031163
ACCIDENT_41490,3.5672898
ACCIDENT_41491,3.9850888
ACCIDENT_41492,3.7585716
ACCIDENT_41493,3.2403228
ACCIDENT_41494,3.9683604
ACCIDENT_41495,3.7126458
ACCIDENT_41496,3.8663855
ACCIDENT_41497,4.819665
ACCIDENT_41498,3.777775
ACCIDENT_41499,4.2561145
ACCIDENT_41500,4.0214467
ACCIDENT_41501,3.6876292
ACCIDENT_41502,4.062953
ACCIDENT_41503,3.873771
ACCIDENT_41504,3.9888043
ACCIDENT_41505,4.1211486
ACCIDENT_41506,4.1614704
ACCIDENT_41507,3.7602773
ACCIDENT_41508,4.4909797
ACCIDENT_41509,3.7809765
ACCIDENT_41510,3.9123235
ACCIDENT_41511,4.2080956
ACCIDENT_41512,4.153729
ACCIDENT_41513,3.7527468
ACCIDENT_41514,4.33105
ACCIDENT_41515,3.8876956
ACCIDENT_41516,4.272741
ACCIDENT_41517,3.6287706
ACCIDENT_41518,3.7602773
ACCIDENT_41519,4.3301864
ACCIDENT_41520,4.1751504
ACCIDENT_41521,4.254126
ACCIDENT_41522,4.067142
ACCIDENT_41523,3.6711056
ACCIDENT_41524,3.8194463
ACCIDENT_41525,3.9888043
ACCIDENT_41526,3.9187307
ACCIDENT_41527,3.98878
ACCIDENT_41528,4.265785
ACCIDENT_41529,4.093359
ACCIDENT_41530,3.9187307
ACCIDENT_41531,3.9187307
ACCIDENT_41532,4.27149
ACCIDENT_41533,3.6711056
ACCIDENT_41534,4.139622
ACCIDENT_41535,4.069511
ACCIDENT_41536,3.8775454
ACCIDENT_41537,3.7259922
ACCIDENT_41538,3.792801
ACCIDENT_41539,3.9192336
ACCIDENT_41540,3.7207294
ACCIDENT_41541,4.274358
ACCIDENT_41542,3.9472194
ACCIDENT_41543,3.9551687
ACCIDENT_41544,4.0328903
ACCIDENT_41545,3.9517841
ACCIDENT_41546,4.131518
ACCIDENT_41547,3.993529
ACCIDENT_41548,4.146179
ACCIDENT_41549,3.803268
ACCIDENT_41550,4.279941
ACCIDENT_41551,3.6685114
ACCIDENT_41552,3.8342712
ACCIDENT_41553,4.002828
ACCIDENT_41554,4.1739044
ACCIDENT_41555,4.1311507
ACCIDENT_41556,3.6013114
ACCIDENT_41557,3.9272616
ACCIDENT_41558,3.7259922
ACCIDENT_41559,4.358805
ACCIDENT_41560,4.517097
ACCIDENT_41561,3.8635776
ACCIDENT_41562,3.554549
ACCIDENT_41563,3.7727203
ACCIDENT_41564,4.1135063
ACCIDENT_41565,4.121987
ACCIDENT_41566,3.9053226
ACCIDENT_41567,4.376374
ACCIDENT_41568,4.093359
ACCIDENT_41569,3.9769845
ACCIDENT_41570,4.36953
ACCIDENT_41571,4.186228
ACCIDENT_41572,3.8698103
ACCIDENT_41573,4.067142
ACCIDENT_41574,3.6287706
ACCIDENT_41575,4.254126
ACCIDENT_41576,3.778707
ACCIDENT_41577,4.2358546
ACCIDENT_41578,4.3076124
ACCIDENT_41579,4.120285
ACCIDENT_41580,4.115647
ACCIDENT_41581,3.993115
ACCIDENT_41582,3.993529
ACCIDENT_41583,4.1248865
ACCIDENT_41584,3.9850888
ACCIDENT_41585,3.8194463
ACCIDENT_41586,3.9187307
ACCIDENT_41587,3.8850179
ACCIDENT_41588,4.5245533
ACCIDENT_41589,4.011387
ACCIDENT_41590,3.8457415
ACCIDENT_41591,3.8775454
ACCIDENT_41592,3.8342712
ACCIDENT_41593,4.073199
ACCIDENT_41594,3.7805398
ACCIDENT_41595,3.7602773
ACCIDENT_41596,4.146179
ACCIDENT_41597,4.01546
ACCIDENT_41598,4.0884814
ACCIDENT_41599,3.9551687
ACCIDENT_41600,4.0818005
ACCIDENT_41601,3.8472023
ACCIDENT_41602,3.89075
ACCIDENT_41603,3.925634
ACCIDENT_41604,3.9517841
ACCIDENT_41605,4.523552
ACCIDENT_41606,3.8269033
ACCIDENT_41607,3.7207294
ACCIDENT_41608,3.8795338
ACCIDENT_41609,3.859878
ACCIDENT_41610,3.995103
ACCIDENT_41611,4.3448577
ACCIDENT_41612,4.3238173
ACCIDENT_41613,4.133506
ACCIDENT_41614,4.1417294
ACCIDENT_41615,3.9187307
ACCIDENT_41616,4.0223107
ACCIDENT_41617,4.231382
ACCIDENT_41618,4.170007
ACCIDENT_41619,3.8850179
ACCIDENT_41620,4.152579
ACCIDENT_41621,3.9848378
ACCIDENT_41622,3.8444233
ACCIDENT_41623,3.802624
ACCIDENT_41624,3.8842278
ACCIDENT_41625,4.264099
ACCIDENT_41626,3.9850888
ACCIDENT_41627,3.7602773
ACCIDENT_41628,3.8870063
ACCIDENT_41629,3.8655658
ACCIDENT_41630,4.4203815
ACCIDENT_41631,3.994108
ACCIDENT_41632,3.995103
ACCIDENT_41633,3.9485908
ACCIDENT_41634,3.84773
ACCIDENT_41635,4.517097
ACCIDENT_41636,3.8795338
ACCIDENT_41637,3.9888043
ACCIDENT_41638,4.170007
ACCIDENT_41639,4.042944
ACCIDENT_41640,4.1197968
ACCIDENT_41641,4.125437
ACCIDENT_41642,3.778707
ACCIDENT_41643,3.9187307
ACCIDENT_41644,4.10013
ACCIDENT_41645,4.0214467
ACCIDENT_41646,4.05821
ACCIDENT_41647,3.8842278
ACCIDENT_41648,4.0002747
ACCIDENT_41649,4.019371
ACCIDENT_41650,4.2725873
ACCIDENT_41651,4.4042554
ACCIDENT_41652,3.8374271
ACCIDENT_41653,3.7474434
ACCIDENT_41654,3.7121418
ACCIDENT_41655,4.2319303
ACCIDENT_41656,3.9500196
ACCIDENT_41657,3.8850179
ACCIDENT_41658,4.2731667
ACCIDENT_41659,4.1135063
ACCIDENT_41660,4.035844
ACCIDENT_41661,4.215081
ACCIDENT_41662,4.1634583
ACCIDENT_41663,4.1567106
ACCIDENT_41664,4.2298164
ACCIDENT_41665,3.779571
ACCIDENT_41666,3.8795338
ACCIDENT_41667,4.1009936
ACCIDENT_41668,3.7602773
ACCIDENT_41669,3.7602773
ACCIDENT_41670,3.6267538
ACCIDENT_41671,4.111252
ACCIDENT_41672,4.257276
ACCIDENT_41673,3.9187307
ACCIDENT_41674,4.219724
ACCIDENT_41675,3.9848378
ACCIDENT_41676,3.993115
ACCIDENT_41677,3.7585716
ACCIDENT_41678,3.3090296
ACCIDENT_41679,3.8445559
ACCIDENT_41680,4.121987
ACCIDENT_41681,3.7524366
ACCIDENT_41682,3.8795338
ACCIDENT_41683,4.0299773
ACCIDENT_41684,3.8635776
ACCIDENT_41685,4.4043875
ACCIDENT_41686,4.042944
ACCIDENT_41687,3.733199
ACCIDENT_41688,4.2358546
ACCIDENT_41689,4.038969
ACCIDENT_41690,3.98878
ACCIDENT_41691,3.7522078
ACCIDENT_41692,3.8202424
ACCIDENT_41693,4.219724
ACCIDENT_41694,3.9657662
ACCIDENT_41695,3.813827
ACCIDENT_41696,4.2707286
ACCIDENT_41697,4.2544203
ACCIDENT_41698,4.4767895
ACCIDENT_41699,4.2101936
ACCIDENT_41700,3.8006358
ACCIDENT_41701,3.7805398
ACCIDENT_41702,3.7585716
ACCIDENT_41703,3.9657662
ACCIDENT_41704,3.6685114
ACCIDENT_41705,4.272741
ACCIDENT_41706,4.027989
ACCIDENT_41707,3.8635776
ACCIDENT_41708,4.0017357
ACCIDENT_41709,3.982729
ACCIDENT_41710,4.0039964
ACCIDENT_41711,4.0773973
ACCIDENT_41712,3.9621887
ACCIDENT_41713,4.037202
ACCIDENT_41714,4.525369
ACCIDENT_41715,3.9517841
ACCIDENT_41716,3.6425104
ACCIDENT_41717,3.9850888
ACCIDENT_41718,4.115647
ACCIDENT_41719,4.089942
ACCIDENT_41720,3.6841612
ACCIDENT_41721,3.7822027
ACCIDENT_41722,3.6689723
ACCIDENT_41723,3.9621887
ACCIDENT_41724,3.7585716
ACCIDENT_41725,4.3915186
ACCIDENT_41726,3.9516397
ACCIDENT_41727,3.8739822
ACCIDENT_41728,3.9989564
ACCIDENT_41729,3.9460964
ACCIDENT_41730,3.7727203
ACCIDENT_41731,3.7757869
ACCIDENT_41732,4.0320783
ACCIDENT_41733,3.7602773
ACCIDENT_41734,3.8775454
ACCIDENT_41735,4.1614704
ACCIDENT_41736,4.040469
ACCIDENT_41737,3.6187472
ACCIDENT_41738,3.6013114
ACCIDENT_41739,4.077011
ACCIDENT_41740,3.8850179
ACCIDENT_41741,3.9333186
ACCIDENT_41742,3.5985184
ACCIDENT_41743,4.011387
ACCIDENT_41744,3.6238453
ACCIDENT_41745,3.5702968
ACCIDENT_41746,3.9333186
ACCIDENT_41747,3.2403228
ACCIDENT_41748,3.8472023
ACCIDENT_41749,4.094399
ACCIDENT_41750,4.069511
ACCIDENT_41751,4.148187
ACCIDENT_41752,4.0919027
ACCIDENT_41753,4.019371
ACCIDENT_41754,4.356246
ACCIDENT_41755,3.960651
ACCIDENT_41756,3.585693
ACCIDENT_41757,3.7727203
ACCIDENT_41758,3.7006412
ACCIDENT_41759,3.778701
ACCIDENT_41760,4.062384
ACCIDENT_41761,3.7253432
ACCIDENT_41762,4.2278285
ACCIDENT_41763,3.7207294
ACCIDENT_41764,4.115647
ACCIDENT_41765,3.8729074
ACCIDENT_41766,4.287912
ACCIDENT_41767,4.037513
ACCIDENT_41768,4.1517406
ACCIDENT_41769,3.778707
ACCIDENT_41770,3.875175
ACCIDENT_41771,4.1277575
ACCIDENT_41772,4.1505904
ACCIDENT_41773,4.1739044
ACCIDENT_41774,3.8625703
ACCIDENT_41775,4.1739044
ACCIDENT_41776,3.9272673
ACCIDENT_41777,4.2101936
ACCIDENT_41778,4.093359
ACCIDENT_41779,3.7602773
ACCIDENT_41780,3.778707
ACCIDENT_41781,3.9739795
ACCIDENT_41782,4.279941
ACCIDENT_41783,3.98878
ACCIDENT_41784,3.8850179
ACCIDENT_41785,4.0299973
ACCIDENT_41786,4.270171
ACCIDENT_41787,3.6711056
ACCIDENT_41788,4.0678177
ACCIDENT_41789,4.1311507
ACCIDENT_41790,4.1585293
ACCIDENT_41791,3.9040732
ACCIDENT_41792,3.778707
ACCIDENT_41793,3.9850888
ACCIDENT_41794,3.7200541
ACCIDENT_41795,4.219724
ACCIDENT_41796,4.077011
ACCIDENT_41797,3.8529909
ACCIDENT_41798,4.0871634
ACCIDENT_41799,3.9078507
ACCIDENT_41800,4.1861615
ACCIDENT_41801,3.9674537
ACCIDENT_41802,4.3850513
ACCIDENT_41803,3.9187307
ACCIDENT_41804,3.7602773
ACCIDENT_41805,3.6425104
ACCIDENT_41806,3.8277566
ACCIDENT_41807,3.7602773
ACCIDENT_41808,3.6494703
ACCIDENT_41809,3.8775454
ACCIDENT_41810,4.0979047
ACCIDENT_41811,4.2616777
ACCIDENT_41812,3.8775454
ACCIDENT_41813,3.974843
ACCIDENT_41814,4.2441797
ACCIDENT_41815,4.067142
ACCIDENT_41816,3.9755952
ACCIDENT_41817,4.229936
ACCIDENT_41818,4.2101936
ACCIDENT_41819,4.011387
ACCIDENT_41820,3.7597637
ACCIDENT_41821,3.6685114
ACCIDENT_41822,3.8850179
ACCIDENT_41823,3.8457415
ACCIDENT_41824,4.150219
ACCIDENT_41825,4.111533
ACCIDENT_41826,4.1505904
ACCIDENT_41827,4.0291696
ACCIDENT_41828,4.4391513
ACCIDENT_41829,3.9769845
ACCIDENT_41830,3.8267713
ACCIDENT_41831,4.1505904
ACCIDENT_41832,3.6458867
ACCIDENT_41833,4.3857827
ACCIDENT_41834,3.921222
ACCIDENT_41835,3.8237102
ACCIDENT_41836,4.274729
ACCIDENT_41837,3.65095
ACCIDENT_41838,3.647366
ACCIDENT_41839,3.9265842
ACCIDENT_41840,3.84773
ACCIDENT_41841,4.264099
ACCIDENT_41842,3.7661602
ACCIDENT_41843,4.0395007
ACCIDENT_41844,4.2325063
ACCIDENT_41845,3.9460964
ACCIDENT_41846,4.360911
ACCIDENT_41847,4.1662135
ACCIDENT_41848,4.0320783
ACCIDENT_41849,3.9517841
ACCIDENT_41850,4.2544203
ACCIDENT_41851,3.5985184
ACCIDENT_41852,3.7524366
ACCIDENT_41853,4.3580637
ACCIDENT_41854,4.120285
ACCIDENT_41855,3.9272535
ACCIDENT_41856,4.39448
ACCIDENT_41857,3.7602773
ACCIDENT_41858,4.077011
ACCIDENT_41859,3.8472023
ACCIDENT_41860,4.0871634
ACCIDENT_41861,3.7842126
ACCIDENT_41862,3.9703534
ACCIDENT_41863,4.037513
ACCIDENT_41864,3.8018155
ACCIDENT_41865,4.131518
ACCIDENT_41866,3.5702968
ACCIDENT_41867,4.027989
ACCIDENT_41868,4.037513
ACCIDENT_41869,4.080307
ACCIDENT_41870,4.2707286
ACCIDENT_41871,3.7920694
ACCIDENT_41872,3.8739822
ACCIDENT_41873,4.0480247
ACCIDENT_41874,3.5713525
ACCIDENT_41875,4.019371
ACCIDENT_41876,4.1072927
ACCIDENT_41877,3.9769845
ACCIDENT_41878,4.062186
ACCIDENT_41879,4.063802
ACCIDENT_41880,4.067142
ACCIDENT_41881,3.7126458
ACCIDENT_41882,3.7524366
ACCIDENT_41883,3.993115
ACCIDENT_41884,4.3076124
ACCIDENT_41885,3.8775454
ACCIDENT_41886,4.0480247
ACCIDENT_41887,4.146179
ACCIDENT_41888,3.7200541
ACCIDENT_41889,4.0433755
ACCIDENT_41890,3.9333186
ACCIDENT_41891,3.8635776
ACCIDENT_41892,3.8472023
ACCIDENT_41893,3.7524366
ACCIDENT_41894,3.9769845
ACCIDENT_41895,3.993115
ACCIDENT_41896,3.8850179
ACCIDENT_41897,3.6238453
ACCIDENT_41898,3.993115
ACCIDENT_41899,4.0773973
ACCIDENT_41900,3.8774846
ACCIDENT_41901,4.011387
ACCIDENT_41902,4.186228
ACCIDENT_41903,4.2101936
ACCIDENT_41904,4.257245
ACCIDENT_41905,3.8006358
ACCIDENT_41906,3.9272616
ACCIDENT_41907,3.9257207
ACCIDENT_41908,4.3915186
ACCIDENT_41909,4.1735525
ACCIDENT_41910,3.7407005
ACCIDENT_41911,4.1135063
ACCIDENT_41912,3.9187307
ACCIDENT_41913,3.9192336
ACCIDENT_41914,4.1090393
ACCIDENT_41915,3.855165
ACCIDENT_41916,4.2025576
ACCIDENT_41917,3.9769845
ACCIDENT_41918,3.9332404
ACCIDENT_41919,4.0096984
ACCIDENT_41920,3.7306888
ACCIDENT_41921,4.191809
ACCIDENT_41922,4.219724
ACCIDENT_41923,3.813827
ACCIDENT_41924,4.0480375
ACCIDENT_41925,3.5985184
ACCIDENT_41926,4.208506
ACCIDENT_41927,4.015468
ACCIDENT_41928,3.8443458
ACCIDENT_41929,4.073199
ACCIDENT_41930,3.925634
ACCIDENT_41931,3.8635776
ACCIDENT_41932,3.7602773
ACCIDENT_41933,3.813827
ACCIDENT_41934,4.249722
ACCIDENT_41935,3.7524366
ACCIDENT_41936,4.131518
ACCIDENT_41937,4.184424
ACCIDENT_41938,3.9621887
ACCIDENT_41939,3.8739822
ACCIDENT_41940,3.9192336
ACCIDENT_41941,3.9466028
ACCIDENT_41942,3.778707
ACCIDENT_41943,4.027989
ACCIDENT_41944,4.2278285
ACCIDENT_41945,4.1925955
ACCIDENT_41946,3.855165
ACCIDENT_41947,3.7602773
ACCIDENT_41948,4.233814
ACCIDENT_41949,3.7602773
ACCIDENT_41950,4.270171
ACCIDENT_41951,4.121987
ACCIDENT_41952,4.01546
ACCIDENT_41953,3.7920694
ACCIDENT_41954,4.131518
ACCIDENT_41955,4.0372305
ACCIDENT_41956,3.6141853
ACCIDENT_41957,4.2621107
ACCIDENT_41958,3.740086
ACCIDENT_41959,4.2319303
ACCIDENT_41960,4.027989
ACCIDENT_41961,4.208506
ACCIDENT_41962,3.9272616
ACCIDENT_41963,4.1739044
ACCIDENT_41964,3.7757869
ACCIDENT_41965,3.6862082
ACCIDENT_41966,3.711681
ACCIDENT_41967,4.069511
ACCIDENT_41968,4.170007
ACCIDENT_41969,4.3539915
ACCIDENT_41970,4.1505904
ACCIDENT_41971,4.6008034
ACCIDENT_41972,4.0884814
ACCIDENT_41973,3.9123235
ACCIDENT_41974,4.120224
ACCIDENT_41975,3.875464
ACCIDENT_41976,4.2845106
ACCIDENT_41977,3.7805398
ACCIDENT_41978,3.8850179
ACCIDENT_41979,3.8472023
ACCIDENT_41980,4.270171
ACCIDENT_41981,3.6070495
ACCIDENT_41982,3.6711056
ACCIDENT_41983,3.8194463
ACCIDENT_41984,3.8342712
ACCIDENT_41985,3.6711056
ACCIDENT_41986,4.037513
ACCIDENT_41987,4.0320783
ACCIDENT_41988,4.067142
ACCIDENT_41989,3.5868425
ACCIDENT_41990,4.2650704
ACCIDENT_41991,4.309881
ACCIDENT_41992,4.0802536
ACCIDENT_41993,3.9813309
ACCIDENT_41994,3.8775454
ACCIDENT_41995,4.1614704
ACCIDENT_41996,3.5291579
ACCIDENT_41997,3.7207294
ACCIDENT_41998,3.982729
ACCIDENT_41999,3.9517841
ACCIDENT_42000,4.358602
ACCIDENT_42001,4.0586066
ACCIDENT_42002,3.8457415
ACCIDENT_42003,4.1756535
ACCIDENT_42004,4.2101936
ACCIDENT_42005,3.6267538
ACCIDENT_42006,4.155063
ACCIDENT_42007,4.2101936
ACCIDENT_42008,3.9074793
ACCIDENT_42009,4.3850513
ACCIDENT_42010,3.8775454
ACCIDENT_42011,3.8711529
ACCIDENT_42012,4.811094
ACCIDENT_42013,3.9460964
ACCIDENT_42014,3.9769845
ACCIDENT_42015,4.0884814
ACCIDENT_42016,4.3539915
ACCIDENT_42017,3.813827
ACCIDENT_42018,4.275249
ACCIDENT_42019,3.2403228
ACCIDENT_42020,4.0979047
ACCIDENT_42021,3.9466028
ACCIDENT_42022,3.9769845
ACCIDENT_42023,3.8249478
ACCIDENT_42024,3.711681
ACCIDENT_42025,3.8698103
ACCIDENT_42026,4.146813
ACCIDENT_42027,4.115647
ACCIDENT_42028,3.8006358
ACCIDENT_42029,4.10013
ACCIDENT_42030,4.254663
ACCIDENT_42031,4.1614704
ACCIDENT_42032,3.8813105
ACCIDENT_42033,3.9108748
ACCIDENT_42034,4.3428698
ACCIDENT_42035,3.9674537
ACCIDENT_42036,3.8443458
ACCIDENT_42037,4.320137
ACCIDENT_42038,3.8850179
ACCIDENT_42039,4.348949
ACCIDENT_42040,3.6287706
ACCIDENT_42041,3.855165
ACCIDENT_42042,3.8850179
ACCIDENT_42043,3.9850888
ACCIDENT_42044,3.7224874
ACCIDENT_42045,3.85789
ACCIDENT_42046,3.855165
ACCIDENT_42047,4.2707286
ACCIDENT_42048,3.9053226
ACCIDENT_42049,4.037513
ACCIDENT_42050,4.0017357
ACCIDENT_42051,3.2403228
ACCIDENT_42052,3.8342712
ACCIDENT_42053,4.062186
ACCIDENT_42054,3.4795341
ACCIDENT_42055,3.9850888
ACCIDENT_42056,4.120285
ACCIDENT_42057,3.9990969
ACCIDENT_42058,4.1267905
ACCIDENT_42059,4.111252
ACCIDENT_42060,3.4371994
ACCIDENT_42061,3.7602773
ACCIDENT_42062,3.855165
ACCIDENT_42063,3.4769402
ACCIDENT_42064,3.9078507
ACCIDENT_42065,3.778707
ACCIDENT_42066,3.9187307
ACCIDENT_42067,3.9971573
ACCIDENT_42068,4.3850513
ACCIDENT_42069,3.6685114
ACCIDENT_42070,4.0214467
ACCIDENT_42071,3.8774846
ACCIDENT_42072,3.9989564
ACCIDENT_42073,3.9517841
ACCIDENT_42074,3.8729074
ACCIDENT_42075,4.121987
ACCIDENT_42076,3.8194463
ACCIDENT_42077,4.062186
ACCIDENT_42078,4.111533
ACCIDENT_42079,4.0678177
ACCIDENT_42080,4.155063
ACCIDENT_42081,3.998879
ACCIDENT_42082,4.39448
ACCIDENT_42083,4.1167536
ACCIDENT_42084,3.638578
ACCIDENT_42085,3.6711056
ACCIDENT_42086,4.0979047
ACCIDENT_42087,4.011387
ACCIDENT_42088,3.853356
ACCIDENT_42089,4.1329927
ACCIDENT_42090,3.9769845
ACCIDENT_42091,3.993115
ACCIDENT_42092,3.8277566
ACCIDENT_42093,3.831027
ACCIDENT_42094,3.8457415
ACCIDENT_42095,3.8194463
ACCIDENT_42096,4.0116806
ACCIDENT_42097,4.1944156
ACCIDENT_42098,4.019371
ACCIDENT_42099,4.0214467
ACCIDENT_42100,3.8172584
ACCIDENT_42101,4.2707286
ACCIDENT_42102,4.1483793
ACCIDENT_42103,4.2544203
ACCIDENT_42104,3.8070457
ACCIDENT_42105,4.0501075
ACCIDENT_42106,4.192046
ACCIDENT_42107,4.0096984
ACCIDENT_42108,4.120285
ACCIDENT_42109,4.3062735
ACCIDENT_42110,3.7775087
ACCIDENT_42111,3.9040732
ACCIDENT_42112,3.9187307
ACCIDENT_42113,4.0586066
ACCIDENT_42114,3.733199
ACCIDENT_42115,3.8457415
ACCIDENT_42116,3.9272616
ACCIDENT_42117,4.146813
ACCIDENT_42118,4.193966
ACCIDENT_42119,3.9040732
ACCIDENT_42120,3.8472023
ACCIDENT_42121,4.030001
ACCIDENT_42122,3.5985184
ACCIDENT_42123,3.8374271
ACCIDENT_42124,4.309881
ACCIDENT_42125,4.274358
ACCIDENT_42126,3.6141853
ACCIDENT_42127,4.1476765
ACCIDENT_42128,3.91089
ACCIDENT_42129,3.7775087
ACCIDENT_42130,3.9769845
ACCIDENT_42131,3.9272535
ACCIDENT_42132,4.121987
ACCIDENT_42133,4.030001
ACCIDENT_42134,3.993115
ACCIDENT_42135,4.1505904
ACCIDENT_42136,4.1505904
ACCIDENT_42137,3.7602773
ACCIDENT_42138,3.9989564
ACCIDENT_42139,4.01546
ACCIDENT_42140,4.2707286
ACCIDENT_42141,4.0773973
ACCIDENT_42142,4.2621107
ACCIDENT_42143,3.8775454
ACCIDENT_42144,3.9187307
ACCIDENT_42145,3.9192336
ACCIDENT_42146,4.044555
ACCIDENT_42147,3.7602773
ACCIDENT_42148,4.011387
ACCIDENT_42149,4.011387
ACCIDENT_42150,4.121987
ACCIDENT_42151,3.9512262
ACCIDENT_42152,4.131518
ACCIDENT_42153,4.115008
ACCIDENT_42154,4.281324
ACCIDENT_42155,3.8739822
ACCIDENT_42156,4.279941
ACCIDENT_42157,4.0809093
ACCIDENT_42158,4.115008
ACCIDENT_42159,3.8267713
ACCIDENT_42160,4.0096984
ACCIDENT_42161,3.9563484
ACCIDENT_42162,3.8457415
ACCIDENT_42163,4.10013
ACCIDENT_42164,4.121987
ACCIDENT_42165,3.7727203
ACCIDENT_42166,3.6238453
ACCIDENT_42167,3.8350024
ACCIDENT_42168,4.10013
ACCIDENT_42169,4.2680397
ACCIDENT_42170,3.9078507
ACCIDENT_42171,3.7239668
ACCIDENT_42172,3.831027
ACCIDENT_42173,3.8729074
ACCIDENT_42174,4.038969
ACCIDENT_42175,3.9769845
ACCIDENT_42176,3.9621887
ACCIDENT_42177,3.6841612
ACCIDENT_42178,3.9769845
ACCIDENT_42179,4.019371
ACCIDENT_42180,4.030001
ACCIDENT_42181,4.146813
ACCIDENT_42182,3.5985184
ACCIDENT_42183,3.8729074
ACCIDENT_42184,3.9089718
ACCIDENT_42185,4.4936166
ACCIDENT_42186,3.8775454
ACCIDENT_42187,3.6685114
ACCIDENT_42188,3.7775087
ACCIDENT_42189,4.0139365
ACCIDENT_42190,4.0214467
ACCIDENT_42191,3.9850888
ACCIDENT_42192,3.8937087
ACCIDENT_42193,4.077011
ACCIDENT_42194,3.8342712
ACCIDENT_42195,4.0565667
ACCIDENT_42196,4.0145054
ACCIDENT_42197,3.8775454
ACCIDENT_42198,4.270171
ACCIDENT_42199,3.7105117
ACCIDENT_42200,3.8249478
ACCIDENT_42201,3.9192336
ACCIDENT_42202,4.6690874
ACCIDENT_42203,3.2403228
ACCIDENT_42204,3.3557255
ACCIDENT_42205,4.1684604
ACCIDENT_42206,3.772576
ACCIDENT_42207,3.85789
ACCIDENT_42208,4.1739044
ACCIDENT_42209,4.3159385
ACCIDENT_42210,3.8775454
ACCIDENT_42211,3.7680156
ACCIDENT_42212,4.062384
ACCIDENT_42213,4.2650704
ACCIDENT_42214,4.249337
ACCIDENT_42215,4.093359
ACCIDENT_42216,4.01546
ACCIDENT_42217,3.7727203
ACCIDENT_42218,4.1505904
ACCIDENT_42219,3.9332404
ACCIDENT_42220,4.089647
ACCIDENT_42221,3.6943607
ACCIDENT_42222,4.027989
ACCIDENT_42223,4.0773973
ACCIDENT_42224,3.925634
ACCIDENT_42225,4.517097
ACCIDENT_42226,4.040469
ACCIDENT_42227,4.019371
ACCIDENT_42228,4.1135063
ACCIDENT_42229,4.2277317
ACCIDENT_42230,4.0320783
ACCIDENT_42231,3.8231153
ACCIDENT_42232,3.8018155
ACCIDENT_42233,3.9333186
ACCIDENT_42234,4.045172
ACCIDENT_42235,4.066857
ACCIDENT_42236,4.2467356
ACCIDENT_42237,3.8739822
ACCIDENT_42238,3.8729074
ACCIDENT_42239,3.9460964
ACCIDENT_42240,3.91089
ACCIDENT_42241,3.8698103
ACCIDENT_42242,3.813827
ACCIDENT_42243,3.6685114
ACCIDENT_42244,3.8662996
ACCIDENT_42245,4.0214467
ACCIDENT_42246,3.7727203
ACCIDENT_42247,4.517097
ACCIDENT_42248,4.0214467
ACCIDENT_42249,4.1411633
ACCIDENT_42250,3.7602773
ACCIDENT_42251,3.5291579
ACCIDENT_42252,3.993115
ACCIDENT_42253,4.356246
ACCIDENT_42254,3.9621887
ACCIDENT_42255,3.7200541
ACCIDENT_42256,4.073199
ACCIDENT_42257,4.0732636
ACCIDENT_42258,3.9813042
ACCIDENT_42259,3.7200541
ACCIDENT_42260,4.040469
ACCIDENT_42261,3.7306888
ACCIDENT_42262,3.9363961
ACCIDENT_42263,4.067142
ACCIDENT_42264,3.7224874
ACCIDENT_42265,3.6711056
ACCIDENT_42266,3.7602773
ACCIDENT_42267,3.7602773
ACCIDENT_42268,3.6141853
ACCIDENT_42269,4.1158624
ACCIDENT_42270,4.073199
ACCIDENT_42271,3.8477912
ACCIDENT_42272,3.4795341
ACCIDENT_42273,4.0116806
ACCIDENT_42274,3.8666484
ACCIDENT_42275,4.027989
ACCIDENT_42276,3.9621887
ACCIDENT_42277,3.9769845
ACCIDENT_42278,3.8698103
ACCIDENT_42279,3.9332404
ACCIDENT_42280,3.855165
ACCIDENT_42281,3.9192336
ACCIDENT_42282,4.037513
ACCIDENT_42283,3.3523157
ACCIDENT_42284,3.9871962
ACCIDENT_42285,4.5859523
ACCIDENT_42286,4.027989
ACCIDENT_42287,3.7775087
ACCIDENT_42288,4.019371
ACCIDENT_42289,3.5291579
ACCIDENT_42290,4.265785
ACCIDENT_42291,4.0320783
